Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
AJG,2023-05-10,216.86,217.44,215.7,216.81,497443,216.7375,13540
AJG,2023-05-11,217.74,219.205,216.3,218.62,819905,217.8469,20739
AJG,2023-05-14,219.02,219.23,216.98,217.83,955134,217.8981,18475
AJG,2023-05-15,217.19,217.87,216.22,217.01,738024,217.0588,18907
AJG,2023-05-16,218.29,218.47,214.35,215.03,908616,215.6807,19903
AJG,2023-05-17,214.49,215.1,212.46,214.5,1036753.0,214.0561,21165
AJG,2023-05-18,215.54,216.43,214.31,216.07,919545,215.8293,16570
AJG,2023-05-21,215.45,216.1783,212.805,214.59,845829,214.6391,17988
AJG,2023-05-22,213.21,213.5112,206.11,206.61,1093310.0,207.4637,25873
AJG,2023-05-23,205.79,206.57,204.68,205.08,627240,205.4752,17036
AJG,2023-05-24,205.64,205.775,203.5408,204.32,585585,204.4574,13141
AJG,2023-05-25,204.51,205.39,203.33,203.81,655916,204.1143,15256
AJG,2023-05-29,204.22,205.17,203.34,203.52,565590,203.6877,15708
AJG,2023-05-30,201.81,202.45,199,200.33,2669755.0,200.366,26583
AJG,2023-05-31,200.39,202.2,198.52,202.13,900711,201.0271,18803
AJG,2023-06-01,202.49,206.1,202.3528,205.68,664631,205.2302,16612
AJG,2023-06-04,205.85,207.23,205.03,206.27,559065,206.2639,14219
AJG,2023-06-05,207.01,207.64,204.465,205.34,424921,205.4217,12383
AJG,2023-06-06,205.27,205.27,202.69,204.15,657156,204.1142,14942
AJG,2023-06-07,203.83,205.2,203.35,204.84,344064,204.5838,10541
AJG,2023-06-08,204.1,207.57,203.65,206.87,548889,206.5426,13099
AJG,2023-06-11,206.76,208.83,205.41,208.24,747396,207.6048,16885
AJG,2023-06-12,208.15,210.39,207.72,208.76,1214490.0,209.1534,19204
AJG,2023-06-13,208.31,211.2,207.26,209.79,980921,209.7296,23260
AJG,2023-06-14,210.11,215.2,210.11,213.63,891335,213.2789,20991
AJG,2023-06-15,216,217.87,213.71,213.78,1554833.0,214.5451,17997
AJG,2023-06-19,213.15,215.53,211.39,211.64,1263268.0,212.0657,25747
AJG,2023-06-20,211.22,213,209.49,212.97,1519620.0,212.0956,25313
AJG,2023-06-21,214.35,214.45,211.86,212.82,890827,212.6879,20128
AJG,2023-06-22,212.67,213.71,211.55,212.46,1690187.0,212.504,24670
AJG,2023-06-25,212.31,212.575,210.1,210.63,750205,210.9831,16544
AJG,2023-06-26,211.02,213.91,210.86,212.15,783872,211.8197,15944
AJG,2023-06-27,211.79,211.79,209.3937,210.89,813797,210.5283,18967
AJG,2023-06-28,210.94,214.78,210.86,214.67,928831,213.8452,17005
AJG,2023-06-29,215.84,220.63,214.98,219.57,1222923.0,219.3862,21551
AJG,2023-07-02,219,219,214.32,216.18,667224,215.8937,12113
AJG,2023-07-04,215.25,216.93,214.5,215.95,896050,215.9305,20451
AJG,2023-07-05,215.4,217.01,214.82,216.32,609779,216.2878,15986
AJG,2023-07-06,215.3,215.74,213.3,214.05,578777,214.2866,14350
AJG,2023-07-09,214.84,217.73,214.45,215.59,425768,215.4885,12009
AJG,2023-07-10,215.86,216.78,214.79,216.35,475241,216.1043,12918
AJG,2023-07-11,217.46,217.74,214.75,214.89,560113,215.3358,11739
AJG,2023-07-12,214.34,215.49,213.715,213.83,1017669.0,214.1223,16438
AJG,2023-07-13,213.93,214.87,212.53,213.88,696389,214.1237,14560
AJG,2023-07-16,213.93,218.1,213.93,217.2,708841,217.0089,16072
AJG,2023-07-17,216.52,217,214.66,215.07,672275,215.362,16038
AJG,2023-07-18,213.45,215.94,212.39,212.72,732198,213.3225,16966
AJG,2023-07-19,213.2,218.27,213.035,218.23,937557,216.6528,19090
AJG,2023-07-20,219.47,220.74,218.57,218.61,782104,219.318,15082
AJG,2023-07-23,219.18,220.5,217.45,219.64,635002,219.5181,14426
AJG,2023-07-24,219.97,220.81,218.74,220.32,681013,219.9978,17065
AJG,2023-07-25,220.06,220.46,218.76,219.75,766621,219.5744,16650
AJG,2023-07-26,220.16,220.68,216.4,217.15,805653,217.6727,21264
AJG,2023-07-27,221.8,221.92,215.07,216.22,1041826.0,216.5676,23777
AJG,2023-07-30,215.87,216.25,214.135,214.8,749207,214.8799,15132
AJG,2023-07-31,214.99,219.57,214.63,219.24,879190,218.2361,21274
AJG,2023-08-01,218.37,222.21,217.91,221.55,695450,221.1834,18767
AJG,2023-08-02,220.89,222.68,220.445,222.2,855611,221.9888,18970
AJG,2023-08-03,222.14,226.3,220.5475,220.81,1005550.0,223.2262,21302
AJG,2023-08-06,222.29,224.85,221.55,224.06,525292,223.6888,13269
AJG,2023-08-07,223.79,224.4399,220.43,220.53,438450,221.062,14601
AJG,2023-08-08,220.33,224.41,220,223.69,549159,223.575,14455
AJG,2023-08-09,224,226.58,221.96,222.65,733789,223.0763,14121
AJG,2023-08-10,222.6,224.43,222.04,224.37,335237,223.8015,10177
AJG,2023-08-13,224.95,225.995,223.9,225.58,461655,225.3758,12250
AJG,2023-08-14,224.73,225.975,223.69,223.86,561484,224.5929,13811
AJG,2023-08-15,224.52,227.34,224.52,225.05,520591,225.6901,15094
AJG,2023-08-16,225.89,226.075,220.47,220.48,622845,222.2434,16097
AJG,2023-08-17,219.73,222.205,215.37,220.55,616803,220.8859,13868
AJG,2023-08-20,221.52,222.64,219.72,221.44,601387,221.3328,14412
AJG,2023-08-21,221.67,222.405,219.84,222.12,715668,221.7251,22321
AJG,2023-08-22,223.69,225.73,222.235,225.33,549733,224.9306,15791
AJG,2023-08-23,225.64,226.62,224.83,224.86,687578,225.6301,15986
AJG,2023-08-24,225.99,229.39,225.55,227.6,698821,227.7084,16027
AJG,2023-08-27,227.32,229.14,227.075,228.88,412159,228.5079,11941
AJG,2023-08-28,228.92,230.89,227.01,230.79,541411,229.9059,15698
AJG,2023-08-29,231,232.41,230.46,230.83,810629,231.0926,17517
AJG,2023-08-30,230.61,231.71,229.6,230.48,814879,230.8341,15499
AJG,2023-08-31,231.22,232,230.47,231.07,575986,231.0829,14404
AJG,2023-09-04,230.93,230.93,226.65,226.8,649579,227.3218,19371
AJG,2023-09-05,226.57,228.42,224.47,227.74,519122,227.6288,16952
AJG,2023-09-06,228.22,230.86,228.22,230.64,751339,230.1946,17128
AJG,2023-09-07,230.9,231.17,227.685,228.19,825570,228.6042,15261
AJG,2023-09-10,228.64,229.625,228.045,228.55,510649,228.6734,14764
AJG,2023-09-11,228.59,230.95,228.2701,230.29,532116,230.234,16983
AJG,2023-09-12,230.41,231.88,228.4,229,665784,229.2642,17188
AJG,2023-09-13,230.46,231.79,228.18,231.45,854016,230.6273,16022
AJG,2023-09-14,231.42,232.69,229.8025,230.14,1692306.0,230.5715,24465
AJG,2023-09-17,230.2,233.49,230.2,233.11,810347,232.91,18196
AJG,2023-09-18,233,235.99,232.69,235.78,1160197.0,235.0033,23467
AJG,2023-09-19,235.77,237.635,234.98,235.19,1013330.0,236.1327,24773
AJG,2023-09-20,235.17,235.54,232.51,232.94,1041924.0,233.1287,20551
AJG,2023-09-21,232.77,235.07,231.65,233.08,659245,233.4224,15242
AJG,2023-09-24,232.25,233.73,232.13,233.25,429503,233.0591,11672
AJG,2023-09-25,232.18,233.44,230.31,230.93,870009,231.4183,19963
AJG,2023-09-26,231.48,231.865,228.76,230.33,768029,230.1388,16108
AJG,2023-09-27,231.03,233.2,230.3301,230.77,479741,231.3278,15674
AJG,2023-09-28,231.27,231.76,226.8395,227.93,1121267.0,228.4889,21649
AJG,2023-10-01,227,227.22,223.75,224.91,961162,224.8829,20906
AJG,2023-10-02,225.05,226.285,223.35,225.22,753407,224.8253,17622
AJG,2023-10-03,225.97,229.65,225.7382,229.26,656874,228.4449,18320
AJG,2023-10-04,229.3,231,228.225,229.56,780717,229.5572,20458
AJG,2023-10-05,229,233.125,228.5001,232.01,520934,231.4667,16451
AJG,2023-10-08,230.79,233.21,230.56,233.11,637203,232.4815,13875
AJG,2023-10-09,233.4,234,231.75,233.49,658363,233.3494,16096
AJG,2023-10-10,234.11,235.16,232.705,234.9,461598,234.3919,13151
AJG,2023-10-11,235.39,236.19,232.8875,233.44,533899,234.2321,14135
AJG,2023-10-12,234.84,236,233.07,233.88,505869,234.1334,13579
AJG,2023-10-15,234.87,237.3382,233.66,236.59,615145,236.5214,16987
AJG,2023-10-16,236.39,237.95,234.73,236.03,885031,236.1718,16350
AJG,2023-10-17,236.45,237.7,234.205,234.34,533890,235.5951,15039
AJG,2023-10-18,235.09,235.775,230.62,231.03,577276,232.0381,16483
AJG,2023-10-19,231.01,232.61,227.28,227.57,737818,228.6412,16812
AJG,2023-10-22,227.71,228.8,226.3775,227.7,787556,227.7306,20047
AJG,2023-10-23,229.05,232.1,229.05,231.21,965821,231.0529,19414
AJG,2023-10-24,232.5,234.76,230.53,231.1,1222197.0,232.1005,21737
AJG,2023-10-25,231.28,233.795,229.76,229.89,1220473.0,231.3242,24983
AJG,2023-10-26,234,234,226.785,228.24,900524,228.6518,22422
AJG,2023-10-29,229.44,234.73,228.81,233.73,767009,233.03,20593
AJG,2023-10-30,234.4,236.75,233.33,235.49,908925,235.3887,19503
AJG,2023-10-31,235.81,238,233.98,237.31,1332561.0,236.816,26268
AJG,2023-11-01,237.01,242.42,236.89,242.2,1034725.0,240.9896,23086
AJG,2023-11-02,243.13,243.9,240.41,242.33,666319,242.0803,17344
AJG,2023-11-05,242.92,245.075,242.41,242.97,973075,243.4166,20171
AJG,2023-11-06,243.23,244.05,241.88,244,986342,243.3604,15981
AJG,2023-11-07,243.73,246.9075,241.46,245.57,826444,245.3202,18954
AJG,2023-11-08,246.43,248.54,245.815,246.77,613723,247.1048,15887
AJG,2023-11-09,247,248.46,245.59,248.27,754165,247.3904,18226
AJG,2023-11-12,247.79,249.355,247.55,247.75,540183,248.0937,14882
AJG,2023-11-13,247.48,248.355,243.97,244.14,1032783.0,245.0133,26728
AJG,2023-11-14,243.37,245.155,240,240.71,1487054.0,241.682,30821
AJG,2023-11-15,241.5,245.74,241.5,245.51,767343,244.4188,19086
AJG,2023-11-16,246.61,247.33,244.3037,245.45,820831,245.3606,20529
AJG,2023-11-19,245.32,247.56,244.95,246.56,625769,246.5756,17312
AJG,2023-11-20,247.07,249.81,247.07,248.9,729540,248.8479,18722
AJG,2023-11-21,248.84,251.59,248.475,250.99,871357,250.5397,19914
AJG,2023-11-23,251.78,252.93,251.09,252.92,352758,252.506,8545
AJG,2023-11-26,252.59,254.001,252.115,252.3,924618,252.6188,20270
AJG,2023-11-27,251.4,252.3174,246.73,246.74,586592,248.3451,18780
AJG,2023-11-28,246.6,246.97,243.825,245.02,732948,245.162,19324
AJG,2023-11-29,244.72,249.27,244.09,249,1192841.0,248.312,19738
AJG,2023-11-30,248.4,249.48,247.31,248,866053,248.0222,19183
AJG,2023-12-03,248.1,249.05,247.2251,247.55,696591,247.818,18135
AJG,2023-12-04,247,247,244.5,244.79,729560,245.3965,21282
AJG,2023-12-05,245.35,246.22,238.72,242.5,952568,241.5078,22604
AJG,2023-12-06,243.15,243.15,239.38,241.05,743997,240.9171,20191
AJG,2023-12-07,241.91,242.1,239.66,240.96,863059,240.5986,22156
AJG,2023-12-10,242.37,245.38,242.37,245,961884,244.8749,21044
AJG,2023-12-11,245,247.765,244.17,247.59,683448,246.8609,19941
AJG,2023-12-12,248.5,248.95,244.63,245.21,871247,246.0713,20833
AJG,2023-12-13,243.42,246.095,223.12,227.04,3462797.0,228.4647,66880
AJG,2023-12-14,220.55,225,220.36,222.81,2558236.0,222.352,43049
AJG,2023-12-17,224.6,228.895,223.8,227.56,1574637.0,227.707,31799
AJG,2023-12-18,227.19,228.54,223.871,224.59,1363445.0,225.8385,28115
AJG,2023-12-19,223.25,223.98,220.1,220.11,1415865.0,221.4195,28701
AJG,2023-12-20,219.99,222.96,218.625,222.86,826357,221.5465,19675
AJG,2023-12-21,223.2,223.295,221.42,222.88,674013,222.52,17537
AJG,2023-12-25,222.09,222.81,221.17,222.36,775972,222.2555,12679
AJG,2023-12-26,221.84,223.35,221.15,223.01,590934,222.646,13907
AJG,2023-12-27,223.81,224.445,223.15,223.46,691289,223.5631,14228
AJG,2023-12-28,223.65,225.222,222.88,224.88,626498,224.5749,15231
AJG,2024-01-01,224.86,226.44,224.3338,225,896031,225.0273,20791
AJG,2024-01-02,225.6,227.64,224.8,225.02,1022383.0,225.7225,22257
AJG,2024-01-03,226.55,228.805,225.61,225.9,884528,226.5526,18048
AJG,2024-01-04,226.42,227.52,223.43,225.28,732611,224.9572,16063
AJG,2024-01-07,226.65,229.03,224.75,228.84,940634,227.47,21905
AJG,2024-01-08,226.96,227.455,224.21,226.14,946485,225.6645,24746
AJG,2024-01-09,225.55,230.25,225.55,230.15,899711,228.9064,18606
AJG,2024-01-10,230.72,232.26,229.615,232,919356,231.1815,21414
AJG,2024-01-11,232.61,234.85,232,234.8,846198,234.1,19017
AJG,2024-01-15,235.08,236.9,232.715,233.47,862716,233.8989,21446
AJG,2024-01-16,233.97,237.64,233.19,233.99,730325,234.5799,19582
AJG,2024-01-17,232.33,237.73,231.5,236.95,890465,235.7737,23051
AJG,2024-01-18,238.12,239.933,237.24,238.79,833612,238.8834,18872
AJG,2024-01-21,238.41,239.845,237.38,237.52,668709,238.1534,16149
AJG,2024-01-22,238.3,241.27,238.3,239.68,689555,239.7108,18044
AJG,2024-01-23,241.15,241.168,238.78,239.07,665145,239.7177,17578
AJG,2024-01-24,240.02,240.8,235.82,237.75,1043250.0,237.1964,25348
AJG,2024-01-25,235.99,235.99,227.08,233.03,1489418.0,232.447,33800
AJG,2024-01-28,232.17,233.47,228.63,228.78,1440041.0,229.6009,30023
AJG,2024-01-29,229.42,231.19,228.26,230.57,1081397.0,230.3814,23122
AJG,2024-01-30,231.43,233.825,231.14,232.16,1550040.0,232.2808,25033
AJG,2024-01-31,230.04,232.28,227.43,232.12,1003368.0,230.4011,22407
AJG,2024-02-01,234.02,234.32,230.92,232.74,1030005.0,232.7506,21766
AJG,2024-02-04,232.51,236.64,231.16,236.26,1535621.0,235.4532,28852
AJG,2024-02-05,237.15,237.87,233.815,234.05,1000058.0,234.5591,22313
AJG,2024-02-06,234.71,236.94,232.6669,236.2,1074283.0,235.7485,21347
AJG,2024-02-07,235.96,238.14,235.39,237.03,726981,237.036,18325
AJG,2024-02-08,236.09,239.1796,236.09,238.84,575836,238.2927,16025
AJG,2024-02-11,239,239.31,235.09,235.62,682769,235.9702,20866
AJG,2024-02-12,237.33,237.97,234.3,236.32,1203945.0,235.6898,24602
AJG,2024-02-13,236.46,238.93,236.46,238.68,737227,238.065,21593
AJG,2024-02-14,238.8,242.03,238.065,240.55,850773,240.6442,22267
AJG,2024-02-15,241.04,241.72,238.925,239.22,698127,240.1483,15460
AJG,2024-02-19,238.5,242.6,237.275,241.74,1109401.0,241.37,25693
AJG,2024-02-20,242.42,243.03,238.405,240.1,775089,239.8863,18174
AJG,2024-02-21,241.93,245.28,240.64,244.67,631456,244.131,16730
AJG,2024-02-22,245,245.555,244.06,245,481642,244.7833,14681
AJG,2024-02-25,245.09,246.29,243.8,244.04,593192,244.4675,16593
AJG,2024-02-26,243.14,243.7,241.96,243.55,668983,242.9286,16198
AJG,2024-02-27,244.1,245.975,243.41,245.47,668792,245.3596,16769
AJG,2024-02-28,245.09,245.09,241.61,243.93,1183105.0,243.7445,20146
AJG,2024-02-29,243.71,244.025,242.165,243.54,458756,243.3287,14213
AJG,2024-03-03,242.55,243.24,241.85,242.52,581988,242.7102,15042
AJG,2024-03-04,242.42,245.54,241.22,245.35,719782,244.4714,19294
AJG,2024-03-05,245.34,248.82,245.01,248.62,684234,247.9043,17886
