Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
GOOGL,2023-07-09,118.3,118.305,116.135,116.45,35315235.0,116.848,440176
GOOGL,2023-07-10,116.29,117.71,115.35,117.14,23073882.0,116.8884,280046
GOOGL,2023-07-11,118.8,120.33,118.4145,118.93,30404409.0,119.1526,316402
GOOGL,2023-07-12,120.93,124.83,120.45,124.54,44297915.0,123.7366,461827
GOOGL,2023-07-13,124.8,126.775,123.49,125.42,33283076.0,125.4449,373867
GOOGL,2023-07-16,125.94,127.0999,124.195,124.65,25716215.0,125.0218,293748
GOOGL,2023-07-17,124.6,124.68,122.96,123.76,26226447.0,123.677,291915
GOOGL,2023-07-18,124.6,125.18,121.8,122.03,37224033.0,122.8865,391091
GOOGL,2023-07-19,121.42,124.09,118.22,119.2,37882763.0,120.3438,413490
GOOGL,2023-07-20,120.62,120.99,118.73,120.02,71606474.0,119.9233,360631
GOOGL,2023-07-23,121.66,123,120.98,121.53,29723440.0,121.7785,330432
GOOGL,2023-07-24,121.36,123.145,121.02,122.21,52429551.0,123.7377,545030
GOOGL,2023-07-25,130.07,130.98,128.32,129.27,61682093.0,129.6672,648133
GOOGL,2023-07-26,131.67,133.24,128.79,129.4,44952074.0,131.1813,475058
GOOGL,2023-07-27,130.78,133.74,130.57,132.58,36534508.0,132.6017,374467
GOOGL,2023-07-30,132.73,133.525,131.775,132.72,28036031.0,132.563,309717
GOOGL,2023-07-31,130.775,132.63,130.68,131.55,23276440.0,131.7183,279092
GOOGL,2023-08-01,129.45,130.09,127.56,128.38,26273258.0,128.653,320811
GOOGL,2023-08-02,127.97,129.385,127.42,128.45,20159528.0,128.5182,251757
GOOGL,2023-08-03,129.28,131.51,127.91,128.11,26147158.0,129.3186,349290
GOOGL,2023-08-06,129.16,131.61,129.02,131.53,22743790.0,130.7664,282728
GOOGL,2023-08-07,130.62,131.51,129.545,131.4,23514181.0,130.8733,273707
GOOGL,2023-08-08,131.66,132.04,129,129.66,24912918.0,130.3166,275278
GOOGL,2023-08-09,131.32,132.05,129.45,129.69,20856154.0,130.4191,256305
GOOGL,2023-08-10,128.66,129.93,128.17,129.56,19591080.0,129.214,234265
GOOGL,2023-08-13,129.39,131.37,128.96,131.33,24685408.0,130.8382,232091
GOOGL,2023-08-14,131.1,131.42,129.28,129.78,19770732.0,130.1672,232217
GOOGL,2023-08-15,128.7,130.2809,127.865,128.7,25216068.0,128.838,265450
GOOGL,2023-08-16,129.8,131.99,129.29,129.92,33446280.0,130.3543,355504
GOOGL,2023-08-17,128.51,129.25,126.3824,127.46,30354550.0,127.4146,344853
GOOGL,2023-08-20,127.175,128.725,126.56,128.37,24798729.0,128.0947,269714
GOOGL,2023-08-21,128.51,130.278,128.32,129.08,22067520.0,129.2399,231039
GOOGL,2023-08-22,130.18,133.41,129.87,132.37,27819713.0,132.4202,300711
GOOGL,2023-08-23,133.95,134.25,129.57,129.78,28305694.0,131.0408,297293
GOOGL,2023-08-24,129.54,130.76,127.25,129.88,26762891.0,129.1121,291617
GOOGL,2023-08-27,131.31,132.54,130.14,131.01,20543266.0,131.0204,231840
GOOGL,2023-08-28,132.24,136.57,132.24,134.57,43075556.0,134.5256,433419
GOOGL,2023-08-29,134.78,136.275,134.07,135.88,27845769.0,135.4531,294503
GOOGL,2023-08-30,136.01,138,135.79,136.17,30053800.0,136.5854,304844
GOOGL,2023-08-31,137.455,137.455,134.85,135.66,21433687.0,135.6967,276156
GOOGL,2023-09-04,135.44,136.42,134.5801,135.77,19403112.0,135.5901,249353
GOOGL,2023-09-05,136.02,136.5299,133.665,134.46,18684534.0,134.6693,244917
GOOGL,2023-09-06,133.59,135.58,132.95,135.26,18844342.0,134.7585,219430
GOOGL,2023-09-07,134.91,136.66,134.85,136.38,23373988.0,136.0951,242058
GOOGL,2023-09-10,136.54,137.48,135.785,136.92,20763350.0,136.7394,251391
GOOGL,2023-09-11,136.26,136.8701,135.19,135.34,18405505.0,135.7845,235940
GOOGL,2023-09-12,135.09,136.9,134.15,136.71,20749496.0,135.9726,242447
GOOGL,2023-09-13,137.6,138.695,136.24,138.1,24750968.0,137.9219,270596
GOOGL,2023-09-14,137.98,138.52,136.48,137.4,38919614.0,137.4232,301771
GOOGL,2023-09-17,136.61,139.16,136.61,138.21,21861346.0,138.2949,265310
GOOGL,2023-09-18,137.42,138.41,136.62,138.04,20249253.0,137.6996,223417
GOOGL,2023-09-19,138.08,138.08,133.62,133.74,29927475.0,135.3337,328399
GOOGL,2023-09-20,131.44,132.23,130.07,130.44,31503910.0,130.953,354317
GOOGL,2023-09-21,130.76,132.025,129.6,130.25,26397337.0,130.7518,258663
GOOGL,2023-09-24,129.83,131.17,128.96,131.11,20094643.0,130.4679,248208
GOOGL,2023-09-25,129.77,130.3645,127.22,128.565,25718704.0,128.3235,311454
GOOGL,2023-09-26,128.57,130.895,128.57,130.54,22746452.0,129.8418,266519
GOOGL,2023-09-27,129.84,133.3,129.79,132.31,22513132.0,131.9212,267143
GOOGL,2023-09-28,133.28,134.05,130.36,130.86,30859790.0,131.6697,302951
GOOGL,2023-10-01,131.21,134.42,131.17,134.17,22288038.0,133.3529,281624
GOOGL,2023-10-02,133.94,134.26,131.84,132.43,22971401.0,132.6848,263426
GOOGL,2023-10-03,132.79,135.57,132.53,135.24,26692295.0,134.6001,302525
GOOGL,2023-10-04,135.07,135.49,133.45,135.07,19832615.0,134.8006,243521
GOOGL,2023-10-05,134.01,138.155,134.01,137.58,27597598.0,136.9128,317460
GOOGL,2023-10-08,136.94,138.94,135.61,138.42,19278070.0,137.8531,248607
GOOGL,2023-10-09,138.5,139.72,137.33,138.06,27775413.0,138.5328,302718
GOOGL,2023-10-10,138.58,141.11,138.58,140.55,25882803.0,140.2596,290868
GOOGL,2023-10-11,141.05,141.22,138.26,138.97,24765537.0,139.725,285432
GOOGL,2023-10-12,139.38,140,136.615,137.36,23435599.0,137.7716,282010
GOOGL,2023-10-15,138.17,139.63,137.99,139.095,28486471.0,139.0005,260687
GOOGL,2023-10-16,138.63,139.9,137.18,139.72,23515780.0,139.1054,266140
GOOGL,2023-10-17,139.445,140.72,137.38,137.96,23374998.0,139.0895,279193
GOOGL,2023-10-18,138.5,139.66,137.38,137.75,26066011.0,138.3633,298110
GOOGL,2023-10-19,137.33,137.87,135.08,135.6,26260673.0,136.1323,274947
GOOGL,2023-10-22,135.04,137.6599,133.95,136.5,26300730.0,136.4374,292094
GOOGL,2023-10-23,137.83,139.3599,137.42,138.81,44732321.0,137.3668,471752
GOOGL,2023-10-24,128.16,128.31,125.07,125.61,84366208.0,126.4275,1037335
GOOGL,2023-10-25,123.27,124.3297,121.27,122.28,57061140.0,122.5649,637954
GOOGL,2023-10-26,122.88,123.31,120.2057,122.17,44546506.0,121.7398,495923
GOOGL,2023-10-29,123.21,127.78,120.53,124.46,28941124.0,124.4405,334555
GOOGL,2023-10-30,125.06,125.37,122.685,124.08,26292342.0,123.8319,295749
GOOGL,2023-10-31,124.07,126.49,123.715,126.45,30082438.0,125.5753,321602
GOOGL,2023-11-01,128.42,128.98,126.93,127.49,27124647.0,127.6499,300441
GOOGL,2023-11-02,128.02,129.525,127.86,129.1,26393109.0,128.916,300860
GOOGL,2023-11-05,129.05,130.34,128.67,130.25,19052740.0,129.7597,240325
GOOGL,2023-11-06,130.71,131.91,129.88,130.97,29728476.0,131.0593,263377
GOOGL,2023-11-07,130.97,132.21,130.78,131.84,26425849.0,131.5513,252157
GOOGL,2023-11-08,131.96,132.55,130.065,130.24,23744273.0,130.9828,248993
GOOGL,2023-11-09,130.105,132.8,129.41,132.59,26927826.0,131.7249,250463
GOOGL,2023-11-12,131.78,132.59,131.25,132.09,18324751.0,132.0901,215592
GOOGL,2023-11-13,134.19,135.7,133.32,133.62,32395178.0,134.2888,320165
GOOGL,2023-11-14,134.87,135.03,133.57,134.62,23594015.0,134.3673,247415
GOOGL,2023-11-15,135.19,137.2199,134.32,136.93,28013179.0,136.4223,286114
GOOGL,2023-11-16,136,136.06,133.65,135.31,37287691.0,134.9308,360718
GOOGL,2023-11-19,133.69,136.66,133.62,136.25,27850762.0,135.7784,297035
GOOGL,2023-11-20,136.29,137.18,135.96,136.97,22628522.0,136.6908,234605
GOOGL,2023-11-21,137.47,139.42,137.47,138.49,17620456.0,138.4474,230833
GOOGL,2023-11-23,138.03,138.13,135.99,136.69,12514322.0,136.7806,160937
GOOGL,2023-11-26,136.03,138.42,136,136.41,23436526.0,136.7408,248789
GOOGL,2023-11-27,136.08,137.25,135.4222,137.2,18730032.0,136.6123,206189
GOOGL,2023-11-28,137.57,138.288,134.84,134.99,23949222.0,135.8117,284166
GOOGL,2023-11-29,135.05,135.55,131.28,132.53,38988263.0,132.4926,358857
GOOGL,2023-11-30,131.86,132.11,130.665,131.86,31418763.0,131.5274,330620
GOOGL,2023-12-03,129.88,130.03,127.9,129.27,36669876.0,128.8308,413363
GOOGL,2023-12-04,128.95,132.14,128.25,130.99,27384784.0,130.7453,300103
GOOGL,2023-12-05,131.44,131.84,129.875,130.02,23576176.0,130.6166,256049
GOOGL,2023-12-06,135.04,138.56,134.7,136.93,56767100.0,136.9414,538086
GOOGL,2023-12-07,134.2,136.4,134.025,134.99,32260112.0,135.0359,351553
GOOGL,2023-12-10,132.38,133.335,131.36,133.29,31138011.0,132.7049,338792
GOOGL,2023-12-11,131.81,133,131.26,132.52,29032831.0,132.3093,297352
GOOGL,2023-12-12,133.38,133.5,131.57,132.57,30104775.0,132.5309,316582
GOOGL,2023-12-13,133.38,133.72,129.685,131.94,38722413.0,131.4345,421683
GOOGL,2023-12-14,131.62,133.51,131.18,132.6,50847113.0,132.2446,312543
GOOGL,2023-12-17,132.63,137.1478,132.43,135.8,32257967.0,135.6374,346778
GOOGL,2023-12-18,136.84,137.47,136.08,136.65,25476753.0,136.6825,252630
GOOGL,2023-12-19,138.97,141.695,138.065,138.34,49106888.0,139.7918,494494
GOOGL,2023-12-20,139.49,140.685,139.18,140.42,27488284.0,140.0422,298716
GOOGL,2023-12-21,140.77,141.99,140.71,141.49,26532199.0,141.308,295604
GOOGL,2023-12-25,141.59,142.68,141.19,141.52,16774333.0,141.6765,207566
GOOGL,2023-12-26,141.59,142.08,139.886,140.37,19628618.0,140.4333,233501
GOOGL,2023-12-27,140.78,141.14,139.75,140.23,16045712.0,140.3449,199085
GOOGL,2023-12-28,139.63,140.36,138.78,139.69,18733017.0,139.6106,226476
GOOGL,2024-01-01,138.55,139.45,136.48,138.17,23711220.0,137.7743,313941
GOOGL,2024-01-02,137.25,139.63,137.08,138.92,24212147.0,138.7415,271651
GOOGL,2024-01-03,138.42,139.16,136.35,136.39,27137735.0,137.2931,278803
GOOGL,2024-01-04,136.745,137.1558,135.15,135.73,22513854.0,135.9907,254931
GOOGL,2024-01-07,136.29,139.01,136.26,138.84,21403982.0,138.0736,251454
GOOGL,2024-01-08,138.5,141.485,138.15,140.95,24759598.0,140.4414,309524
GOOGL,2024-01-09,141,143,140.91,142.28,21320203.0,142.0843,257692
GOOGL,2024-01-10,143.49,145.22,140.635,142.08,24008722.0,142.322,318686
GOOGL,2024-01-11,142.67,143.195,141.82,142.65,18785514.0,142.6702,232689
GOOGL,2024-01-15,142,144.35,141.45,142.49,22670467.0,142.5747,302830
GOOGL,2024-01-16,141.345,141.84,138.9,141.47,20968649.0,140.7199,273714
GOOGL,2024-01-17,142.05,144.21,141.99,143.48,25746417.0,143.2228,307170
GOOGL,2024-01-18,144.74,146.45,144.38,146.38,34271867.0,145.8214,350958
GOOGL,2024-01-21,147.1,148.39,145.84,145.99,32099269.0,146.8356,351852
GOOGL,2024-01-22,145.89,147.182,145.5,147.04,21636129.0,146.6585,237679
GOOGL,2024-01-23,148.54,149.855,148.1,148.7,25233450.0,149.0058,326217
GOOGL,2024-01-24,150.065,153.05,149.54,151.87,29149069.0,151.6479,398589
GOOGL,2024-01-25,151.1,152.535,151.01,152.185,26097894.0,151.9714,317439
GOOGL,2024-01-28,152.06,153.78,151.43,153.51,27767291.0,152.7423,333034
GOOGL,2024-01-29,152.8,153.62,151.185,151.46,36331833.0,150.8987,486597
GOOGL,2024-01-30,143.62,144,139.87,140.1,71889544.0,141.5604,909208
GOOGL,2024-01-31,142.12,143.06,140.79,141.16,40466549.0,141.6164,479751
GOOGL,2024-02-01,139.26,142.62,136.5,142.38,62499574.0,140.0231,745391
GOOGL,2024-02-04,142.82,145.47,142.78,143.68,38489305.0,143.9649,491154
GOOGL,2024-02-05,144.65,145.36,143.19,144.1,29121701.0,144.0627,360452
GOOGL,2024-02-06,144.76,145.615,143.925,145.54,25208862.0,145.0906,314951
GOOGL,2024-02-07,145.83,146.33,145.105,145.91,22563764.0,145.833,290435
GOOGL,2024-02-08,146.68,149.44,146.18,149,26829504.0,148.4581,335476
GOOGL,2024-02-11,148.42,149.335,147.37,147.53,21446485.0,148.1038,297771
GOOGL,2024-02-12,144.92,146.67,143.69,145.14,27837730.0,145.055,369658
GOOGL,2024-02-13,146.08,146.52,144.094,145.94,22704166.0,145.2894,316585
GOOGL,2024-02-14,143.14,143.52,140.46,142.77,37590695.0,142.0727,492609
GOOGL,2024-02-15,142.99,143.19,140.14,140.52,31468926.0,141.0239,401706
GOOGL,2024-02-19,139.655,142.08,139.49,141.12,24927710.0,140.9297,347915
GOOGL,2024-02-20,141.45,142.69,140.675,142.55,23315687.0,142.0658,294780
GOOGL,2024-02-21,144.93,145,142.8,144.09,27191892.0,143.9495,338658
GOOGL,2024-02-22,143.67,144.68,143.43,143.96,19493752.0,143.9565,261564
GOOGL,2024-02-25,142.14,142.44,137.39,137.57,53641795.0,138.8732,658776
GOOGL,2024-02-26,138.02,139.25,137.09,138.88,33092790.0,138.2025,415275
GOOGL,2024-02-27,137.9,138.01,135.41,136.38,37286675.0,136.2503,470229
GOOGL,2024-02-28,137.28,138.86,136.4,138.46,42123053.0,137.7964,400585
GOOGL,2024-02-29,138.43,138.87,136.92,137.14,31132116.0,137.6962,389609
GOOGL,2024-03-03,135.66,135.66,131.91,133.35,55762415.0,133.1126,722926
GOOGL,2024-03-04,131.88,133.24,130.665,132.67,40194757.0,132.1109,482963
GOOGL,2024-03-05,133.12,133.58,130.85,131.4,35314110.0,131.5764,428451
