Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
CPB,2023-05-02,54.89,54.97,54.48,54.55,2624439.0,54.6743,34979
CPB,2023-05-03,54.55,54.65,53.98,54.33,1693236.0,54.3217,19557
CPB,2023-05-04,54.13,54.83,54.08,54.74,1464237.0,54.6794,20814
CPB,2023-05-07,54.47,55.045,54.18,54.46,2567583.0,54.5073,29087
CPB,2023-05-08,54.37,54.86,54.16,54.6,1615905.0,54.6455,18158
CPB,2023-05-09,54.53,54.8,54.17,54.35,1724118.0,54.3892,23368
CPB,2023-05-10,54.48,54.645,53.97,54.46,1287150.0,54.3452,20224
CPB,2023-05-11,54.44,54.67,54.09,54.33,1664953.0,54.3032,23136
CPB,2023-05-14,54.3,54.3977,53.275,53.33,2705458.0,53.46,33096
CPB,2023-05-15,53.35,53.35,52.16,53.02,3388782.0,52.9506,37708
CPB,2023-05-16,53.02,53.66,52.675,53.58,1987440.0,53.3172,25233
CPB,2023-05-17,53.18,53.225,52.53,52.85,2092271.0,52.7848,27950
CPB,2023-05-18,52.8,53.1,52.33,52.68,2607820.0,52.6279,29469
CPB,2023-05-21,52.63,52.71,51.1273,51.59,2347918.0,51.6332,30764
CPB,2023-05-22,51.56,51.985,51,51.87,2981165.0,51.6248,34495
CPB,2023-05-23,51.99,52,51.36,51.6,1696495.0,51.6274,26427
CPB,2023-05-24,51.22,51.505,50.85,51.46,1991582.0,51.3132,30130
CPB,2023-05-25,51.28,51.74,50.935,51.51,2346754.0,51.4247,26994
CPB,2023-05-29,51.02,51.35,50.36,50.37,2458617.0,50.6638,34691
CPB,2023-05-30,50.53,50.74,50.325,50.55,5701252.0,50.538,36305
CPB,2023-05-31,50.77,50.89,50.19,50.65,3278324.0,50.5626,37972
CPB,2023-06-01,50.38,51.48,50.29,51.47,3297563.0,51.1632,37369
CPB,2023-06-04,51.5,52.12,51.355,51.56,2989008.0,51.656,33993
CPB,2023-06-05,51.55,51.8,50.175,50.59,3590732.0,50.5827,44766
CPB,2023-06-06,46.9,48.12,46.04,46.08,10947469.0,46.9029,103126
CPB,2023-06-07,46.17,46.94,45.86,46.77,5294972.0,46.4649,59063
CPB,2023-06-08,46.51,46.9689,46.04,46.05,3355265.0,46.3533,40405
CPB,2023-06-11,46.03,46.2,45.6101,45.98,3663149.0,45.8858,39514
CPB,2023-06-12,45.6,46.3,45.42,46.25,3320272.0,46.0747,40337
CPB,2023-06-13,46.26,46.38,45.83,45.91,2244724.0,45.9778,27095
CPB,2023-06-14,46.09,46.49,45.92,46.44,2664945.0,46.2725,35058
CPB,2023-06-15,46.52,46.78,46.26,46.42,3680617.0,46.4487,29494
CPB,2023-06-19,46.5,46.6,45.79,45.79,2713208.0,46.0313,33899
CPB,2023-06-20,45.81,46.17,45.45,45.68,2360616.0,45.7456,29065
CPB,2023-06-21,45.93,46.1,45.7,45.78,1770530.0,45.8423,24424
CPB,2023-06-22,45.95,45.975,45.58,45.59,2408083.0,45.6847,23872
CPB,2023-06-25,45.52,45.91,45.005,45.83,2293236.0,45.6174,27739
CPB,2023-06-26,46.01,46.29,45.91,46.2,2060512.0,46.1697,28992
CPB,2023-06-27,45.43,45.49,44.76,45.32,3239957.0,45.1701,35423
CPB,2023-06-28,45.06,45.64,44.97,45.48,2217072.0,45.4279,27074
CPB,2023-06-29,45.65,45.91,45.575,45.71,2529494.0,45.7038,26125
CPB,2023-07-02,45.6,46.5899,45.51,46.51,1951124.0,46.3412,20507
CPB,2023-07-04,45.96,46.165,45.5,45.98,2429547.0,45.9531,33115
CPB,2023-07-05,45.88,46.35,45.63,46.02,2295232.0,46.0491,26947
CPB,2023-07-06,45.91,45.985,45.5,45.54,2153364.0,45.693,24478
CPB,2023-07-09,45.79,46.2,45.68,45.99,2499294.0,46.0063,27732
CPB,2023-07-10,46.17,46.38,45.855,46.2,2288873.0,46.0822,28817
CPB,2023-07-11,46.34,46.36,45.62,45.92,2614605.0,45.8867,30719
CPB,2023-07-12,45.9,46.1,45.405,45.53,2209049.0,45.5871,29977
CPB,2023-07-13,45.65,45.65,45.01,45.39,1830517.0,45.3168,28639
CPB,2023-07-16,45.2,45.265,44.895,44.94,2048240.0,45.0014,26184
CPB,2023-07-17,44.99,45.44,44.7821,44.86,1822999.0,44.9979,24943
CPB,2023-07-18,45.12,45.92,45.02,45.89,2587821.0,45.6163,31110
CPB,2023-07-19,45.89,46.56,45.64,46.55,3600788.0,46.3621,30600
CPB,2023-07-20,46.49,46.52,46.055,46.33,2312514.0,46.3109,27386
CPB,2023-07-23,46.49,46.63,46.3045,46.41,1475403.0,46.4643,24175
CPB,2023-07-24,46.43,46.5,46.01,46.27,1610244.0,46.2732,23705
CPB,2023-07-25,46.17,46.565,46.07,46.19,1929240.0,46.2963,23618
CPB,2023-07-26,46.19,46.52,45.815,46.04,2053265.0,46.0618,30863
CPB,2023-07-27,46.5,46.5,46.07,46.25,1653065.0,46.268,23624
CPB,2023-07-30,46.23,46.4,45.57,45.82,2193423.0,45.8748,25962
CPB,2023-07-31,45.97,46.11,45.33,45.5,1845325.0,45.5615,30152
CPB,2023-08-01,45.54,46.645,45.53,46.21,2063110.0,46.2059,27313
CPB,2023-08-02,46.12,46.26,45.565,45.63,1758708.0,45.7621,24127
CPB,2023-08-03,45.65,45.91,45.095,45.15,2301633.0,45.3444,29166
CPB,2023-08-06,44.66,45.24,44.2,44.34,5378810.0,44.5005,61198
CPB,2023-08-07,44.45,44.5182,43.28,43.31,3186197.0,43.6306,41294
CPB,2023-08-08,43.35,44.21,43.24,43.97,2339480.0,43.9682,31251
CPB,2023-08-09,43.99,44.37,43.94,44.01,2298853.0,44.0884,27782
CPB,2023-08-10,44.22,44.25,43.91,44.05,1503523.0,44.0545,21394
CPB,2023-08-13,44.21,44.295,43.59,43.68,1944774.0,43.7577,25602
CPB,2023-08-14,43.42,43.475,42.94,42.99,1851626.0,43.0838,26473
CPB,2023-08-15,43.1,43.275,42.855,42.92,1927876.0,42.972,24631
CPB,2023-08-16,42.88,43,42.35,42.37,2055675.0,42.5722,26469
CPB,2023-08-17,42.38,43.065,42.18,42.83,3082940.0,42.7932,37112
CPB,2023-08-20,42.51,42.51,41.795,42.06,2467293.0,42.0642,33871
CPB,2023-08-21,42,42.3,41.655,41.89,2404828.0,41.9126,29424
CPB,2023-08-22,41.88,42.19,41.5615,41.79,2111943.0,41.7733,27017
CPB,2023-08-23,41.8,42.23,41.665,41.77,2288799.0,41.897,26731
CPB,2023-08-24,42,42.375,41.805,42.08,2080571.0,42.1382,24942
CPB,2023-08-27,42.13,42.4806,42.07,42.23,2033535.0,42.2089,28545
CPB,2023-08-28,42.52,42.57,41.959,42.28,2524931.0,42.2428,29327
CPB,2023-08-29,42.39,42.54,41.88,41.96,3129609.0,42.0738,33822
CPB,2023-08-30,44.01,44.01,41.69,41.7,5528595.0,42.0087,52734
CPB,2023-08-31,41.82,42.43,40.755,40.89,4106659.0,41.128,46680
CPB,2023-09-04,40.79,41.84,40.77,41.22,4315729.0,41.3216,47906
CPB,2023-09-05,41.25,41.4,40.845,41.1,2559101.0,41.1028,31755
CPB,2023-09-06,41.3,41.99,41.175,41.82,4037353.0,41.7298,45564
CPB,2023-09-07,41.87,42.2,41.66,42.18,3442500.0,41.9991,36048
CPB,2023-09-10,42.18,42.85,42.12,42.72,3825727.0,42.6909,41721
CPB,2023-09-11,42.94,43.08,42.43,42.58,4378768.0,42.615,43150
CPB,2023-09-12,42.77,42.96,42.51,42.72,3094660.0,42.6845,29503
CPB,2023-09-13,42.67,43.62,42.66,43.49,3948211.0,43.3953,40900
CPB,2023-09-14,43.53,43.75,43,43.04,8598787.0,43.1439,41058
CPB,2023-09-17,42.98,43.1171,42.51,42.72,2686702.0,42.7703,27191
CPB,2023-09-18,42.77,42.89,42.265,42.32,2138421.0,42.4696,24139
CPB,2023-09-19,42.51,42.79,42.09,42.68,2135056.0,42.5921,28896
CPB,2023-09-20,42.73,43.49,42.6,42.9,3413138.0,43.1188,36109
CPB,2023-09-21,42.92,43.2,42.61,42.61,2393270.0,42.7866,25836
CPB,2023-09-24,42.25,42.39,41.875,41.98,2072771.0,42.0693,25617
CPB,2023-09-25,41.95,42.09,41.705,41.76,2433991.0,41.8403,28458
CPB,2023-09-26,41.81,41.83,41.18,41.46,4511705.0,41.4348,31920
CPB,2023-09-27,41.56,41.625,41.0372,41.26,2055754.0,41.2491,23836
CPB,2023-09-28,41.37,41.45,40.92,41.08,3002832.0,41.1025,28566
CPB,2023-10-01,40.93,40.98,39.32,39.5,4110888.0,39.7206,45049
CPB,2023-10-02,39.29,39.95,39.18,39.87,3208695.0,39.6918,33795
CPB,2023-10-03,39.59,40.06,39.44,39.92,2594017.0,39.8312,32262
CPB,2023-10-04,39.89,40.1994,39.115,39.17,2187156.0,39.4502,27276
CPB,2023-10-05,38.87,39.48,38.12,39.46,3801470.0,39.1045,42970
CPB,2023-10-08,39.41,40.375,39.41,40.24,3298403.0,40.1202,39991
CPB,2023-10-09,40.42,40.55,39.39,39.56,3519778.0,39.6676,41561
CPB,2023-10-10,39.61,39.81,39.185,39.43,1994052.0,39.4307,23398
CPB,2023-10-11,39.43,39.5,37.94,38.06,3466981.0,38.2048,37787
CPB,2023-10-12,38.73,39.8225,38.68,39.71,4250129.0,39.4586,45671
CPB,2023-10-15,39.93,40.28,39.76,40.1,3215189.0,40.0687,35747
CPB,2023-10-16,39.89,40.315,39.51,39.63,2901296.0,39.7472,33787
CPB,2023-10-17,39.87,40.13,39.63,39.84,2386712.0,39.8811,29235
CPB,2023-10-18,39.7,40.13,39.49,39.78,2170897.0,39.8385,26613
CPB,2023-10-19,39.93,40.3461,39.71,39.72,2399024.0,39.9298,28772
CPB,2023-10-22,39.6,40.055,39.48,39.51,2646854.0,39.7024,32063
CPB,2023-10-23,39.71,40.1,39.545,39.6,2675718.0,39.7261,28299
CPB,2023-10-24,39.66,40.91,39.635,40.9,2316370.0,40.58,31740
CPB,2023-10-25,40.95,41.23,40.57,40.93,2639595.0,40.9808,31576
CPB,2023-10-26,40.71,41.11,40.375,40.44,1876101.0,40.608,25039
CPB,2023-10-29,40.44,40.82,40.24,40.4,1874655.0,40.4432,25940
CPB,2023-10-30,40.55,40.6,40.025,40.41,1997959.0,40.3668,22741
CPB,2023-10-31,40.53,40.925,40.22,40.67,2340858.0,40.7155,28774
CPB,2023-11-01,40.63,41.52,40.63,41.28,2132011.0,41.2342,24108
CPB,2023-11-02,41.56,41.675,40.95,40.99,1615335.0,41.2286,25973
CPB,2023-11-05,40.97,41.145,40.67,40.7,2006629.0,40.8158,25181
CPB,2023-11-06,40.59,40.87,40.33,40.43,1911088.0,40.5855,23154
CPB,2023-11-07,40.45,40.72,40.12,40.27,1625952.0,40.2755,18131
CPB,2023-11-08,40.39,40.73,40.15,40.64,1765388.0,40.5604,20194
CPB,2023-11-09,40.58,40.72,40.07,40.42,1999666.0,40.3252,27024
CPB,2023-11-12,40.28,40.74,40.235,40.42,1981088.0,40.4668,24927
CPB,2023-11-13,40.53,40.69,40.275,40.57,3089983.0,40.4968,29416
CPB,2023-11-14,40.59,40.85,40.35,40.5,1735585.0,40.5269,21742
CPB,2023-11-15,40.46,41.275,40.32,41.13,3689048.0,41.0245,41614
CPB,2023-11-16,41.3,41.31,40.4397,40.88,5030332.0,40.8487,26403
CPB,2023-11-19,40.75,40.815,40.33,40.73,2476357.0,40.6604,29284
CPB,2023-11-20,40.88,40.95,40.51,40.65,2458696.0,40.7014,26464
CPB,2023-11-21,40.86,41.25,40.73,40.96,1962431.0,40.9629,23791
CPB,2023-11-23,40.96,41.225,40.96,41.15,711120,41.1262,9990
CPB,2023-11-26,41.14,41.16,40.49,40.83,2535069.0,40.7525,27706
CPB,2023-11-27,40.66,40.8,40.37,40.44,2336220.0,40.5489,31260
CPB,2023-11-28,40.35,40.4986,39.74,39.76,2681560.0,39.9565,31508
CPB,2023-11-29,39.76,40.21,39.65,40.18,6215552.0,40.0778,38907
CPB,2023-11-30,40.19,40.61,39.9,40.6,2643966.0,40.4346,29478
CPB,2023-12-03,40.61,41.3,40.61,41.01,3789111.0,40.9848,39267
CPB,2023-12-04,41.17,41.2199,40.1825,40.37,5137772.0,40.4689,52790
CPB,2023-12-05,41.73,43.56,41.6699,43.24,6662411.0,43.0483,68961
CPB,2023-12-06,43.38,43.98,42.55,43.44,4722659.0,43.4368,51778
CPB,2023-12-07,43.43,43.53,42.73,42.91,2844400.0,42.9727,34563
CPB,2023-12-10,43.22,43.84,43.1,43.83,3286445.0,43.6017,39227
CPB,2023-12-11,43.95,44.515,43.8,44.39,3026468.0,44.3214,30951
CPB,2023-12-12,44.48,45.6,44.47,45.34,4099769.0,45.1989,39767
CPB,2023-12-13,45.46,45.61,44.38,44.41,3461960.0,44.6916,42600
CPB,2023-12-14,44.41,44.49,43.59,43.88,8743464.0,43.9542,41592
CPB,2023-12-17,43.96,44.06,43.5709,43.76,2841969.0,43.7549,31117
CPB,2023-12-18,43.85,44.01,43.35,43.68,2561377.0,43.6309,27181
CPB,2023-12-19,43.41,43.41,42.575,42.6,4020985.0,42.8283,39120
CPB,2023-12-20,42.68,42.88,42.23,42.77,2356046.0,42.6419,27515
CPB,2023-12-21,42.91,43.345,42.84,43,2051797.0,43.0849,22809
CPB,2023-12-25,42.74,43.055,42.7,42.98,1659873.0,42.9535,20841
CPB,2023-12-26,42.87,42.95,42.715,42.85,1736279.0,42.8406,22391
CPB,2023-12-27,42.72,43.03,42.7,42.99,1690733.0,42.9188,22417
CPB,2023-12-28,42.93,43.28,42.84,43.23,2173960.0,43.1605,23893
CPB,2024-01-01,43.17,44.835,43.13,44.74,3198075.0,44.5207,37139
CPB,2024-01-02,44.71,44.9,44.52,44.53,3397201.0,44.6585,35655
CPB,2024-01-03,44.6,44.72,43.415,43.47,2734895.0,43.7061,30108
CPB,2024-01-04,43.35,43.8,42.985,43.61,2063781.0,43.4863,25356
CPB,2024-01-07,43.54,44.01,43.47,43.93,2034845.0,43.8596,25658
CPB,2024-01-08,43.9,44.86,43.52,44.8,3505447.0,44.5448,32954
CPB,2024-01-09,44.54,44.67,43.625,43.72,3077181.0,43.9141,35969
CPB,2024-01-10,43.7,43.78,43.295,43.46,2938987.0,43.4929,28434
CPB,2024-01-11,43.74,43.92,43.205,43.42,1939426.0,43.4177,26317
CPB,2024-01-15,43.53,43.56,43.141,43.54,2735854.0,43.4124,29035
CPB,2024-01-16,43.39,44.43,43.3,44.12,2857325.0,44.182,31807
CPB,2024-01-17,43.82,43.98,43.44,43.71,2362273.0,43.6485,28695
CPB,2024-01-18,43.79,43.81,43.08,43.15,2228080.0,43.2828,26374
CPB,2024-01-21,43.095,43.23,42.71,43.17,1839879.0,43.0697,22976
CPB,2024-01-22,43.12,44.425,43.12,44.25,3093431.0,44.1035,36272
CPB,2024-01-23,44.21,44.58,44.01,44.12,3036482.0,44.317,33646
CPB,2024-01-24,44.14,44.5,43.76,44.24,2036701.0,44.0967,28005
CPB,2024-01-25,44.4,44.545,44.23,44.5,1782108.0,44.4327,24358
CPB,2024-01-28,44.55,44.57,43.77,43.78,2918565.0,43.9929,33885
CPB,2024-01-29,43.84,44.7,43.57,44.68,2328231.0,44.4317,25664
CPB,2024-01-30,44.7,45.07,44.345,44.63,2658601.0,44.7049,28488
CPB,2024-01-31,43.98,45.2,43.64,45.2,2380619.0,44.7725,28478
CPB,2024-02-01,45.22,45.46,44.465,44.82,2261609.0,44.8205,27792
CPB,2024-02-04,44.78,44.85,43.65,43.72,2485980.0,44.0704,30859
CPB,2024-02-05,43.7,44.71,43.6,44.36,3188684.0,44.4073,29088
CPB,2024-02-06,44.6,44.6,43.34,43.63,2241776.0,43.6792,24452
CPB,2024-02-07,43.44,43.84,42.995,43.1,2418860.0,43.2897,27435
CPB,2024-02-08,42.94,42.96,41.715,41.99,3026894.0,42.0468,35719
CPB,2024-02-11,41.78,42.52,41.575,42.47,2395751.0,42.1575,28072
CPB,2024-02-12,42.51,42.91,41.525,41.73,4046300.0,41.8305,44344
CPB,2024-02-13,41.43,41.52,40.26,40.92,5126620.0,40.7512,55325
CPB,2024-02-14,41.2,41.43,40.88,41.28,2565484.0,41.1642,26323
CPB,2024-02-15,41.11,41.55,40.92,41.45,3338383.0,41.3375,34953
CPB,2024-02-19,41.76,42.67,41.66,42.16,3536137.0,42.3368,40025
CPB,2024-02-20,42.34,42.74,42.085,42.6,2253144.0,42.4889,25267
CPB,2024-02-21,42.3,42.315,41.56,42.2,2143952.0,42.0361,25414
CPB,2024-02-22,42.11,42.64,41.91,42.45,1611562.0,42.4397,19178
CPB,2024-02-25,42.37,42.59,42.055,42.18,3037997.0,42.2372,31938
CPB,2024-02-26,42.18,42.43,41.995,42.26,2748804.0,42.238,29092
CPB,2024-02-27,42.51,42.52,41.82,42.15,1718700.0,42.1144,20079
CPB,2024-02-28,42.37,42.95,42.2404,42.64,3930714.0,42.6814,31366
CPB,2024-02-29,42.86,42.91,42.46,42.87,2644322.0,42.7347,27396
CPB,2024-03-03,42.68,43.315,42.56,43.28,3828049.0,43.0113,38709
CPB,2024-03-04,43.51,43.59,42.8,42.95,3523684.0,43.0847,38395
CPB,2024-03-05,44.39,45.1,42.59,43.3,6271434.0,43.2618,58435
