Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
ON,2023-06-15,91.79,92.075,89.61,90.15,28125294.0,90.2031,104845
ON,2023-06-19,89.55,90.88,88.21,89.38,5848159.0,89.1012,78763
ON,2023-06-20,88.77,89.79,87.56,88.07,4972954.0,88.3788,68733
ON,2023-06-21,87.07,89.26,87,88.95,4636306.0,88.5841,64958
ON,2023-06-22,86.9404,87.98,86.2,87.52,9135144.0,87.4293,64280
ON,2023-06-25,88.638,90,87.965,88.62,4250708.0,88.9328,57258
ON,2023-06-26,88.63,91.95,88.1,91.87,5379953.0,90.7209,70651
ON,2023-06-27,90.62,92.78,90.57,91.21,4346659.0,91.6566,60851
ON,2023-06-28,92,92.32,90.72,92.08,3831248.0,91.7631,49058
ON,2023-06-29,93,95.3171,92.61,94.58,5395351.0,94.3878,66734
ON,2023-07-02,95.46,96.85,94.72,96.83,3602015.0,95.7481,53321
ON,2023-07-04,95.51,95.93,92.8711,92.95,5814695.0,93.6375,80879
ON,2023-07-05,91.66,92.72,90.69,92.61,4687825.0,92.0674,57047
ON,2023-07-06,93.34,94.81,92.35,93.3,4145373.0,93.7181,56998
ON,2023-07-09,93.98,96.03,93.55,95.98,4799253.0,95.3419,59330
ON,2023-07-10,97.34,97.515,95.18,96.64,3936981.0,96.3592,60176
ON,2023-07-11,98.37,98.98,97.138,98.63,4783521.0,98.4152,70966
ON,2023-07-12,99.39,102.305,98.63,102.04,6467424.0,101.0767,79606
ON,2023-07-13,102,102.65,99.105,99.68,4976914.0,100.5851,72457
ON,2023-07-16,99.8,104.88,99.5,104.33,6872763.0,103.5212,93214
ON,2023-07-17,104.06,105.35,102.9,104.84,5224677.0,104.3438,79394
ON,2023-07-18,104.81,104.81,101.88,101.91,6101166.0,102.8228,90497
ON,2023-07-19,100.17,101.5175,96.295,97.3,9221169.0,98.1687,130182
ON,2023-07-20,98.41,99.29,97.75,98.76,10007795.0,98.6908,85591
ON,2023-07-23,96.334,98.06,95.88,97.69,5177507.0,97.0781,78313
ON,2023-07-24,98.46,101.57,98.29,100.04,5920033.0,100.349,87297
ON,2023-07-25,99.32,100.33,97.96,99.25,5532188.0,99.1716,80701
ON,2023-07-26,103.06,104.53,100.8,102.11,7432406.0,102.4946,100704
ON,2023-07-27,103.7,105.39,102.5,105.09,7613682.0,104.6024,112803
ON,2023-07-30,109.74,111.35,107.08,107.75,14155494.0,108.6006,167437
ON,2023-07-31,107.73,109.41,106.6,108.09,5446941.0,108.2081,92610
ON,2023-08-01,106.89,107.16,103.12,103.57,6910153.0,104.4357,108633
ON,2023-08-02,101.45,102.95,100.4,102.7,6054423.0,102.162,94290
ON,2023-08-03,101.43,103.71,100.48,102.31,6470912.0,102.0668,97702
ON,2023-08-06,104,104.87,102.685,103.59,4112646.0,103.6278,67105
ON,2023-08-07,102.33,102.33,99.9,101.38,4184156.0,101.0895,65537
ON,2023-08-08,101.37,101.52,98.875,99.09,4853963.0,99.5957,72553
ON,2023-08-09,100.55,101.1509,97.06,97.73,4730657.0,98.3645,71257
ON,2023-08-10,96.51,96.7,94.31,94.57,5443411.0,95.0138,87926
ON,2023-08-13,94.2,97.15,93.566,97.12,5280586.0,96.3651,65148
ON,2023-08-14,96.21,96.41,93.89,94.13,4850655.0,94.5225,66760
ON,2023-08-15,94.29,94.5799,92.03,92.18,5262289.0,92.8184,69930
ON,2023-08-16,92.09,92.68,89.91,90.03,6768920.0,90.595,88522
ON,2023-08-17,89.035,91.23,88.63,90.73,4647671.0,90.3235,71446
ON,2023-08-20,91.5,93.52,91.23,93.03,4580909.0,92.7092,62871
ON,2023-08-21,94.86,95.18,92.14,92.37,3918416.0,92.9036,61864
ON,2023-08-22,90.77,93.36,90.39,92.88,5768911.0,92.6929,79505
ON,2023-08-23,94.49,94.66,89.73,89.96,6014907.0,90.761,74588
ON,2023-08-24,90.63,92.78,89.73,92.32,4662007.0,91.6219,67566
ON,2023-08-27,93.13,94.495,92.98,93.63,3899702.0,93.5854,60144
ON,2023-08-28,93.18,97.88,93,97.61,5691437.0,96.9977,75159
ON,2023-08-29,97.2,99.44,96.57,98.85,4351172.0,98.6624,67460
ON,2023-08-30,98.61,100.29,98.18,98.46,5804511.0,98.7937,56559
ON,2023-08-31,99.31,99.85,97.745,99.4,3234391.0,99.1764,60268
ON,2023-09-04,99.23,100.21,97.17,99.31,3137903.0,99.2186,60711
ON,2023-09-05,99.3,101.3,97.74,99.49,3367797.0,99.325,68152
ON,2023-09-06,97.46,99.1481,96.1153,98.51,4723084.0,98.2267,78393
ON,2023-09-07,98.75,99.755,96.94,97.92,3600209.0,98.057,53151
ON,2023-09-10,99.18,99.37,95.95,97.85,3923927.0,97.1739,70663
ON,2023-09-11,96.62,99.45,96.42,96.79,3411657.0,97.399,55084
ON,2023-09-12,96.82,98.58,96.385,96.83,4060694.0,97.3239,60524
ON,2023-09-13,97.94,98.07,94.8001,96.47,5544914.0,96.2719,84911
ON,2023-09-14,95.72,95.87,92.27,93.1,9749437.0,93.4986,105578
ON,2023-09-17,92,94.92,92,94.6,3295436.0,94.329,57742
ON,2023-09-18,94.53,94.87,92.93,94.24,3422756.0,93.9256,57611
ON,2023-09-19,94.97,95.69,92.79,92.84,2899498.0,93.9104,50556
ON,2023-09-20,91.77,92.37,90.83,90.93,5112286.0,91.2783,75050
ON,2023-09-21,92.16,94.7,91.95,93.81,5174587.0,93.7221,78080
ON,2023-09-24,92.98,95.0703,92.515,94.46,2773344.0,94.2525,47339
ON,2023-09-25,93.42,93.71,89.28,90.15,6590567.0,90.6827,92574
ON,2023-09-26,91.3,92.765,90.21,92.05,4679653.0,91.598,66498
ON,2023-09-27,92.14,95.64,91.427,94.05,4385004.0,94.0363,68082
ON,2023-09-28,95.5,95.67,92.76,92.95,4214854.0,93.4592,63076
ON,2023-10-01,93.95,95.64,92.04,93.37,3943028.0,93.4407,67819
ON,2023-10-02,92.04,92.83,88.3501,89.76,6101300.0,89.7705,96649
ON,2023-10-03,87.5,90.71,87.31,89.99,7263599.0,89.4425,96032
ON,2023-10-04,89.74,90.25,86.94,88.17,4075910.0,88.087,60535
ON,2023-10-05,87.77,91.495,86.84,90.93,4095928.0,90.3283,67675
ON,2023-10-08,89.8,91.18,89.0901,90.93,2225023.0,90.3243,45599
ON,2023-10-09,91.9,94.1899,91.56,93.32,4313075.0,93.1545,69404
ON,2023-10-10,93.53,95.2,93.38,95.14,3877213.0,94.5317,63328
ON,2023-10-11,95.35,95.59,92.28,93.05,5602671.0,93.5391,59510
ON,2023-10-12,93.77,93.92,88.82,89.14,5441341.0,89.8786,68502
ON,2023-10-15,89.83,92.05,89.52,91.69,4814380.0,91.3659,62859
ON,2023-10-16,90.07,92.8568,90,91.69,4730148.0,91.5769,63444
ON,2023-10-17,90,90.6,88.625,89.59,5338106.0,89.6659,77232
ON,2023-10-18,90,90.09,86.55,87.01,5609607.0,87.7887,74275
ON,2023-10-19,87,87.695,83.85,84.83,7076962.0,85.2164,100565
ON,2023-10-22,84.07,85.32,82.9,83.61,5548440.0,83.9922,81771
ON,2023-10-23,84.09,85.78,83.63,85.09,5267958.0,84.8978,82112
ON,2023-10-24,82.85,84.25,80.62,81.16,8726749.0,81.8056,119836
ON,2023-10-25,82.77,84.57,82.01,82.79,8230571.0,83.3576,116927
ON,2023-10-26,84.27,84.57,82.65,83.52,10637360.0,83.5649,147577
ON,2023-10-29,73.29,73.59,64.99,65.34,39760171.0,68.0715,415688
ON,2023-10-30,64.18,65.03,61.72,62.64,22213194.0,63.1389,240160
ON,2023-10-31,62.5,64.86,61.47,64.84,15562932.0,63.3876,160326
ON,2023-11-01,65.92,67.34,64.28,66.63,12027243.0,66.433,141748
ON,2023-11-02,67.37,68.88,66.87,68.25,11674014.0,68.3049,134124
ON,2023-11-05,68.65,68.96,65.42,66.23,9262337.0,66.2568,124054
ON,2023-11-06,66.28,67.4613,65.8,66.8,9650055.0,66.7648,92068
ON,2023-11-07,66.77,66.825,65.46,66.25,8908590.0,66.0308,96545
ON,2023-11-08,66.28,66.5,64.03,64.35,10538173.0,64.956,95969
ON,2023-11-09,65.5,67.84,65.14,67.38,7930479.0,66.9582,92450
ON,2023-11-12,66.37,66.82,65.75,66.65,7078804.0,66.4312,83255
ON,2023-11-13,69.35,70.6869,69.08,69.96,9083560.0,69.9055,108395
ON,2023-11-14,71.04,72.9,70.86,71.13,6129993.0,71.5639,80445
ON,2023-11-15,70.91,71.07,69.02,69.46,6018879.0,69.5779,71473
ON,2023-11-16,69.73,70.31,69.065,70.03,4047333.0,69.8865,53845
ON,2023-11-19,69.96,70.75,69.72,70.68,4342663.0,70.4425,54712
ON,2023-11-20,70.04,70.23,68.15,68.39,5998712.0,68.6335,83754
ON,2023-11-21,68.88,69.82,68.24,68.56,4376145.0,68.7702,61114
ON,2023-11-23,68.64,69.45,68.61,69.28,1718017.0,69.1689,27163
ON,2023-11-26,68.9,69.54,68.42,68.68,4041563.0,68.9433,57306
ON,2023-11-27,68.72,69.44,68.23,69.1,4426016.0,68.8566,59987
ON,2023-11-28,70.45,73.22,70.395,71.62,7747912.0,72.025,96683
ON,2023-11-29,72.16,72.42,70.66,71.33,7154855.0,71.3663,70055
ON,2023-11-30,71.25,74.24,70.885,74.18,6068132.0,73.5382,74420
ON,2023-12-03,73.26,74.165,71.73,73.1,5499775.0,72.8753,78106
ON,2023-12-04,72.64,72.91,71.45,72.28,3368387.0,72.2195,48816
ON,2023-12-05,73.65,74.75,73.15,73.44,5200967.0,73.7886,65795
ON,2023-12-06,73.76,76.31,73.63,75.84,6248227.0,75.5116,81815
ON,2023-12-07,75.57,77.245,75.52,76.14,4584062.0,76.3804,67493
ON,2023-12-10,76.68,80.2,76.45,79.4,7903478.0,79.1217,89737
ON,2023-12-11,78.81,78.9,77.57,78.39,6312985.0,78.2712,74185
ON,2023-12-12,78.96,81.62,77.86,81.06,5768535.0,79.9329,68934
ON,2023-12-13,82.5,86.46,82.46,86.21,11343593.0,85.4117,120716
ON,2023-12-14,85.64,86.7673,84.5,85.65,16805547.0,85.7497,110080
ON,2023-12-17,85,85.24,82.76,83.76,6349578.0,83.7658,78720
ON,2023-12-18,83.76,85,83.54,84.74,4392196.0,84.6257,45369
ON,2023-12-19,84,84.96,81.13,81.17,6142870.0,82.2974,74357
ON,2023-12-20,83,84.05,82.66,83.65,4493914.0,83.4617,60565
ON,2023-12-21,83.9,84.47,82.99,84.01,2432325.0,83.9265,41234
ON,2023-12-25,84.5,85.975,84.15,85.47,3223567.0,85.2945,39219
ON,2023-12-26,85.84,86.1,84.6,85.05,3440745.0,85.0221,42807
ON,2023-12-27,85,85.5,84.26,84.98,3063787.0,85.0678,34819
ON,2023-12-28,85.07,85.14,82.89,83.53,4193773.0,83.6328,55402
ON,2024-01-01,82.77,83.72,80.28,81.45,7943191.0,82.0323,85237
ON,2024-01-02,79.38,79.7757,77.56,79.31,6156558.0,78.9078,78919
ON,2024-01-03,75.85,77.985,74.8,76.2,10669993.0,76.5175,121852
ON,2024-01-04,76.16,77.09,75.07,75.7,6839899.0,75.8401,85452
ON,2024-01-07,76.34,78.72,76.17,77.94,6371295.0,77.8645,76305
ON,2024-01-08,76.6,77.89,75.76,77.03,7559794.0,76.968,97975
ON,2024-01-09,76,76.35,73.17,75.61,11842820.0,75.2459,120797
ON,2024-01-10,75.59,75.9,72.944,74.43,10264343.0,74.082,106270
ON,2024-01-11,74.2,75.33,73.25,73.47,5099133.0,73.732,62895
ON,2024-01-15,73.13,74.8317,72.55,73.8,6901816.0,73.7195,78924
ON,2024-01-16,72.32,72.4,70.7,72.27,8164268.0,71.6528,87792
ON,2024-01-17,74.01,74.56,71.93,73.22,11314627.0,73.0909,108008
ON,2024-01-18,74.2,74.48,72.595,73.87,12681976.0,73.7903,124688
ON,2024-01-21,74.5,76.62,74.36,75.19,7961262.0,75.2361,93174
ON,2024-01-22,75.98,77.07,75.29,76.75,6936856.0,76.3915,71684
ON,2024-01-23,76.27,77.47,75,75.15,8803562.0,75.7847,102419
ON,2024-01-24,75.86,75.96,72.31,72.69,12997160.0,73.2501,128357
ON,2024-01-25,72.1,73.6,71.46,71.71,10023252.0,72.2148,113923
ON,2024-01-28,72.25,73.02,71.67,73.02,8614620.0,72.5815,95197
ON,2024-01-29,72.91,73.6,72.17,72.57,6609602.0,72.8011,76425
ON,2024-01-30,71.43,73.06,70.72,71.13,7175750.0,71.3535,96731
ON,2024-01-31,71.6,71.95,69.25,70.19,9565161.0,70.1455,112246
ON,2024-02-01,69.2,71.14,68.78,70.83,9859680.0,70.3547,112559
ON,2024-02-04,75.6,78.75,75.44,77.59,15999445.0,77.1848,193889
ON,2024-02-05,77.03,77.37,74.8977,76.32,11111105.0,76.1162,126942
ON,2024-02-06,77.04,77.48,75.09,76.96,7464887.0,76.8126,75532
ON,2024-02-07,77.13,80.93,77.13,80.71,8992123.0,79.82,102001
ON,2024-02-08,81.39,81.59,79.71,80.8,6266626.0,80.662,76161
ON,2024-02-11,81,83.43,80.68,80.92,6575283.0,82.0542,91332
ON,2024-02-12,78,79.66,77.155,78.59,7442466.0,78.5425,92851
ON,2024-02-13,79.91,81.82,79.21,81.67,8508159.0,81.2172,82803
ON,2024-02-14,82.23,82.6,80.45,80.62,5519821.0,81.1002,60355
ON,2024-02-15,80.94,81.215,78.19,78.64,4910305.0,79.4138,69493
ON,2024-02-19,77.42,77.95,76.23,77.47,5255281.0,77.1429,67401
ON,2024-02-20,76.37,77.71,76.12,77.62,5597985.0,76.9889,71206
ON,2024-02-21,79.588,79.59,77.45,78.36,8038454.0,78.3881,84872
ON,2024-02-22,78.1,78.38,76.19,76.19,5996788.0,76.725,73234
ON,2024-02-25,76.87,78.305,76.36,77.57,4435928.0,77.6119,54450
ON,2024-02-26,78.5,79.81,76.97,76.97,4919216.0,77.9823,72607
ON,2024-02-27,75.96,77.21,75.56,76.47,3362183.0,76.5506,51867
ON,2024-02-28,77.615,79.08,77.04,78.92,7597728.0,78.5278,63810
ON,2024-02-29,79.16,82.33,78.77,81.14,6852466.0,80.9117,75574
ON,2024-03-03,81.76,81.95,79.43,79.88,5362050.0,80.1877,69751
ON,2024-03-04,78.4,79.27,75.72,76.99,6556352.0,77.0465,85555
ON,2024-03-05,78.81,79.39,77.06,77.62,8108775.0,77.8611,84564
