Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
AAPL,2024-03-21 09:48:00,173.618,173.79,173.6053,173.75,204993,173.7122,4645
AAPL,2024-03-21 09:49:00,173.74,173.81,173.67,173.676,195678,173.7442,4297
AAPL,2024-03-21 09:50:00,173.68,173.79,173.51,173.5212,259490,173.6833,4426
AAPL,2024-03-21 09:51:00,173.52,173.5999,173.34,173.488,348069,173.4702,5757
AAPL,2024-03-21 09:52:00,173.49,173.5699,173.08,173.22,682698,173.302,8644
AAPL,2024-03-21 09:53:00,173.24,173.4,173.182,173.27,274375,173.2724,4333
AAPL,2024-03-21 09:54:00,173.27,173.27,173.04,173.04,356409,173.1474,5622
AAPL,2024-03-21 09:55:00,173.04,173.21,172.87,172.94,745926,173.038,10534
AAPL,2024-03-21 09:56:00,172.952,173,172.78,172.97,489791,172.8891,6331
AAPL,2024-03-21 09:57:00,172.9621,173.1,172.87,173.06,388614,172.9668,5170
AAPL,2024-03-21 09:58:00,173.06,173.07,172.76,172.7802,408323,172.9316,5459
AAPL,2024-03-21 09:59:00,172.785,172.795,172.58,172.5907,523736,172.6832,6716
AAPL,2024-03-21 10:00:00,172.61,172.91,172.6,172.83,467209,172.7955,5909
AAPL,2024-03-21 10:01:00,172.83,172.8399,172.64,172.705,291107,172.7344,4914
AAPL,2024-03-21 10:02:00,172.68,172.71,172.41,172.46,490456,172.5547,8094
AAPL,2024-03-21 10:03:00,172.43,172.46,172.17,172.3999,572809,172.3165,8468
AAPL,2024-03-21 10:04:00,172.4,172.5,172.3042,172.45,372704,172.3987,6162
AAPL,2024-03-21 10:05:00,172.43,172.44,172.196,172.3114,419544,172.3032,6316
AAPL,2024-03-21 10:06:00,172.33,172.33,171.89,171.9601,825421,172.0799,11450
AAPL,2024-03-21 10:07:00,171.97,172.07,171.85,171.9299,533553,171.9842,7270
AAPL,2024-03-21 10:08:00,171.922,172.02,171.8701,172.0087,373011,171.9804,5211
AAPL,2024-03-21 10:09:00,172.0002,172.09,171.83,171.86,484618,171.951,6397
AAPL,2024-03-21 10:10:00,171.8406,172.43,171.83,172.252,763454,172.1632,8232
AAPL,2024-03-21 10:11:00,172.26,172.3775,172.06,172.14,464727,172.2097,7443
AAPL,2024-03-21 10:12:00,172.1417,172.34,172.02,172.335,420269,172.1891,6916
AAPL,2024-03-21 10:13:00,172.34,172.69,172.34,172.655,534883,172.4924,8125
AAPL,2024-03-21 10:14:00,172.695,172.84,172.58,172.8383,748144,172.7294,8993
AAPL,2024-03-21 10:15:00,172.8326,172.846,172.69,172.805,417433,172.7576,7070
AAPL,2024-03-21 10:16:00,172.8,172.88,172.68,172.834,407655,172.7722,6977
AAPL,2024-03-21 10:17:00,172.8399,172.85,172.77,172.8321,319039,172.8158,6640
AAPL,2024-03-21 10:18:00,172.84,172.84,172.5,172.6,501936,172.6499,7877
AAPL,2024-03-21 10:19:00,172.595,172.595,172.4,172.41,253079,172.4888,5626
AAPL,2024-03-21 10:20:00,172.4053,172.73,172.4,172.73,333943,172.5328,5655
AAPL,2024-03-21 10:21:00,172.724,172.86,172.68,172.82,325734,172.7854,6128
AAPL,2024-03-21 10:22:00,172.82,172.97,172.76,172.818,572793,172.8516,6738
AAPL,2024-03-21 10:23:00,172.83,172.86,172.6,172.69,312683,172.748,5233
AAPL,2024-03-21 10:24:00,172.6813,172.7708,172.62,172.7693,268934,172.6848,4612
AAPL,2024-03-21 10:25:00,172.7758,172.7758,172.6,172.625,320182,172.7324,3792
AAPL,2024-03-21 10:26:00,172.6279,172.76,172.535,172.71,235233,172.6557,2620
AAPL,2024-03-21 10:27:00,172.7027,172.75,172.63,172.75,184593,172.6948,2253
AAPL,2024-03-21 10:28:00,172.745,172.905,172.67,172.8901,245625,172.8062,2984
AAPL,2024-03-21 10:29:00,172.9,172.9,172.7401,172.8213,198771,172.8145,2419
AAPL,2024-03-21 10:30:00,172.82,173.24,172.77,173.23,623284,172.9783,5086
AAPL,2024-03-21 10:31:00,173.235,173.235,172.56,172.585,467645,172.9614,5140
AAPL,2024-03-21 10:32:00,172.6,173.072,172.5795,173.0684,368886,172.8921,4053
AAPL,2024-03-21 10:33:00,173.0699,173.1,172.87,172.91,253237,172.9574,3400
AAPL,2024-03-21 10:34:00,172.9078,172.95,172.78,172.947,163236,172.8789,2412
AAPL,2024-03-21 10:35:00,172.9353,172.95,172.62,172.625,243488,172.7619,3402
AAPL,2024-03-21 10:36:00,172.6208,172.87,172.62,172.72,221353,172.7828,2762
AAPL,2024-03-21 10:37:00,172.72,172.89,172.66,172.8303,237589,172.7815,2751
AAPL,2024-03-21 10:38:00,172.84,172.88,172.74,172.87,227657,172.8072,2558
AAPL,2024-03-21 10:39:00,172.875,172.875,172.7036,172.71,174743,172.7801,2048
AAPL,2024-03-21 10:40:00,172.715,172.7399,172.57,172.685,182185,172.6541,2494
AAPL,2024-03-21 10:41:00,172.6899,172.69,172.5,172.62,344766,172.5697,3812
AAPL,2024-03-21 10:42:00,172.62,172.62,172.18,172.304,578107,172.3594,5733
AAPL,2024-03-21 10:43:00,172.3003,172.4671,172.24,172.4671,290844,172.3232,3112
AAPL,2024-03-21 10:44:00,172.4699,172.4899,172.27,172.325,168997,172.3841,2208
AAPL,2024-03-21 10:45:00,172.314,172.33,172.18,172.24,288022,172.2657,2815
AAPL,2024-03-21 10:46:00,172.245,172.26,172.16,172.2001,200615,172.1953,2402
AAPL,2024-03-21 10:47:00,172.2,172.28,172.12,172.25,297971,172.2747,2722
AAPL,2024-03-21 10:48:00,172.25,172.3599,172.23,172.2845,226798,172.2982,2425
AAPL,2024-03-21 10:49:00,172.28,172.304,172.18,172.2801,173748,172.2373,2228
AAPL,2024-03-21 10:50:00,172.28,172.32,172.15,172.16,175239,172.2187,2278
AAPL,2024-03-21 10:51:00,172.165,172.2399,172.14,172.17,167381,172.1826,2158
AAPL,2024-03-21 10:52:00,172.1599,172.42,172.14,172.4001,241871,172.2653,2655
AAPL,2024-03-21 10:53:00,172.4,172.4,172.26,172.28,137126,172.3113,2027
AAPL,2024-03-21 10:54:00,172.27,172.2747,172.03,172.075,310057,172.1144,3588
AAPL,2024-03-21 10:55:00,172.08,172.105,171.89,171.985,574887,171.9956,7075
AAPL,2024-03-21 10:56:00,171.985,172.19,171.93,172.12,223395,172.0411,2429
AAPL,2024-03-21 10:57:00,172.1162,172.19,172.01,172.035,199610,172.0944,2214
AAPL,2024-03-21 10:58:00,172.0303,172.14,171.9101,172.01,249933,172.0133,2853
AAPL,2024-03-21 10:59:00,172.01,172.09,171.98,171.98,393235,172.1036,2174
AAPL,2024-03-21 11:00:00,171.985,172.015,171.88,171.97,231380,171.9419,2716
AAPL,2024-03-21 11:01:00,171.98,172.145,171.97,172.0901,223153,172.079,2682
AAPL,2024-03-21 11:02:00,172.091,172.1,172.021,172.06,114327,172.0595,1724
AAPL,2024-03-21 11:03:00,172.065,172.345,172.03,172.19,277223,172.2121,3002
AAPL,2024-03-21 11:04:00,172.195,172.1999,172.06,172.13,144220,172.1184,1905
AAPL,2024-03-21 11:05:00,172.135,172.19,172.1,172.11,148458,172.1354,2136
AAPL,2024-03-21 11:06:00,172.1,172.12,172.02,172.095,145256,172.0609,1907
AAPL,2024-03-21 11:07:00,172.09,172.1,171.97,171.9801,186498,172.0165,2703
AAPL,2024-03-21 11:08:00,171.9834,172.02,171.86,171.99,300607,171.9498,3473
AAPL,2024-03-21 11:09:00,171.99,171.99,171.902,171.944,150192,171.9402,1962
AAPL,2024-03-21 11:10:00,171.945,172.09,171.9315,172.004,236269,172.0099,2550
AAPL,2024-03-21 11:11:00,172,172.04,171.96,171.97,184585,172.0059,2068
AAPL,2024-03-21 11:12:00,171.971,172.01,171.9,171.95,200419,171.952,2281
AAPL,2024-03-21 11:13:00,171.96,171.99,171.93,171.9701,140739,171.9553,1661
AAPL,2024-03-21 11:14:00,171.97,172.25,171.951,172.236,207052,172.0875,1910
AAPL,2024-03-21 11:15:00,172.242,172.38,172.18,172.345,292815,172.2804,2370
AAPL,2024-03-21 11:16:00,172.34,172.45,172.3112,172.4154,344545,172.385,2386
AAPL,2024-03-21 11:17:00,172.4199,172.42,172.28,172.3943,200121,172.3507,2184
AAPL,2024-03-21 11:18:00,172.385,172.4244,172.3,172.362,178376,172.3566,2005
AAPL,2024-03-21 11:19:00,172.36,172.47,172.33,172.445,217485,172.4071,2087
AAPL,2024-03-21 11:20:00,172.45,172.45,172.26,172.375,144928,172.3407,1868
AAPL,2024-03-21 11:21:00,172.3779,172.47,172.35,172.4001,156868,172.4128,1609
AAPL,2024-03-21 11:22:00,172.4042,172.465,172.35,172.46,86740,172.4118,1228
AAPL,2024-03-21 11:23:00,172.46,172.47,172.38,172.44,102167,172.4317,1376
AAPL,2024-03-21 11:24:00,172.44,172.505,172.37,172.42,150415,172.4493,1906
AAPL,2024-03-21 11:25:00,172.425,172.5,172.405,172.474,106321,172.4518,1503
AAPL,2024-03-21 11:26:00,172.47,172.51,172.4201,172.48,110605,172.4807,1325
AAPL,2024-03-21 11:27:00,172.49,172.51,172.41,172.4801,169672,172.4695,1741
AAPL,2024-03-21 11:28:00,172.4882,175.33,172.465,172.6,216678,172.5324,2139
AAPL,2024-03-21 11:29:00,172.6,172.6,172.53,172.565,155914,172.5605,1799
AAPL,2024-03-21 11:30:00,172.57,172.6,172.52,172.545,137062,172.5701,1816
AAPL,2024-03-21 11:31:00,172.555,172.575,172.44,172.5005,137232,172.4961,1723
AAPL,2024-03-21 11:32:00,172.5092,172.525,172.47,172.4801,81690,172.5055,1190
AAPL,2024-03-21 11:33:00,172.48,172.48,172.3113,172.33,135264,172.3669,1683
AAPL,2024-03-21 11:34:00,172.3281,172.3281,172.2,172.238,168116,172.2618,2010
AAPL,2024-03-21 11:35:00,172.25,172.32,172.25,172.305,87692,172.2813,1428
AAPL,2024-03-21 11:36:00,172.305,172.33,172.23,172.25,116486,172.2712,1520
AAPL,2024-03-21 11:37:00,172.24,172.2587,172.1,172.22,170396,172.1819,1993
AAPL,2024-03-21 11:38:00,172.2299,172.29,172.21,172.282,79522,172.2551,1098
AAPL,2024-03-21 11:39:00,172.29,172.324,172.24,172.28,140181,172.2913,1781
AAPL,2024-03-21 11:40:00,172.29,172.34,172.22,172.23,102667,172.2802,1478
AAPL,2024-03-21 11:41:00,172.2309,172.24,172.145,172.2344,112613,172.1883,1629
AAPL,2024-03-21 11:42:00,172.2314,172.26,172.19,172.255,84532,172.2283,1270
AAPL,2024-03-21 11:43:00,172.26,172.27,172.1201,172.17,94610,172.1797,1480
AAPL,2024-03-21 11:44:00,172.165,172.19,172.03,172.09,156042,172.0914,1926
AAPL,2024-03-21 11:45:00,172.1,172.11,172.04,172.0528,107822,172.0675,1394
AAPL,2024-03-21 11:46:00,172.0572,172.07,172.01,172.07,134047,172.0382,1611
AAPL,2024-03-21 11:47:00,172.08,172.15,172.08,172.13,121152,172.1179,1472
AAPL,2024-03-21 11:48:00,172.145,172.1999,172.1,172.12,103404,172.1395,1370
AAPL,2024-03-21 11:49:00,172.12,172.13,172.02,172.0349,93558,172.0607,1542
AAPL,2024-03-21 11:50:00,172.0349,172.085,172.0349,172.0499,79416,172.0625,1111
AAPL,2024-03-21 11:51:00,172.045,172.065,171.95,171.98,300146,172.013,3693
AAPL,2024-03-21 11:52:00,171.985,172.06,171.95,172.0377,147261,171.9904,1858
AAPL,2024-03-21 11:53:00,172.03,172.16,172.03,172.1214,121837,172.09,1402
AAPL,2024-03-21 11:54:00,172.125,172.13,172.07,172.12,71966,172.1006,1150
AAPL,2024-03-21 11:55:00,172.12,172.1699,172.08,172.0894,87945,172.1386,1071
AAPL,2024-03-21 11:56:00,172.0801,172.15,172.08,172.13,56384,172.1082,974
AAPL,2024-03-21 11:57:00,172.12,172.13,172.05,172.08,86808,172.0828,1354
AAPL,2024-03-21 11:58:00,172.085,172.16,172.08,172.1388,97934,172.1202,1130
AAPL,2024-03-21 11:59:00,172.135,172.17,172.12,172.14,82616,172.142,1199
AAPL,2024-03-21 12:00:00,172.14,172.18,172.13,172.175,123583,172.1526,1183
AAPL,2024-03-21 12:01:00,172.17,172.18,172.065,172.085,168182,172.114,1785
AAPL,2024-03-21 12:02:00,172.085,172.1589,172.015,172.14,159684,172.0769,2012
AAPL,2024-03-21 12:03:00,172.1322,172.22,172.1,172.21,128083,172.1656,1508
AAPL,2024-03-21 12:04:00,172.205,172.26,172.17,172.25,122718,172.2079,1431
AAPL,2024-03-21 12:05:00,172.25,172.27,172.22,172.23,114752,172.2425,1295
AAPL,2024-03-21 12:06:00,172.235,172.26,172.21,172.255,95019,172.2389,1323
AAPL,2024-03-21 12:07:00,172.26,172.29,172.23,172.23,321411,172.1625,1538
AAPL,2024-03-21 12:08:00,172.22,172.2299,172.14,172.1703,115976,172.1911,1637
AAPL,2024-03-21 12:09:00,172.175,172.27,172.16,172.255,93404,172.207,1170
AAPL,2024-03-21 12:10:00,172.255,172.37,172.255,172.314,149714,172.3218,1542
AAPL,2024-03-21 12:11:00,172.315,172.37,172.3,172.3501,110636,172.3453,1089
AAPL,2024-03-21 12:12:00,172.3509,172.36,172.31,172.32,97181,172.336,1193
AAPL,2024-03-21 12:13:00,172.32,172.4,172.32,172.39,127779,172.3718,1290
AAPL,2024-03-21 12:14:00,172.39,172.41,172.38,172.3845,78313,172.3926,1024
AAPL,2024-03-21 12:15:00,172.38,172.395,172.26,172.27,97214,172.3291,1511
AAPL,2024-03-21 12:16:00,172.265,172.27,172.19,172.23,137865,172.2241,1713
AAPL,2024-03-21 12:17:00,172.225,172.25,172.11,172.21,126141,172.1954,1819
AAPL,2024-03-21 12:18:00,172.2199,172.3099,172.2,172.235,105488,172.2632,1328
AAPL,2024-03-21 12:19:00,172.235,172.25,172.19,172.21,90450,172.2218,1374
AAPL,2024-03-21 12:20:00,172.2119,172.2119,172.11,172.1202,110936,172.1516,1625
AAPL,2024-03-21 12:21:00,172.13,172.15,172.075,172.09,129266,172.1051,1811
AAPL,2024-03-21 12:22:00,172.0911,172.18,172.0911,172.17,77515,172.1312,1155
AAPL,2024-03-21 12:23:00,172.18,172.185,172.05,172.085,105421,172.1164,1591
AAPL,2024-03-21 12:24:00,172.085,172.1,172.02,172.065,101132,172.0615,1434
AAPL,2024-03-21 12:25:00,172.0644,172.14,172.04,172.135,107696,172.0714,1443
AAPL,2024-03-21 12:26:00,172.13,172.2,172.12,172.17,70431,172.16,1094
AAPL,2024-03-21 12:27:00,172.18,172.35,172.175,172.25,160632,172.2982,1794
AAPL,2024-03-21 12:28:00,172.265,172.27,172.2101,172.235,83340,172.237,1203
AAPL,2024-03-21 12:29:00,172.23,172.23,172.05,172.1083,133084,172.1294,1783
AAPL,2024-03-21 12:30:00,172.11,172.11,172.05,172.0518,93506,172.0733,1291
AAPL,2024-03-21 12:31:00,172.055,172.07,172.01,172.02,112605,172.0411,1525
AAPL,2024-03-21 12:32:00,172.025,172.045,172,172.005,209610,172.0102,3367
AAPL,2024-03-21 12:33:00,172.0068,172.065,172,172.03,232248,172.0138,1871
AAPL,2024-03-21 12:34:00,172.0397,172.09,172.01,172.056,105543,172.0448,1143
AAPL,2024-03-21 12:35:00,172.055,172.115,172.04,172.075,106496,172.0796,1375
AAPL,2024-03-21 12:36:00,172.0901,172.12,172.07,172.095,73134,172.0939,946
AAPL,2024-03-21 12:37:00,172.095,172.099,172,172.045,126069,172.025,1595
AAPL,2024-03-21 12:38:00,172.045,172.0499,172.0025,172.015,65870,172.0225,986
AAPL,2024-03-21 12:39:00,172.02,172.045,172,172.0441,75584,172.0167,1134
AAPL,2024-03-21 12:40:00,172.05,172.1,172.0428,172.085,79833,172.0717,1037
AAPL,2024-03-21 12:41:00,172.085,172.1,172.065,172.07,109175,172.0848,1267
AAPL,2024-03-21 12:42:00,172.065,172.13,171.95,171.96,147856,172.0284,2036
AAPL,2024-03-21 12:43:00,171.977,172.02,171.955,171.9847,96373,171.9863,1023
AAPL,2024-03-21 12:44:00,171.98,171.99,171.92,171.9399,117264,171.9566,1547
AAPL,2024-03-21 12:45:00,171.935,171.96,171.91,171.9331,82253,171.935,1135
AAPL,2024-03-21 12:46:00,171.935,171.935,171.68,171.7,391436,171.8136,6873
AAPL,2024-03-21 12:47:00,171.68,171.69,171.43,171.57,601909,171.5223,7053
AAPL,2024-03-21 12:48:00,171.56,171.56,171.335,171.35,230973,171.4277,3134
AAPL,2024-03-21 12:49:00,171.35,171.42,171.31,171.36,228546,171.36,2440
AAPL,2024-03-21 12:50:00,171.36,171.45,171.33,171.375,183910,171.3916,2318
AAPL,2024-03-21 12:51:00,171.37,171.43,171.37,171.405,128816,171.3979,1724
AAPL,2024-03-21 12:52:00,171.41,171.4199,171.345,171.35,133552,171.3719,1710
AAPL,2024-03-21 12:53:00,171.34,171.35,171.26,171.2612,231873,171.293,2810
AAPL,2024-03-21 12:54:00,171.268,171.31,171.21,171.3,190199,171.2621,2260
AAPL,2024-03-21 12:55:00,171.2908,171.31,171.225,171.31,116673,171.2798,1458
AAPL,2024-03-21 12:56:00,171.31,171.32,171.12,171.25,309130,171.2182,2998
AAPL,2024-03-21 12:57:00,171.255,171.255,171.105,171.14,199355,171.1624,2337
AAPL,2024-03-21 12:58:00,171.134,171.2099,171.13,171.1601,142710,171.1746,1600
AAPL,2024-03-21 12:59:00,171.16,171.16,171.07,171.095,172088,171.1066,2331
AAPL,2024-03-21 13:00:00,171.095,171.17,171.01,171.1509,221283,171.0876,2461
AAPL,2024-03-21 13:01:00,171.15,171.23,171.1016,171.14,149286,171.1639,1633
AAPL,2024-03-21 13:02:00,171.1301,171.19,171.07,171.17,149673,171.1322,1574
AAPL,2024-03-21 13:03:00,171.16,171.205,171.13,171.1899,106060,171.1597,1300
AAPL,2024-03-21 13:04:00,171.18,171.39,171.175,171.293,309586,171.2625,2301
AAPL,2024-03-21 13:05:00,171.3,171.33,171.22,171.255,96521,171.2752,1527
AAPL,2024-03-21 13:06:00,171.26,171.26,171.22,171.24,127596,171.2391,1187
AAPL,2024-03-21 13:07:00,171.235,171.24,171.18,171.19,96889,171.206,1442
AAPL,2024-03-21 13:08:00,171.18,171.185,171.04,171.095,188382,171.0982,2364
AAPL,2024-03-21 13:09:00,171.09,171.21,171.085,171.105,142573,171.1444,1864
AAPL,2024-03-21 13:10:00,171.11,171.45,171.1,171.4402,309650,171.2822,2435
AAPL,2024-03-21 13:11:00,171.444,171.48,171.36,171.42,191238,171.4191,1975
AAPL,2024-03-21 13:12:00,171.415,171.415,171.31,171.3418,166705,171.3422,1983
AAPL,2024-03-21 13:13:00,171.347,171.4599,171.31,171.3512,136906,171.3857,1537
AAPL,2024-03-21 13:14:00,171.35,171.35,171.2585,171.2942,116661,171.2944,1542
AAPL,2024-03-21 13:15:00,171.2924,171.3,171.18,171.24,171714,171.2634,2216
AAPL,2024-03-21 13:16:00,171.245,171.3,171.18,171.21,159883,171.2393,2009
AAPL,2024-03-21 13:17:00,171.2009,171.28,171.19,171.22,122999,171.2196,1351
AAPL,2024-03-21 13:18:00,171.23,171.29,171.17,171.2787,140453,171.223,1675
AAPL,2024-03-21 13:19:00,171.2729,171.32,171.245,171.255,129190,171.2796,1787
AAPL,2024-03-21 13:20:00,171.255,171.26,171.18,171.21,115416,171.2074,1771
AAPL,2024-03-21 13:21:00,171.205,171.21,171.12,171.13,153783,171.1608,1855
AAPL,2024-03-21 13:22:00,171.14,171.14,171.07,171.085,147872,171.0974,1672
AAPL,2024-03-21 13:23:00,171.085,171.09,171.01,171.025,177682,171.0425,2191
AAPL,2024-03-21 13:24:00,171.025,171.05,170.91,170.97,563334,170.9963,8092
AAPL,2024-03-21 13:25:00,170.98,171.18,170.96,171.14,342165,171.0681,3076
AAPL,2024-03-21 13:26:00,171.15,171.2699,171.14,171.215,154059,171.1989,1662
AAPL,2024-03-21 13:27:00,171.215,171.24,171.1709,171.1717,131278,171.2079,1415
AAPL,2024-03-21 13:28:00,171.1779,171.2,171.14,171.19,98678,171.1669,1310
AAPL,2024-03-21 13:29:00,171.19,171.1997,171.07,171.075,105172,171.1182,1251
AAPL,2024-03-21 13:30:00,171.08,171.15,171.03,171.13,154628,171.0955,1692
AAPL,2024-03-21 13:31:00,171.12,171.1251,170.95,170.9783,181875,171.0321,2184
AAPL,2024-03-21 13:32:00,170.97,171.095,170.97,171.066,160664,171.0216,1574
AAPL,2024-03-21 13:33:00,171.06,171.1499,171.04,171.045,115306,171.1023,1469
AAPL,2024-03-21 13:34:00,171.045,171.14,170.98,171.04,177314,171.0595,2048
AAPL,2024-03-21 13:35:00,171.03,171.11,170.98,171.04,149036,171.0468,1769
AAPL,2024-03-21 13:36:00,171.035,171.05,170.87,170.88,315318,170.9585,3216
AAPL,2024-03-21 13:37:00,170.89,171.145,170.85,171.101,338833,170.9487,2986
AAPL,2024-03-21 13:38:00,171.11,171.12,170.97,170.985,114777,171.0241,1475
AAPL,2024-03-21 13:39:00,170.99,171.0499,170.91,170.9201,128931,170.9598,1659
AAPL,2024-03-21 13:40:00,170.9209,171.0081,170.88,170.995,131361,170.9464,1673
AAPL,2024-03-21 13:41:00,170.99,171.09,170.96,170.963,174282,171.0282,1733
AAPL,2024-03-21 13:42:00,170.96,171.04,170.96,171.015,122867,171.0065,1474
AAPL,2024-03-21 13:43:00,171.01,171.1163,170.96,171.06,142429,171.0646,1734
AAPL,2024-03-21 13:44:00,171.06,171.1481,171.04,171.115,125635,171.0982,1462
AAPL,2024-03-21 13:45:00,171.112,171.15,171.09,171.13,155952,171.1176,1233
AAPL,2024-03-21 13:46:00,171.13,171.13,171.07,171.1002,96934,171.1043,1320
AAPL,2024-03-21 13:47:00,171.095,171.1221,171.0836,171.115,81378,171.1066,1078
AAPL,2024-03-21 13:48:00,171.115,171.2,171.11,171.19,96358,171.1531,1259
AAPL,2024-03-21 13:49:00,171.185,171.19,171.045,171.12,189068,171.1118,2085
AAPL,2024-03-21 13:50:00,171.125,171.19,171.11,171.155,76240,171.1578,1174
AAPL,2024-03-21 13:51:00,171.17,171.23,171.1557,171.2236,135582,171.1867,1456
AAPL,2024-03-21 13:52:00,171.22,171.22,171.16,171.2025,117405,171.1925,1373
AAPL,2024-03-21 13:53:00,171.205,171.25,171.1901,171.2199,115466,171.2218,1459
AAPL,2024-03-21 13:54:00,171.22,171.255,171.1381,171.145,203471,171.183,1864
AAPL,2024-03-21 13:55:00,171.145,171.15,171.03,171.03,187691,171.0913,1926
AAPL,2024-03-21 13:56:00,171.038,171.05,170.98,170.985,172162,171.0101,2463
AAPL,2024-03-21 13:57:00,170.98,171.02,170.901,171,163909,170.954,2174
AAPL,2024-03-21 13:58:00,170.99,171.08,170.99,171.035,98894,171.044,1360
AAPL,2024-03-21 13:59:00,171.035,171.1174,171.025,171.1174,91245,171.0796,1195
AAPL,2024-03-21 14:00:00,171.1199,171.22,171.065,171.075,158996,171.1359,1799
AAPL,2024-03-21 14:01:00,171.075,171.08,170.95,170.975,169141,171.0107,1913
AAPL,2024-03-21 14:02:00,170.97,171.0086,170.91,170.9221,125133,170.9678,1569
AAPL,2024-03-21 14:03:00,170.925,170.9411,170.87,170.9399,213268,170.8945,2482
AAPL,2024-03-21 14:04:00,170.95,170.96,170.87,170.88,141875,170.9019,1709
AAPL,2024-03-21 14:05:00,170.875,170.95,170.87,170.8855,144065,170.8913,1764
AAPL,2024-03-21 14:06:00,170.885,170.98,170.885,170.935,116636,170.9374,1519
AAPL,2024-03-21 14:07:00,170.93,170.935,170.88,170.88,138597,170.8949,1793
AAPL,2024-03-21 14:08:00,170.885,171.01,170.875,171.005,178641,170.9418,2257
AAPL,2024-03-21 14:09:00,171.01,171.13,171.01,171.07,248773,171.0662,2576
AAPL,2024-03-21 14:10:00,171.069,171.18,171.06,171.15,217729,171.1318,2321
AAPL,2024-03-21 14:11:00,171.1508,171.2,171.11,171.14,141999,171.1601,1952
AAPL,2024-03-21 14:12:00,171.15,171.19,171.13,171.175,135726,171.1524,1461
AAPL,2024-03-21 14:13:00,171.1801,171.22,171.16,171.2029,144875,171.1941,1702
AAPL,2024-03-21 14:14:00,171.2021,171.25,171.18,171.225,125566,171.2151,1558
AAPL,2024-03-21 14:15:00,171.23,171.25,171.16,171.215,134372,171.2106,1757
AAPL,2024-03-21 14:16:00,171.2199,171.28,171.2,171.2088,233022,171.2392,1847
AAPL,2024-03-21 14:17:00,171.2084,171.26,171.19,171.21,124676,171.2145,1994
AAPL,2024-03-21 14:18:00,171.22,171.26,171.19,171.2542,111849,171.2206,1526
AAPL,2024-03-21 14:19:00,171.2575,171.29,171.19,171.21,136268,171.245,1817
AAPL,2024-03-21 14:20:00,171.2105,171.25,171.115,171.134,176924,171.1965,2100
AAPL,2024-03-21 14:21:00,171.13,171.17,171.06,171.165,119657,171.1032,1769
AAPL,2024-03-21 14:22:00,171.16,171.27,171.1528,171.235,147734,171.2248,1695
AAPL,2024-03-21 14:23:00,171.23,171.2372,171.03,171.09,179937,171.1132,2143
AAPL,2024-03-21 14:24:00,171.095,171.19,171.0901,171.18,86113,171.1491,1270
AAPL,2024-03-21 14:25:00,171.19,171.27,171.16,171.25,193202,171.2251,2019
AAPL,2024-03-21 14:26:00,171.24,171.28,171.195,171.235,109855,171.2295,1412
AAPL,2024-03-21 14:27:00,171.235,171.3,171.215,171.28,129927,171.2624,1586
AAPL,2024-03-21 14:28:00,171.27,171.33,171.2501,171.3199,173919,171.298,1657
AAPL,2024-03-21 14:29:00,171.315,171.33,171.25,171.25,145059,171.2981,1973
AAPL,2024-03-21 14:30:00,171.24,171.335,171.24,171.3316,206840,171.2937,2011
AAPL,2024-03-21 14:31:00,171.335,171.43,171.33,171.41,241110,171.3746,2671
AAPL,2024-03-21 14:32:00,171.4,171.52,171.19,171.2257,319605,171.3467,3534
AAPL,2024-03-21 14:33:00,171.22,171.26,171.11,171.155,196126,171.1991,2339
AAPL,2024-03-21 14:34:00,171.1599,171.24,171.08,171.08,158312,171.164,1884
AAPL,2024-03-21 14:35:00,171.095,171.11,171.02,171.1047,182792,171.0624,2107
AAPL,2024-03-21 14:36:00,171.105,171.11,171.04,171.055,142674,171.0776,1579
AAPL,2024-03-21 14:37:00,171.05,171.065,170.88,170.895,275026,170.9851,4068
AAPL,2024-03-21 14:38:00,170.895,171.015,170.895,171.005,172000,170.9648,2012
AAPL,2024-03-21 14:39:00,171.01,171.015,170.96,170.995,129430,170.983,1668
AAPL,2024-03-21 14:40:00,171,171.024,170.92,170.985,239184,170.9779,2906
AAPL,2024-03-21 14:41:00,170.99,171,170.885,170.935,178290,170.9324,2132
AAPL,2024-03-21 14:42:00,170.935,170.955,170.84,170.9,270354,170.8841,3049
AAPL,2024-03-21 14:43:00,170.9029,170.9699,170.89,170.9399,190308,170.9243,2188
AAPL,2024-03-21 14:44:00,170.93,170.97,170.904,170.935,140480,170.9389,1852
AAPL,2024-03-21 14:45:00,170.94,171.08,170.935,171.065,256438,171.017,2492
AAPL,2024-03-21 14:46:00,171.0601,171.085,171,171.058,241567,171.0504,2642
AAPL,2024-03-21 14:47:00,171.06,171.12,171.04,171.0802,218073,171.0853,2404
AAPL,2024-03-21 14:48:00,171.085,171.11,170.915,170.9821,247425,170.9935,3173
AAPL,2024-03-21 14:49:00,170.99,171.1,170.98,171.061,260283,171.0359,2911
AAPL,2024-03-21 14:50:00,171.07,171.25,171.065,171.23,382809,171.1836,4225
AAPL,2024-03-21 14:51:00,171.225,171.28,171.0926,171.14,391382,171.194,4285
AAPL,2024-03-21 14:52:00,171.14,171.2199,171.11,171.1796,250057,171.1671,3016
AAPL,2024-03-21 14:53:00,171.17,171.32,171.14,171.26,360554,171.221,3608
