Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
ALTO,2022-08-03,4.42,4.43,4.285,4.35,1050080.0,4.3458,7337
ALTO,2022-08-04,4.31,4.79,4.29,4.71,1420566.0,4.6738,8601
ALTO,2022-08-07,4.72,5.05,4.72,4.82,1815077.0,4.868,11139
ALTO,2022-08-08,5,5.14,4.73,4.76,1397382.0,4.8358,9120
ALTO,2022-08-09,4.8,5,4.71,4.94,1006283.0,4.906,9146
ALTO,2022-08-10,5,5.1,4.84,4.9,1157368.0,4.9395,8532
ALTO,2022-08-11,4.9,5.065,4.82,5.04,669715,4.9962,5729
ALTO,2022-08-14,4.92,4.92,4.74,4.77,1031771.0,4.8031,7458
ALTO,2022-08-15,4.86,4.86,4.67,4.81,902574,4.7785,8732
ALTO,2022-08-16,4.75,5.11,4.735,5.03,949411,4.9763,6848
ALTO,2022-08-17,5.08,5.3,5.05,5.25,1757324.0,5.2083,10344
ALTO,2022-08-18,5.18,5.23,4.84,4.91,1622467.0,4.9286,9898
ALTO,2022-08-21,4.84,4.86,4.5899,4.69,1085680.0,4.7095,8193
ALTO,2022-08-22,4.76,4.96,4.76,4.81,870199,4.8294,6777
