Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
MSFT,2024-03-21 04:35:00,427.36,427.36,427.36,427.36,588,427.3973,23
MSFT,2024-03-21 04:38:00,427.5,427.5,427.5,427.5,350,427.4965,15
MSFT,2024-03-21 04:41:00,427.5,427.5,427.5,427.5,1029,427.4998,32
MSFT,2024-03-21 04:44:00,427.51,427.51,427.51,427.51,258,427.5147,8
MSFT,2024-03-21 04:47:00,427.43,427.43,427.3,427.3,1378,427.3484,57
MSFT,2024-03-21 04:49:00,427.69,427.69,427.69,427.69,404,427.6849,15
MSFT,2024-03-21 04:58:00,428,428,428,428,338,428.0049,20
MSFT,2024-03-21 05:05:00,427.8,427.8,427.8,427.8,326,427.811,25
MSFT,2024-03-21 05:19:00,428.09,428.09,428.09,428.09,1071,428.0545,49
MSFT,2024-03-21 05:50:00,428,428.02,428,428.02,1464,428.0148,31
MSFT,2024-03-21 05:52:00,428.06,428.06,428.06,428.06,737,428.063,15
MSFT,2024-03-21 06:00:00,428.06,428.06,428,428.06,3922,428.0368,154
MSFT,2024-03-21 06:01:00,428.02,428.06,428.02,428.06,999,428.0721,33
MSFT,2024-03-21 06:02:00,428.25,428.25,428.25,428.25,1212,428.2159,51
MSFT,2024-03-21 06:11:00,428.63,428.8,428.63,428.8,2375,428.7656,49
MSFT,2024-03-21 06:13:00,428.7,428.7,428.5,428.5,3337,428.5518,94
MSFT,2024-03-21 06:14:00,428.4,428.4,428.4,428.4,527,428.4247,43
MSFT,2024-03-21 06:15:00,428.63,428.63,428.63,428.63,893,428.617,36
MSFT,2024-03-21 06:16:00,428.47,428.47,428.47,428.47,448,428.4712,13
MSFT,2024-03-21 06:17:00,428.5,428.6,428.44,428.6,4250,428.5087,119
MSFT,2024-03-21 06:19:00,428.76,428.93,428.76,428.93,3114,428.7959,105
MSFT,2024-03-21 06:20:00,428.95,429,428.85,428.92,2575,428.927,78
MSFT,2024-03-21 06:23:00,428.97,428.97,428.97,428.97,717,428.9783,30
MSFT,2024-03-21 06:25:00,428.92,428.92,428.92,428.92,598,428.9278,24
MSFT,2024-03-21 06:27:00,428.95,428.95,428.95,428.95,177,428.9426,15
MSFT,2024-03-21 06:29:00,428.95,428.95,428.85,428.85,5779,428.9065,117
MSFT,2024-03-21 06:30:00,428.78,428.78,428.26,428.55,2354,428.5937,68
MSFT,2024-03-21 06:31:00,428.63,428.63,428.62,428.62,1221,428.6563,31
MSFT,2024-03-21 06:32:00,428.9,428.9,428.9,428.9,237,428.8886,10
MSFT,2024-03-21 06:33:00,428.9,428.96,428.9,428.96,452,428.935,16
MSFT,2024-03-21 06:36:00,428.91,428.91,428.91,428.91,425,428.9178,13
MSFT,2024-03-21 06:38:00,428.99,429.3,428.99,429.3,2752,429.0851,127
MSFT,2024-03-21 06:42:00,429.25,429.3,429.2,429.2,1237,429.2519,41
MSFT,2024-03-21 06:43:00,429.15,429.15,429.15,429.15,755,429.1479,26
MSFT,2024-03-21 06:47:00,429.15,429.15,429.15,429.15,457,429.1657,24
MSFT,2024-03-21 06:48:00,429.15,429.15,429.15,429.15,282,429.1145,20
MSFT,2024-03-21 06:50:00,429.22,429.22,429.18,429.18,2052,429.189,46
MSFT,2024-03-21 06:55:00,429.26,429.4,429.26,429.4,3717,429.259,86
MSFT,2024-03-21 06:56:00,429.39,429.4,429.39,429.4,2016,429.3317,75
MSFT,2024-03-21 06:57:00,429.44,429.44,429.44,429.44,1295,429.391,55
MSFT,2024-03-21 07:00:00,428,429.46,428,429.46,17460,428.8292,557
MSFT,2024-03-21 07:01:00,429.2373,429.2403,428.8,428.81,1244,429.0533,240
MSFT,2024-03-21 07:02:00,429.42,429.42,428.65,428.99,6050,429.0092,519
MSFT,2024-03-21 07:03:00,428.82,429.5,428.5,428.86,3139,428.9042,224
MSFT,2024-03-21 07:04:00,428.5,428.5,428.5,428.5,1661,429.0424,172
MSFT,2024-03-21 07:05:00,428.78,429.3,428.78,429.25,1718,429.0006,154
MSFT,2024-03-21 07:06:00,428.95,428.95,428.75,428.86,3247,428.8479,274
MSFT,2024-03-21 07:07:00,429.3214,429.4,429.3214,429.37,1141,429.3705,47
MSFT,2024-03-21 07:08:00,429.37,429.37,429.37,429.37,604,429.3689,38
MSFT,2024-03-21 07:09:00,429.41,429.45,429.41,429.45,1372,429.4153,36
MSFT,2024-03-21 07:10:00,429.46,429.566,429.46,429.566,1828,429.4903,70
MSFT,2024-03-21 07:11:00,429.5,429.6,429.5,429.5,3597,429.5215,65
MSFT,2024-03-21 07:12:00,429.5,429.63,429.5,429.5,866,429.5458,31
MSFT,2024-03-21 07:13:00,429.5041,429.5041,429.5041,429.5041,518,429.5372,27
MSFT,2024-03-21 07:14:00,429.55,429.55,429.51,429.5104,2869,429.5169,42
MSFT,2024-03-21 07:15:00,429.51,429.51,429.51,429.51,2234,429.5179,39
MSFT,2024-03-21 07:16:00,429.58,429.7648,429.58,429.7648,2107,429.6315,61
MSFT,2024-03-21 07:18:00,429.74,429.78,429.74,429.78,828,429.7487,47
MSFT,2024-03-21 07:19:00,429.7301,429.8,429.7301,429.8,1188,429.7743,52
MSFT,2024-03-21 07:20:00,429.75,429.89,429.75,429.84,2243,429.8375,97
MSFT,2024-03-21 07:22:00,429.77,429.77,429.77,429.77,603,429.7872,48
MSFT,2024-03-21 07:23:00,429.78,429.78,429.77,429.77,494,429.7748,29
MSFT,2024-03-21 07:25:00,429.75,429.75,429.6,429.6,4848,429.6263,84
MSFT,2024-03-21 07:26:00,429.79,429.79,429.66,429.66,742,429.757,31
MSFT,2024-03-21 07:27:00,429.79,429.79,429.79,429.79,322,429.744,33
MSFT,2024-03-21 07:28:00,429.72,429.75,429.6467,429.6467,582,429.7106,30
MSFT,2024-03-21 07:29:00,429.77,429.8,429.73,429.8,984,429.7799,36
MSFT,2024-03-21 07:30:00,429.67,429.74,429.6103,429.7,746,429.6924,43
MSFT,2024-03-21 07:31:00,429.74,429.74,429.6282,429.67,3476,429.708,156
MSFT,2024-03-21 07:32:00,429.61,429.61,429.61,429.61,1528,429.6285,88
MSFT,2024-03-21 07:34:00,429.5733,429.5733,429.57,429.57,936,429.6364,56
MSFT,2024-03-21 07:35:00,429.57,429.57,429.41,429.41,1640,429.5413,111
MSFT,2024-03-21 07:36:00,429.4,429.53,429.3,429.53,2505,429.392,130
MSFT,2024-03-21 07:37:00,429.4398,429.4398,429.26,429.26,821,429.248,52
MSFT,2024-03-21 07:38:00,429.1,429.1,429,429,3076,429.059,191
MSFT,2024-03-21 07:39:00,429.26,429.26,428.99,428.99,1459,429.111,50
MSFT,2024-03-21 07:41:00,429.03,429.03,429,429,1007,429.0591,47
MSFT,2024-03-21 07:42:00,429,429.09,429,429.09,1112,429.0357,60
MSFT,2024-03-21 07:43:00,429.05,429.05,429,429,1612,429.0475,42
MSFT,2024-03-21 07:44:00,429.03,429.03,429,429,801,429.02,45
MSFT,2024-03-21 07:46:00,429.05,429.15,429,429.15,2506,429.0541,73
MSFT,2024-03-21 07:47:00,429.15,429.15,429.15,429.15,898,429.1447,18
MSFT,2024-03-21 07:49:00,429.3,429.3,429.28,429.28,1007,429.2867,40
MSFT,2024-03-21 07:50:00,429.2689,429.27,429.2689,429.27,482,429.2928,23
MSFT,2024-03-21 07:52:00,429.3,429.3,429.17,429.17,857,429.241,51
MSFT,2024-03-21 07:53:00,429.29,429.41,429.03,429.3297,2615,429.1319,54
MSFT,2024-03-21 07:54:00,429.41,429.41,429.41,429.41,438,429.3168,31
MSFT,2024-03-21 07:55:00,429.23,429.41,429.23,429.39,2771,429.3243,47
MSFT,2024-03-21 07:56:00,429.29,429.41,429.29,429.41,4598,429.2924,31
MSFT,2024-03-21 07:57:00,429.41,429.41,429.34,429.34,569,429.3583,31
MSFT,2024-03-21 07:58:00,429.34,429.41,429.14,429.41,574,429.2488,30
MSFT,2024-03-21 07:59:00,429.25,429.25,429.22,429.22,785,429.2546,43
MSFT,2024-03-21 08:00:00,429.33,429.33,429,429,1955,429.0537,61
MSFT,2024-03-21 08:01:00,429,429,428.9,428.9,1668,428.9867,70
MSFT,2024-03-21 08:02:00,429.21,429.21,429.05,429.05,632,428.98,44
MSFT,2024-03-21 08:03:00,429.17,429.17,429.17,429.17,319,429.0557,31
MSFT,2024-03-21 08:04:00,429.17,429.17,429.1644,429.1644,356,429.1393,31
MSFT,2024-03-21 08:05:00,429.17,429.22,429.16,429.22,1961,429.1762,54
MSFT,2024-03-21 08:06:00,429.2798,429.28,429.2798,429.28,577,429.2618,26
MSFT,2024-03-21 08:07:00,429.0928,429.39,429.09,429.39,3019,429.285,50
MSFT,2024-03-21 08:08:00,429.24,429.24,425.23,425.23,578,428.2512,42
MSFT,2024-03-21 08:09:00,429.24,429.24,429.01,429.01,447,429.1191,49
MSFT,2024-03-21 08:10:00,429.05,429.24,429.01,429.019,1285,429.0404,55
MSFT,2024-03-21 08:11:00,429.24,429.24,429.24,429.24,472,429.1216,33
MSFT,2024-03-21 08:12:00,429.01,429.23,429.01,429.23,329,429.1332,35
MSFT,2024-03-21 08:13:00,429.24,429.24,429.24,429.24,376,429.1683,42
MSFT,2024-03-21 08:14:00,429.15,429.24,429.15,429.24,552,429.2084,40
MSFT,2024-03-21 08:15:00,429.24,429.47,429.24,429.47,1301,429.261,65
MSFT,2024-03-21 08:16:00,429.44,429.44,429.27,429.44,1665,429.3453,38
MSFT,2024-03-21 08:17:00,429.28,429.5,429.24,429.5,2809,429.3706,71
MSFT,2024-03-21 08:18:00,429.4,429.5,429.4,429.4,1452,429.3928,78
MSFT,2024-03-21 08:19:00,429.4,429.4,429.3996,429.3996,1067,429.382,53
MSFT,2024-03-21 08:20:00,429.36,429.4,429.36,429.4,1310,429.3892,68
MSFT,2024-03-21 08:21:00,429.39,429.39,429.36,429.36,1642,429.3766,69
MSFT,2024-03-21 08:22:00,429.32,429.32,429.32,429.32,1702,429.3355,55
MSFT,2024-03-21 08:23:00,429.34,429.34,429.34,429.34,717,429.3752,56
MSFT,2024-03-21 08:25:00,429.4,429.91,429.35,429.91,6164,429.6621,156
MSFT,2024-03-21 08:26:00,429.92,429.97,429.84,429.97,4659,429.9288,161
MSFT,2024-03-21 08:27:00,429.96,429.96,429.9,429.9,2716,429.9066,97
MSFT,2024-03-21 08:28:00,429.99,430,429.98,430,1994,429.9063,125
MSFT,2024-03-21 08:29:00,429.95,430,429.85,429.85,6111,429.972,276
MSFT,2024-03-21 08:30:00,429.83,430,427.9917,427.9917,570482,429.6795,7414
MSFT,2024-03-21 08:31:00,427.966,428.63,427.69,427.7039,113331,428.0659,2134
MSFT,2024-03-21 08:32:00,427.68,428.78,427.64,428.65,80150,428.3376,1545
MSFT,2024-03-21 08:33:00,428.6326,430.3699,428.61,429.92,225480,429.6856,4089
MSFT,2024-03-21 08:34:00,429.92,430.75,429.78,430.71,131218,430.345,2620
MSFT,2024-03-21 08:35:00,430.7499,430.82,429.92,430.34,123196,430.4857,2382
MSFT,2024-03-21 08:36:00,430.29,430.3,429.73,429.89,84153,430.0218,1867
MSFT,2024-03-21 08:37:00,429.85,429.93,429.3153,429.33,83513,429.6785,2296
MSFT,2024-03-21 08:38:00,429.37,430.09,429.23,429.77,121393,429.8078,2273
MSFT,2024-03-21 08:39:00,429.8193,429.97,429.43,429.86,66378,429.7572,1472
MSFT,2024-03-21 08:40:00,429.88,429.99,429.32,429.9374,89289,429.7212,1889
MSFT,2024-03-21 08:41:00,429.93,430,429.63,429.67,75096,429.8312,1539
MSFT,2024-03-21 08:42:00,429.665,429.665,428.7,428.7585,92419,429.2329,1583
MSFT,2024-03-21 08:43:00,428.74,428.79,427.9707,428.57,130781,428.2429,2443
MSFT,2024-03-21 08:44:00,428.6482,429.19,428.4501,429.08,60246,428.7583,1166
MSFT,2024-03-21 08:45:00,429.04,429.43,428.37,429.4,91034,428.9387,1817
MSFT,2024-03-21 08:46:00,429.4,430.36,429.36,429.8383,102883,429.9799,1839
MSFT,2024-03-21 08:47:00,429.7522,429.95,429.37,429.4199,66114,429.5676,1302
MSFT,2024-03-21 08:48:00,429.37,429.56,429.02,429.2,63175,429.2594,1384
MSFT,2024-03-21 08:49:00,429.25,429.614,429.06,429.07,74440,429.3266,1339
MSFT,2024-03-21 08:50:00,429.1099,429.42,429,429.05,63167,429.2199,1242
MSFT,2024-03-21 08:51:00,429.11,429.37,428.85,428.905,54274,429.113,1154
MSFT,2024-03-21 08:52:00,428.88,429.215,428.87,428.997,31455,429.041,763
MSFT,2024-03-21 08:53:00,429.01,429.24,428.96,429.1586,34053,429.1302,813
MSFT,2024-03-21 08:54:00,429.17,429.39,429,429.16,55121,429.1331,993
MSFT,2024-03-21 08:55:00,429.19,429.855,428.68,428.8299,36460,428.8991,865
MSFT,2024-03-21 08:56:00,428.8,428.82,428.5173,428.565,33530,428.6753,837
MSFT,2024-03-21 08:57:00,428.55,428.56,428.24,428.46,43003,428.4078,1013
MSFT,2024-03-21 08:58:00,428.455,428.99,428.2877,428.935,50614,428.6339,1013
MSFT,2024-03-21 08:59:00,428.94,429.3114,428.825,429.3,49238,429.0707,981
MSFT,2024-03-21 09:00:00,429.27,429.525,428.9501,428.99,49514,429.2194,1352
MSFT,2024-03-21 09:01:00,429,429.14,428.86,428.98,34367,428.9864,913
MSFT,2024-03-21 09:02:00,428.895,428.96,428.59,428.82,45145,428.8043,1061
MSFT,2024-03-21 09:03:00,428.78,428.81,428.55,428.76,36331,428.6564,1076
MSFT,2024-03-21 09:04:00,428.765,428.8155,428.5513,428.76,39423,428.7103,1061
MSFT,2024-03-21 09:05:00,428.7001,428.9,428.6,428.9,37192,428.721,862
MSFT,2024-03-21 09:06:00,428.83,429.18,428.79,429.17,39714,428.9964,1018
MSFT,2024-03-21 09:07:00,429.16,429.18,428.858,429.0711,54586,429.0309,1208
MSFT,2024-03-21 09:08:00,429.02,429.17,428.9,429.11,49233,429.0845,1226
MSFT,2024-03-21 09:09:00,429.105,429.24,428.89,428.9,82028,429.1255,1623
MSFT,2024-03-21 09:10:00,428.87,429.2,428.87,429.11,50689,429.0441,972
MSFT,2024-03-21 09:11:00,429.1,429.18,428.87,428.89,35912,429.0393,860
MSFT,2024-03-21 09:12:00,428.93,429.0999,428.9,428.94,36565,428.9817,815
MSFT,2024-03-21 09:13:00,428.9,428.945,428.73,428.7981,50235,428.8412,937
MSFT,2024-03-21 09:14:00,428.7875,428.88,428.53,428.735,41006,428.7035,902
MSFT,2024-03-21 09:15:00,428.72,428.94,428.665,428.77,34045,428.8012,787
MSFT,2024-03-21 09:16:00,428.79,428.79,428.37,428.41,56344,428.565,871
MSFT,2024-03-21 09:17:00,428.4281,428.45,428.085,428.16,53311,428.3046,1115
MSFT,2024-03-21 09:18:00,428.1739,428.3,428.11,428.15,38356,428.2088,809
MSFT,2024-03-21 09:19:00,428.155,428.35,428.155,428.26,32100,428.2476,705
MSFT,2024-03-21 09:20:00,428.36,428.62,428.32,428.549,26279,428.431,779
MSFT,2024-03-21 09:21:00,428.57,428.74,428.44,428.74,28058,428.581,732
MSFT,2024-03-21 09:22:00,428.74,428.88,428.7,428.84,37678,428.7741,1504
MSFT,2024-03-21 09:23:00,428.86,428.946,428.61,428.62,28066,428.7671,1518
MSFT,2024-03-21 09:24:00,428.605,428.65,428.38,428.39,45358,428.536,2041
MSFT,2024-03-21 09:25:00,428.415,428.46,428.19,428.1987,26919,428.3419,1937
MSFT,2024-03-21 09:26:00,428.24,428.44,428.12,428.4271,31702,428.274,1757
MSFT,2024-03-21 09:27:00,428.425,428.425,428.21,428.24,27738,428.3076,1766
MSFT,2024-03-21 09:28:00,428.275,428.2969,428.11,428.18,16542,428.2119,1589
MSFT,2024-03-21 09:29:00,428.18,428.18,427.96,428,70435,428.0233,2471
MSFT,2024-03-21 09:30:00,428.01,428.13,427.22,427.35,77031,427.6149,2708
MSFT,2024-03-21 09:31:00,427.45,427.88,427.16,427.7954,51912,427.5124,1910
MSFT,2024-03-21 09:32:00,427.81,428.09,427.66,427.95,36030,427.8622,2015
MSFT,2024-03-21 09:33:00,427.9,428.12,427.829,427.96,31443,427.9416,2030
MSFT,2024-03-21 09:34:00,427.95,428.08,427.81,427.84,24697,427.9588,1484
MSFT,2024-03-21 09:35:00,427.83,427.97,427.69,427.75,43134,427.855,1628
MSFT,2024-03-21 09:36:00,427.74,428.15,427.74,428.1,50673,427.962,1801
MSFT,2024-03-21 09:37:00,428.115,428.22,427.91,428.056,36554,428.0834,1439
MSFT,2024-03-21 09:38:00,428.07,428.28,427.855,428.28,50809,428.0075,1695
MSFT,2024-03-21 09:39:00,428.28,428.28,427.9,428.0198,34957,428.0856,1299
MSFT,2024-03-21 09:40:00,427.95,428.08,427.78,428.05,35049,427.9412,1346
MSFT,2024-03-21 09:41:00,428.0501,428.49,427.92,428.46,41431,428.0956,1420
MSFT,2024-03-21 09:42:00,428.49,428.6785,428.42,428.655,40427,428.5465,1474
MSFT,2024-03-21 09:43:00,428.67,428.69,428.32,428.59,45475,428.5439,1873
MSFT,2024-03-21 09:44:00,428.5913,428.79,428.48,428.6,53847,428.5849,1757
MSFT,2024-03-21 09:45:00,428.67,428.7,428.23,428.24,44990,428.5208,1910
MSFT,2024-03-21 09:46:00,428.18,428.56,428.15,428.56,39385,428.3811,1898
MSFT,2024-03-21 09:47:00,428.56,428.65,428.39,428.44,31195,428.52,1652
MSFT,2024-03-21 09:48:00,428.46,428.9,428.45,428.8831,38132,428.6532,1800
MSFT,2024-03-21 09:49:00,428.91,429.03,428.84,429.03,64676,428.9501,2096
MSFT,2024-03-21 09:50:00,429.03,429.0399,428.44,428.5,40686,428.7105,1947
MSFT,2024-03-21 09:51:00,428.56,428.6704,428.34,428.6704,25496,428.5181,1756
MSFT,2024-03-21 09:52:00,428.67,428.7,428.57,428.66,23653,428.6313,1498
MSFT,2024-03-21 09:53:00,428.62,428.8,428.57,428.8,24116,428.6977,1392
MSFT,2024-03-21 09:54:00,428.8141,428.82,428.66,428.75,27107,428.7348,1391
MSFT,2024-03-21 09:55:00,428.78,428.78,428.58,428.62,22684,428.6494,1407
MSFT,2024-03-21 09:56:00,428.58,428.59,428.22,428.2201,37671,428.4072,1583
MSFT,2024-03-21 09:57:00,428.245,428.41,428.175,428.4,32320,428.2664,1439
MSFT,2024-03-21 09:58:00,428.38,428.45,428.22,428.4,26810,428.3283,1562
MSFT,2024-03-21 09:59:00,428.4,428.4,427.9,427.96,37981,428.1007,1691
MSFT,2024-03-21 10:00:00,428,428.357,427.9966,428.25,43842,428.2596,1695
MSFT,2024-03-21 10:01:00,428.2784,428.56,428.16,428.56,85215,428.3531,1917
MSFT,2024-03-21 10:02:00,428.58,428.6099,428.28,428.28,30651,428.4421,1845
MSFT,2024-03-21 10:03:00,428.25,428.25,427.81,427.93,36535,428.0013,1556
MSFT,2024-03-21 10:04:00,427.905,428.055,427.88,428.03,34019,427.9608,1464
MSFT,2024-03-21 10:05:00,428.02,428.04,427.74,427.84,54157,427.8596,1872
MSFT,2024-03-21 10:06:00,427.86,427.98,427.6302,427.71,40673,427.803,1617
MSFT,2024-03-21 10:07:00,427.74,427.78,427.52,427.58,42202,427.6601,1716
MSFT,2024-03-21 10:08:00,427.52,427.72,427.52,427.63,25968,427.615,1530
MSFT,2024-03-21 10:09:00,427.63,427.86,427.46,427.46,34954,427.6575,1870
MSFT,2024-03-21 10:10:00,427.5,427.82,427.42,427.5722,33417,427.6399,1949
MSFT,2024-03-21 10:11:00,427.56,427.61,427.31,427.4,36891,427.4679,1659
MSFT,2024-03-21 10:12:00,427.44,427.47,427.32,427.35,24207,427.3879,1265
MSFT,2024-03-21 10:13:00,427.39,427.45,427.32,427.4,29861,427.3847,1206
MSFT,2024-03-21 10:14:00,427.38,427.96,427.38,427.95,61359,427.6395,1518
MSFT,2024-03-21 10:15:00,427.99,428,427.81,427.92,26687,427.9247,1358
MSFT,2024-03-21 10:16:00,427.8854,428,427.7893,427.7893,24319,427.915,1094
MSFT,2024-03-21 10:17:00,427.785,427.8,427.41,427.454,35338,427.5709,1202
MSFT,2024-03-21 10:18:00,427.4202,427.49,427.22,427.385,58524,427.6667,1320
MSFT,2024-03-21 10:19:00,427.4,427.66,427.36,427.66,26240,427.5192,1180
MSFT,2024-03-21 10:20:00,427.66,427.86,427.66,427.85,31391,427.7654,1320
MSFT,2024-03-21 10:21:00,427.845,428,427.79,427.92,41187,427.8955,1434
MSFT,2024-03-21 10:22:00,427.9,428,427.9,427.9331,30902,427.9764,1383
MSFT,2024-03-21 10:23:00,427.98,428,427.87,427.91,32605,427.9614,1285
MSFT,2024-03-21 10:24:00,427.92,428.21,427.92,428.1546,44094,428.0514,1374
MSFT,2024-03-21 10:25:00,428.165,428.19,427.83,427.86,40578,428.0305,801
MSFT,2024-03-21 10:26:00,427.84,427.99,427.84,427.895,36472,427.8568,472
MSFT,2024-03-21 10:27:00,427.88,427.9,427.72,427.9,29532,427.8431,502
MSFT,2024-03-21 10:28:00,427.89,428.1,427.87,428,30712,427.9814,615
MSFT,2024-03-21 10:29:00,427.96,428.01,427.95,428,17289,427.9882,551
MSFT,2024-03-21 10:30:00,428,428.05,427.85,427.98,29438,427.9656,841
MSFT,2024-03-21 10:31:00,428.02,428.09,427.91,427.97,21356,427.998,625
MSFT,2024-03-21 10:32:00,427.98,428.1,427.94,428.07,24066,428.0222,654
MSFT,2024-03-21 10:33:00,428.08,428.1,427.99,427.99,17749,428.0587,619
MSFT,2024-03-21 10:34:00,427.99,428.11,427.97,428.01,24194,428.0305,661
MSFT,2024-03-21 10:35:00,428.05,428.11,428.04,428.09,30239,428.0706,754
MSFT,2024-03-21 10:36:00,428.05,428.09,427.96,427.98,20427,428.0298,536
MSFT,2024-03-21 10:37:00,427.9899,428.12,427.98,428.0596,17205,428.0589,525
MSFT,2024-03-21 10:38:00,428.055,428.09,428.04,428.085,14714,428.0645,422
MSFT,2024-03-21 10:39:00,428.085,428.12,428.04,428.09,30652,428.0926,781
MSFT,2024-03-21 10:40:00,428.1,428.32,428.1,428.32,34247,428.194,771
MSFT,2024-03-21 10:41:00,428.315,428.65,428.29,428.58,48493,428.4899,1060
MSFT,2024-03-21 10:42:00,428.58,428.589,428.41,428.47,24431,428.5189,540
MSFT,2024-03-21 10:43:00,428.48,428.75,428.48,428.708,40828,428.6516,679
MSFT,2024-03-21 10:44:00,428.7,428.75,428.59,428.64,25058,428.6905,518
MSFT,2024-03-21 10:45:00,428.61,428.67,428.5,428.535,23739,428.5795,507
MSFT,2024-03-21 10:46:00,428.54,428.72,428.47,428.534,29825,428.6165,585
MSFT,2024-03-21 10:47:00,428.57,428.57,428.4,428.52,24549,428.458,573
MSFT,2024-03-21 10:48:00,428.545,428.69,428.545,428.595,25352,428.6267,522
MSFT,2024-03-21 10:49:00,428.63,428.63,428.4,428.51,17870,428.4847,597
MSFT,2024-03-21 10:50:00,428.48,428.77,428.48,428.7104,27351,428.6715,643
MSFT,2024-03-21 10:51:00,428.75,428.95,428.73,428.937,36874,428.8369,762
MSFT,2024-03-21 10:52:00,428.92,429.1,428.86,429.06,50721,429.0057,1023
MSFT,2024-03-21 10:53:00,429.07,429.08,428.81,428.81,25861,428.912,521
MSFT,2024-03-21 10:54:00,428.79,428.79,428.56,428.56,18708,428.6797,478
MSFT,2024-03-21 10:55:00,428.59,428.78,428.59,428.765,21571,428.6812,558
MSFT,2024-03-21 10:56:00,428.78,428.78,428.54,428.65,27298,428.6259,655
MSFT,2024-03-21 10:57:00,428.66,428.78,428.53,428.78,19666,428.6589,501
MSFT,2024-03-21 10:58:00,428.758,428.9475,428.758,428.895,26661,428.883,681
MSFT,2024-03-21 10:59:00,428.92,429,428.86,428.9,24266,428.9288,566
MSFT,2024-03-21 11:00:00,428.88,429.02,428.85,428.9789,64516,428.9443,1160
MSFT,2024-03-21 11:01:00,428.99,429.574,428.982,429.574,126160,429.2564,1779
MSFT,2024-03-21 11:02:00,429.5742,429.7341,429.3801,429.69,94480,429.549,1250
MSFT,2024-03-21 11:03:00,429.7313,429.8499,429.64,429.82,79669,429.7579,1184
MSFT,2024-03-21 11:04:00,429.83,429.98,429.65,429.9556,125130,429.8175,1691
MSFT,2024-03-21 11:05:00,429.965,430.3699,429.91,430.21,168294,430.1104,2709
MSFT,2024-03-21 11:06:00,430.23,430.4,430.01,430.2905,73603,430.2186,1134
MSFT,2024-03-21 11:07:00,430.31,430.5,430.25,430.43,68060,430.3935,1180
MSFT,2024-03-21 11:08:00,430.38,430.535,430.3043,430.33,39661,430.4276,1050
MSFT,2024-03-21 11:09:00,430.3309,430.34,429.84,429.95,69385,430.0568,1183
MSFT,2024-03-21 11:10:00,429.9629,430.2599,429.9417,430.16,44317,430.0818,706
MSFT,2024-03-21 11:11:00,430.16,430.23,429.92,430.08,40906,430.0854,840
MSFT,2024-03-21 11:12:00,430.0862,430.1,429.88,429.88,30133,430.007,623
MSFT,2024-03-21 11:13:00,429.9209,429.9499,429.6,429.654,37019,429.8153,680
MSFT,2024-03-21 11:14:00,429.69,430.03,429.66,430.03,33588,429.8359,701
MSFT,2024-03-21 11:15:00,430.03,430.13,429.8,430.02,40868,429.9424,783
