ticker,date,close
META,2024-10-03 00:00:00,595.94
META,2024-10-06 00:00:00,584.78
META,2024-10-07 00:00:00,592.89
META,2024-10-08 00:00:00,590.51
META,2024-10-09 00:00:00,583.83
META,2024-10-10 00:00:00,589.95
META,2024-10-13 00:00:00,590.42
META,2024-10-14 00:00:00,586.27
MSFT,2024-10-01 00:00:00,417.13
MSFT,2024-10-02 00:00:00,416.54
MSFT,2024-10-03 00:00:00,416.06
MSFT,2024-10-06 00:00:00,409.54
MSFT,2024-10-07 00:00:00,414.71
MSFT,2024-10-08 00:00:00,417.46
MSFT,2024-10-09 00:00:00,415.84
MSFT,2024-10-10 00:00:00,416.32
MSFT,2024-10-13 00:00:00,419.14
MSFT,2024-10-14 00:00:00,418.74
NEE,2024-10-01 00:00:00,85.43
NEE,2024-10-02 00:00:00,85.05
NEE,2024-10-03 00:00:00,83.85
NEE,2024-10-06 00:00:00,80.29
NEE,2024-10-07 00:00:00,80.5
NEE,2024-10-08 00:00:00,80.58
NEE,2024-10-09 00:00:00,80.94
NEE,2024-10-10 00:00:00,81.86
NEE,2024-10-13 00:00:00,82.91
NEE,2024-10-14 00:00:00,82.79
NFLX,2024-10-01 00:00:00,711.09
NFLX,2024-10-02 00:00:00,706.8
NFLX,2024-10-03 00:00:00,719.7
NFLX,2024-10-06 00:00:00,701.92
NFLX,2024-10-07 00:00:00,721.76
NFLX,2024-10-08 00:00:00,727.43
NFLX,2024-10-09 00:00:00,730.29
NFLX,2024-10-10 00:00:00,722.79
NFLX,2024-10-13 00:00:00,713.0
NFLX,2024-10-14 00:00:00,705.98
NKE,2024-10-01 00:00:00,83.1
NKE,2024-10-02 00:00:00,82.1
NKE,2024-10-03 00:00:00,82.25
NKE,2024-10-06 00:00:00,80.83
NKE,2024-10-07 00:00:00,80.77
NKE,2024-10-08 00:00:00,82.45
NKE,2024-10-09 00:00:00,82.1
NKE,2024-10-10 00:00:00,82.15
NKE,2024-10-13 00:00:00,81.6
NKE,2024-10-14 00:00:00,82.12
OXY,2024-10-01 00:00:00,53.44
OXY,2024-10-02 00:00:00,54.79
OXY,2024-10-03 00:00:00,55.76
OXY,2024-10-06 00:00:00,55.91
OXY,2024-10-07 00:00:00,54.32
OXY,2024-10-08 00:00:00,53.9
OXY,2024-10-09 00:00:00,54.57
OXY,2024-10-10 00:00:00,54.76
OXY,2024-10-13 00:00:00,53.91
OXY,2024-10-14 00:00:00,51.56
PG,2024-10-01 00:00:00,171.92
PG,2024-10-02 00:00:00,170.12
PG,2024-10-03 00:00:00,168.88
PG,2024-10-06 00:00:00,167.12
PG,2024-10-07 00:00:00,168.16
PG,2024-10-08 00:00:00,169.27
PG,2024-10-09 00:00:00,168.95
PG,2024-10-10 00:00:00,171.09
PG,2024-10-13 00:00:00,172.51
PG,2024-10-14 00:00:00,173.57
PGR,2024-10-01 00:00:00,254.43
PGR,2024-10-02 00:00:00,252.27
PGR,2024-10-03 00:00:00,255.36
PGR,2024-10-06 00:00:00,245.52
PGR,2024-10-07 00:00:00,249.02
PGR,2024-10-08 00:00:00,250.76
PGR,2024-10-09 00:00:00,251.78
PGR,2024-10-10 00:00:00,254.09
PGR,2024-10-13 00:00:00,251.88
PGR,2024-10-14 00:00:00,251.6
PLD,2024-10-01 00:00:00,124.18
PLD,2024-10-02 00:00:00,122.04
PLD,2024-10-03 00:00:00,122.42
PLD,2024-10-06 00:00:00,120.0
PLD,2024-10-07 00:00:00,119.34
PLD,2024-10-08 00:00:00,118.84
PLD,2024-10-09 00:00:00,118.28
PLD,2024-10-10 00:00:00,120.24
PLD,2024-10-13 00:00:00,120.46
PLD,2024-10-14 00:00:00,121.39
PM,2024-10-01 00:00:00,119.6
PM,2024-10-02 00:00:00,118.38
PM,2024-10-03 00:00:00,119.1
PM,2024-10-06 00:00:00,118.91
PM,2024-10-07 00:00:00,118.8
PM,2024-10-08 00:00:00,120.18
PM,2024-10-09 00:00:00,119.39
PM,2024-10-10 00:00:00,120.1
PM,2024-10-13 00:00:00,120.08
PM,2024-10-14 00:00:00,120.42
PRCT,2024-10-01 00:00:00,75.81
PRCT,2024-10-02 00:00:00,74.31
PRCT,2024-10-03 00:00:00,72.66
PRCT,2024-10-06 00:00:00,69.62
PRCT,2024-10-07 00:00:00,74.0
PRCT,2024-10-08 00:00:00,74.14
PRCT,2024-10-09 00:00:00,72.31
PRCT,2024-10-10 00:00:00,71.7
PRCT,2024-10-13 00:00:00,72.99
PRCT,2024-10-14 00:00:00,72.1
PWR,2024-10-01 00:00:00,299.09
PWR,2024-10-02 00:00:00,298.4
PWR,2024-10-03 00:00:00,305.72
PWR,2024-10-06 00:00:00,307.51
PWR,2024-10-07 00:00:00,308.67
PWR,2024-10-08 00:00:00,307.61
PWR,2024-10-09 00:00:00,306.99
PWR,2024-10-10 00:00:00,309.42
PWR,2024-10-13 00:00:00,310.98
PWR,2024-10-14 00:00:00,305.54
RIO,2024-10-01 00:00:00,70.82
RIO,2024-10-02 00:00:00,69.83
RIO,2024-10-03 00:00:00,69.7
RIO,2024-10-06 00:00:00,69.62
RIO,2024-10-07 00:00:00,66.66
RIO,2024-10-08 00:00:00,66.35
RIO,2024-10-09 00:00:00,66.84
RIO,2024-10-10 00:00:00,67.23
RIO,2024-10-13 00:00:00,67.7
RIO,2024-10-14 00:00:00,66.47
SBUX,2024-10-01 00:00:00,96.5
SBUX,2024-10-02 00:00:00,95.56
SBUX,2024-10-03 00:00:00,96.58
SBUX,2024-10-06 00:00:00,96.09
SBUX,2024-10-07 00:00:00,96.21
SBUX,2024-10-08 00:00:00,95.88
SBUX,2024-10-09 00:00:00,93.88
SBUX,2024-10-10 00:00:00,95.55
SBUX,2024-10-13 00:00:00,94.76
SBUX,2024-10-14 00:00:00,95.04
SHEL,2024-10-01 00:00:00,67.82
SHEL,2024-10-02 00:00:00,68.46
SHEL,2024-10-03 00:00:00,68.51
SHEL,2024-10-06 00:00:00,70.23
SHEL,2024-10-07 00:00:00,68.27
SHEL,2024-10-08 00:00:00,68.22
SHEL,2024-10-09 00:00:00,68.84
SHEL,2024-10-10 00:00:00,68.49
SHEL,2024-10-13 00:00:00,68.38
SHEL,2024-10-14 00:00:00,66.08
SMRT,2024-10-01 00:00:00,1.67
SMRT,2024-10-02 00:00:00,1.6
SMRT,2024-10-03 00:00:00,1.7
SMRT,2024-10-06 00:00:00,1.65
SMRT,2024-10-07 00:00:00,1.66
SMRT,2024-10-08 00:00:00,1.66
SMRT,2024-10-09 00:00:00,1.63
SMRT,2024-10-10 00:00:00,1.68
SMRT,2024-10-13 00:00:00,1.66
SMRT,2024-10-14 00:00:00,1.7
SN,2024-10-01 00:00:00,107.57
SN,2024-10-02 00:00:00,109.05
SN,2024-10-03 00:00:00,109.72
SN,2024-10-06 00:00:00,108.31
SN,2024-10-07 00:00:00,109.62
SN,2024-10-08 00:00:00,109.27
SN,2024-10-09 00:00:00,108.2
SN,2024-10-10 00:00:00,107.3
SN,2024-10-13 00:00:00,107.65
SN,2024-10-14 00:00:00,107.93
SN,2024-10-15 00:00:00,105.12
SNY,2024-10-01 00:00:00,56.25
SNY,2024-10-02 00:00:00,55.54
SNY,2024-10-03 00:00:00,55.47
SNY,2024-10-06 00:00:00,54.76
SNY,2024-10-07 00:00:00,54.85
SNY,2024-10-08 00:00:00,55.15
SNY,2024-10-09 00:00:00,54.77
SNY,2024-10-10 00:00:00,54.96
SNY,2024-10-13 00:00:00,54.92
SNY,2024-10-14 00:00:00,54.57
SO,2024-10-01 00:00:00,91.59
SO,2024-10-02 00:00:00,90.7
SO,2024-10-03 00:00:00,90.31
SO,2024-10-06 00:00:00,88.89
SO,2024-10-07 00:00:00,89.29
SO,2024-10-08 00:00:00,88.93
SO,2024-10-09 00:00:00,88.26
SO,2024-10-10 00:00:00,88.96
SO,2024-10-13 00:00:00,89.84
SO,2024-10-14 00:00:00,90.71
SONY,2024-10-01 00:00:00,18.99
SONY,2024-10-02 00:00:00,18.8
SONY,2024-10-03 00:00:00,18.97
SONY,2024-10-06 00:00:00,19.132
SONY,2024-10-07 00:00:00,19.028
SONY,2024-10-08 00:00:00,19.05
SONY,2024-10-09 00:00:00,18.86
SONY,2024-10-10 00:00:00,18.98
SONY,2024-10-13 00:00:00,19.09
SONY,2024-10-14 00:00:00,18.66
T,2024-10-01 00:00:00,22.19
T,2024-10-02 00:00:00,22.05
T,2024-10-03 00:00:00,21.91
T,2024-10-06 00:00:00,21.78
T,2024-10-07 00:00:00,21.86
T,2024-10-08 00:00:00,21.93
T,2024-10-09 00:00:00,21.22
T,2024-10-10 00:00:00,21.37
T,2024-10-13 00:00:00,21.26
T,2024-10-14 00:00:00,21.51
TCOM,2024-10-01 00:00:00,66.92
TCOM,2024-10-02 00:00:00,64.63
TCOM,2024-10-03 00:00:00,68.43
