Ticker,Date,Open,High,Low,Close,Volume,VolumeWeight,NumberOfTransactions
MSFT,2022-08-29,266.67,267.05,260.66,262.97,22767071.0,262.964,273161
MSFT,2022-08-30,265.39,267.11,261.33,261.47,24791834.0,262.8825,273069
MSFT,2022-08-31,258.87,260.89,255.41,260.4,23263431.0,258.2566,332384
MSFT,2022-09-01,261.695,264.74,254.47,256.06,22855380.0,258.8321,308514
MSFT,2022-09-05,256.2,257.83,251.94,253.25,21328242.0,254.1903,295717
MSFT,2022-09-06,254.7,258.83,253.22,258.09,24126700.0,256.7283,259248
MSFT,2022-09-07,257.51,260.43,254.79,258.52,20319911.0,257.6878,256506
MSFT,2022-09-08,260.5,265.23,260.29,264.46,22093190.0,263.845,279508
MSFT,2022-09-11,265.78,267.45,265.16,266.65,18747690.0,266.392,230393
MSFT,2022-09-12,258.84,260.4,251.59,251.99,33353318.0,254.603,431420
MSFT,2022-09-13,253.53,254.23,249.86,252.22,23912954.0,252.032,303097
MSFT,2022-09-14,249.77,251.4,244.02,245.38,31530948.0,246.6039,437477
MSFT,2022-09-15,244.26,245.3,242.0627,244.74,39758168.0,243.9454,363897
MSFT,2022-09-18,242.465,245.14,240.85,244.52,26826931.0,243.2548,327277
MSFT,2022-09-19,242.065,243.51,239.64,242.45,26660299.0,241.8909,322476
MSFT,2022-09-20,244.27,247.66,238.9,238.95,28625557.0,242.6906,356095
MSFT,2022-09-21,237.8704,243.86,237.57,240.98,31058162.0,240.7113,368591
MSFT,2022-09-22,239.54,241.13,235.2,237.92,34126048.0,238.2822,402915
MSFT,2022-09-25,237.045,241.45,236.9,237.45,27435190.0,238.5748,298277
MSFT,2022-09-26,239.98,241.8,234.5,236.41,27018732.0,237.0677,313534
MSFT,2022-09-27,236.81,242.33,234.73,241.07,28969679.0,239.2601,321343
MSFT,2022-09-28,238.89,239.95,234.41,237.5,27467433.0,236.4609,324999
MSFT,2022-09-29,238.29,240.54,232.73,232.9,35692780.0,235.717,349460
MSFT,2022-10-02,235.41,241.61,234.66,240.74,28855357.0,238.9979,310569
MSFT,2022-10-03,245.09,250.36,244.975,248.88,34888416.0,248.3777,363475
MSFT,2022-10-04,245.99,250.58,244.1,249.2,20316136.0,247.5403,240366
MSFT,2022-10-05,247.93,250.34,246.08,246.79,20239886.0,247.8246,248352
MSFT,2022-10-06,240.902,241.32,233.17,234.24,37737102.0,235.5773,434172
MSFT,2022-10-09,233.05,234.559,226.73,229.25,29743608.0,229.7802,379327
MSFT,2022-10-10,227.62,229.06,224.11,225.41,30473954.0,226.3341,349682
MSFT,2022-10-11,225.4,227.86,223.96,225.75,21903937.0,225.9151,260518
MSFT,2022-10-12,219.85,236.1,219.13,234.24,42551818.0,230.3739,489794
MSFT,2022-10-13,235.54,237.24,228.34,228.56,30198588.0,230.805,342373
MSFT,2022-10-16,235.82,238.96,235.135,237.53,28142268.0,237.102,305966
MSFT,2022-10-17,243.24,243.93,235.37,238.5,26329591.0,239.04,325506
MSFT,2022-10-18,237.04,239.61,234.29,236.48,19985698.0,236.6482,232870
MSFT,2022-10-19,235.77,241.31,234.87,236.15,21811015.0,237.1951,255775
MSFT,2022-10-20,234.74,243,234.5,242.12,26299733.0,239.3394,290614
MSFT,2022-10-23,243.76,247.84,241.295,247.25,24781432.0,245.3763,321981
MSFT,2022-10-24,247.26,251.04,245.83,250.66,34775505.0,247.9143,431898
MSFT,2022-10-25,231.17,238.3,230.06,231.32,82684846.0,233.5731,979052
MSFT,2022-10-26,231.04,233.69,225.78,226.75,40424645.0,227.6391,502651
MSFT,2022-10-27,226.24,236.6,226.05,235.87,40647724.0,233.1644,453458
MSFT,2022-10-30,233.76,234.92,231.15,232.13,28357265.0,232.713,310749
MSFT,2022-10-31,234.6,235.74,227.325,228.17,30582271.0,229.2736,355473
MSFT,2022-11-01,229.46,231.3,220.04,220.1,38400237.0,224.7701,463714
MSFT,2022-11-02,220.09,220.41,213.98,214.25,36633922.0,216.6521,461770
MSFT,2022-11-03,217.55,221.59,213.431,221.39,36789063.0,218.3495,410751
MSFT,2022-11-06,221.99,228.41,221.28,227.87,33497979.0,225.8583,346832
MSFT,2022-11-07,228.7,231.65,225.84,228.87,28192548.0,229.2191,328460
MSFT,2022-11-08,227.37,228.6327,224.33,224.51,27851835.0,225.9814,275026
MSFT,2022-11-09,235.43,243.33,235,242.98,46268021.0,239.8423,490190
MSFT,2022-11-10,242.99,247.99,241.93,247.11,34620246.0,245.5838,368001
MSFT,2022-11-13,241.985,243.91,239.21,241.55,31123340.0,242.0967,351680
MSFT,2022-11-14,245.66,247,240.03,241.97,31380517.0,243.3448,377449
MSFT,2022-11-15,242.79,243.8,240.42,241.73,24093272.0,242.0599,270175
MSFT,2022-11-16,237.78,243.25,237.63,241.68,23123544.0,241.2058,267476
MSFT,2022-11-17,243.51,243.74,239.03,241.22,27613523.0,240.7679,265827
MSFT,2022-11-20,241.43,244.67,241.19,242.05,26393200.0,242.283,270839
MSFT,2022-11-21,243.59,245.31,240.71,245.03,19665699.0,243.6504,216514
MSFT,2022-11-22,245.105,248.28,244.27,247.58,19508462.0,246.8767,229081
MSFT,2022-11-24,247.31,248.7,246.73,247.49,9200772.0,247.6767,126714
MSFT,2022-11-27,246.08,246.65,240.8,241.76,24810271.0,242.5337,273059
MSFT,2022-11-28,241.4,242.79,238.21,240.33,17956313.0,240.2757,222057
MSFT,2022-11-29,240.57,255.33,239.86,255.14,47594239.0,250.4124,448911
MSFT,2022-11-30,253.87,256.12,250.9156,254.69,26028524.0,254.3605,352798
MSFT,2022-12-01,249.82,256.06,249.69,255.02,21528520.0,253.1141,278398
MSFT,2022-12-04,252.01,253.819,248.06,250.2,23435294.0,250.6795,276722
MSFT,2022-12-05,250.82,251.86,243.78,245.12,22463727.0,246.1697,274238
MSFT,2022-12-06,244.83,246.16,242.205,244.37,20479222.0,244.4617,226749
MSFT,2022-12-07,244.84,248.74,243.06,247.4,22611757.0,246.7518,248284
MSFT,2022-12-08,244.695,248.31,244.16,245.42,20609743.0,246.2204,238476
MSFT,2022-12-11,247.445,252.54,247.17,252.51,30665069.0,250.9043,325566
MSFT,2022-12-12,261.69,263.915,253.07,256.92,42192634.0,258.0996,486403
MSFT,2022-12-13,257.13,262.588,254.31,257.22,35376633.0,258.7836,458426
MSFT,2022-12-14,253.72,254.2,247.34,249.01,35568093.0,249.5733,380775
MSFT,2022-12-15,248.55,249.84,243.51,244.69,86101994.0,245.2971,388901
MSFT,2022-12-18,244.86,245.21,238.71,240.45,29696436.0,240.6751,333301
MSFT,2022-12-19,239.4,242.91,238.42,241.8,25115802.0,241.363,255790
MSFT,2022-12-20,241.69,245.615,240.11,244.43,23690607.0,244.0321,249789
MSFT,2022-12-21,241.255,241.99,233.87,238.19,28651664.0,237.1404,349537
MSFT,2022-12-22,236.11,238.87,233.9428,238.73,21206982.0,237.2671,258172
MSFT,2022-12-26,238.7,238.93,235.83,236.96,16688648.0,237.264,226696
MSFT,2022-12-27,236.89,239.72,234.17,234.53,17457104.0,236.25,215793
MSFT,2022-12-28,235.65,241.92,235.65,241.01,19770693.0,240.1837,224833
MSFT,2022-12-29,238.21,239.96,236.66,239.82,21938472.0,238.6986,244268
MSFT,2023-01-02,243.08,245.75,237.4,239.58,25740036.0,239.8394,314904
MSFT,2023-01-03,232.275,232.87,225.96,229.1,50623394.0,228.5518,679231
MSFT,2023-01-04,227.2,227.55,221.7602,222.31,39577823.0,223.604,471302
MSFT,2023-01-05,223,225.7601,219.35,224.93,43613574.0,223.3788,495762
MSFT,2023-01-08,226.45,231.2366,226.41,227.12,27369784.0,228.5989,363680
MSFT,2023-01-09,227.755,231.31,227.33,228.85,27033881.0,228.7878,334659
MSFT,2023-01-10,231.29,235.95,231.11,235.77,28633081.0,233.9843,340052
MSFT,2023-01-11,235.26,239.9,233.56,238.51,27269486.0,237.813,400489
MSFT,2023-01-12,237.002,239.37,234.92,239.23,21333265.0,237.4748,300118
MSFT,2023-01-16,237.97,240.91,237.09,240.35,29831257.0,239.6706,370168
MSFT,2023-01-17,241.565,242.38,235.52,235.81,30028692.0,237.875,377927
MSFT,2023-01-18,233.78,235.52,230.68,231.93,28592433.0,232.5374,362262
MSFT,2023-01-19,234.855,240.74,234.51,240.22,35249809.0,238.2032,364051
MSFT,2023-01-22,241.1,245.165,239.65,242.58,31933951.0,242.7509,413335
MSFT,2023-01-23,242.5,243.95,240.44,242.04,40218444.0,243.7867,512442
MSFT,2023-01-24,234.48,243.3,230.9,240.61,66526641.0,237.4755,745426
MSFT,2023-01-25,243.65,248.31,242,248,33454491.0,245.411,401891
MSFT,2023-01-26,248.99,249.83,246.83,248.16,26498939.0,248.3935,336282
MSFT,2023-01-29,244.51,245.6,242.2,242.71,25867365.0,243.2164,308895
MSFT,2023-01-30,243.45,247.95,242.945,247.81,26541072.0,246.5374,256082
MSFT,2023-01-31,248,255.18,245.47,252.75,31259912.0,250.3172,386960
MSFT,2023-02-01,258.82,264.69,257.25,264.6,39931837.0,261.6241,533818
MSFT,2023-02-02,259.542,264.2,257.1,258.35,29059256.0,259.9308,408058
MSFT,2023-02-05,257.44,258.3,254.78,256.77,22517997.0,256.76,276674
MSFT,2023-02-06,260.53,268.775,260.08,267.56,50841365.0,264.6898,618791
MSFT,2023-02-07,273.2,276.76,266.21,266.73,54674349.0,270.3434,659530
MSFT,2023-02-08,273.8,273.98,262.8,263.62,42375102.0,267.304,472027
MSFT,2023-02-09,261.53,264.09,260.662,263.1,25808489.0,262.4025,334145
MSFT,2023-02-12,267.64,274.6,267.15,271.32,44614921.0,271.4438,499425
MSFT,2023-02-13,272.67,274.97,269.28,272.17,37047924.0,272.0367,471699
MSFT,2023-02-14,268.32,270.73,266.18,269.32,28962163.0,268.4251,370701
MSFT,2023-02-15,264.02,266.74,261.9,262.15,29529391.0,264.1021,389910
MSFT,2023-02-16,259.39,260.09,256,258.06,29998205.0,257.6854,392723
MSFT,2023-02-20,254.48,255.49,251.59,252.67,28372844.0,253.0254,341324
MSFT,2023-02-21,254.09,254.34,250.34,251.51,22491056.0,252.2065,276380
MSFT,2023-02-22,255.56,256.84,250.48,254.77,29219095.0,253.9406,366248
MSFT,2023-02-23,249.96,251,248.1,249.22,24860205.0,249.4099,339809
MSFT,2023-02-26,252.46,252.82,249.39,250.16,21184867.0,250.4964,267766
MSFT,2023-02-27,249.07,251.49,248.73,249.42,22490950.0,249.7791,250572
MSFT,2023-02-28,250.76,250.93,245.79,246.27,27530059.0,247.4368,331723
MSFT,2023-03-01,246.55,251.4,245.61,251.11,24795896.0,248.8533,317083
MSFT,2023-03-02,252.19,255.62,251.39,255.29,30760136.0,254.6492,326868
MSFT,2023-03-05,256.425,260.12,255.98,256.87,24099799.0,257.791,304174
MSFT,2023-03-06,256.3,257.69,253.39,254.15,21473179.0,254.9132,331543
MSFT,2023-03-07,254.04,254.5417,250.81,253.7,17281277.0,252.804,266009
MSFT,2023-03-08,255.82,259.56,251.58,252.32,26652187.0,255.2369,379554
MSFT,2023-03-09,251.08,252.79,247.6,248.59,28273930.0,249.6614,412570
MSFT,2023-03-12,247.4,257.91,245.73,253.92,33292721.0,253.747,444778
MSFT,2023-03-13,256.75,261.07,255.86,260.79,33614078.0,259.1414,424540
MSFT,2023-03-14,259.98,266.48,259.21,265.44,45990647.0,263.7382,609854
MSFT,2023-03-15,265.205,276.56,263.28,276.2,54832140.0,272.5174,689137
MSFT,2023-03-16,278.26,283.33,276.3201,279.43,69527371.0,279.3912,695574
MSFT,2023-03-19,276.98,277.48,269.85,272.23,43466649.0,272.0137,604272
MSFT,2023-03-20,274.88,275,269.5191,273.78,34545504.0,272.3447,425457
MSFT,2023-03-21,273.4,281.04,272.18,272.29,34871230.0,275.8227,486919
MSFT,2023-03-22,277.94,281.06,275.2,277.66,36610879.0,278.2622,447986
MSFT,2023-03-23,277.24,280.63,275.28,280.57,28199962.0,278.6135,391637
MSFT,2023-03-26,280.5,281.4589,275.52,276.38,26840212.0,277.6231,336991
MSFT,2023-03-27,275.79,276.14,272.0451,275.23,21878647.0,273.8328,288361
MSFT,2023-03-28,278.96,281.1398,278.41,280.51,25087032.0,279.8952,312671
MSFT,2023-03-29,284.23,284.46,281.48,284.05,25053410.0,283.1788,338299
MSFT,2023-03-30,283.73,289.27,283,288.3,32765976.0,286.5132,398970
MSFT,2023-04-02,286.52,288.27,283.95,287.23,24743342.0,286.2717,351148
MSFT,2023-04-03,287.23,290.4499,285.67,287.18,25824299.0,287.9298,351664
MSFT,2023-04-04,285.85,287.15,282.92,284.34,22064770.0,284.4017,315075
MSFT,2023-04-05,283.21,292.08,282.03,291.6,29770334.0,288.6584,391332
MSFT,2023-04-09,289.208,289.6,284.71,289.39,23095494.0,287.7271,320739
MSFT,2023-04-10,285.75,285.98,281.64,282.83,27011589.0,283.2909,397668
MSFT,2023-04-11,284.79,287.01,281.96,283.49,27392932.0,284.4641,392791
MSFT,2023-04-12,283.59,289.9,283.17,289.84,24212878.0,288.1325,319817
MSFT,2023-04-13,287,288.48,283.69,286.14,20982817.0,285.9764,325336
MSFT,2023-04-16,289.93,291.6,286.16,288.8,23836223.0,288.2686,327268
MSFT,2023-04-17,291.57,291.755,287.01,288.37,20129345.0,288.499,283384
MSFT,2023-04-18,285.99,289.05,284.54,288.45,17150271.0,287.4678,280116
MSFT,2023-04-19,285.25,289.03,285.08,286.11,23244363.0,286.6919,307055
MSFT,2023-04-20,285.01,286.27,283.0608,285.76,21676387.0,285.0868,312673
MSFT,2023-04-23,282.09,284.95,278.72,281.77,26611014.0,281.7132,420683
MSFT,2023-04-24,279.51,281.6,275.37,275.42,45759736.0,280.4904,616117
MSFT,2023-04-25,296.7,299.57,292.73,295.37,64542982.0,296.0297,870311
MSFT,2023-04-26,295.97,305.2,295.25,304.83,46462608.0,302.55,650723
MSFT,2023-04-27,304.01,308.93,303.31,307.26,36469613.0,306.256,496688
MSFT,2023-04-30,306.97,308.6,305.15,305.56,21267115.0,306.615,316909
MSFT,2023-05-01,307.76,309.18,303.91,305.41,26404431.0,306.093,393439
MSFT,2023-05-02,306.62,308.61,304.09,304.4,22360754.0,305.7745,352104
MSFT,2023-05-03,306.24,307.7626,303.4,305.41,22519907.0,305.777,311224
MSFT,2023-05-04,305.72,311.97,304.27,310.65,28196052.0,309.5482,381026
MSFT,2023-05-07,310.13,310.2,306.09,308.65,21308813.0,308.0936,335929
MSFT,2023-05-08,308,310.04,306.31,307,21340829.0,307.7179,299950
MSFT,2023-05-09,308.62,313,307.67,312.31,30078044.0,310.9026,398456
MSFT,2023-05-10,310.1,311.12,306.2601,310.11,31680179.0,309.3559,381620
MSFT,2023-05-11,310.55,310.65,306.6,308.97,19672946.0,308.1878,298800
MSFT,2023-05-14,309.095,309.905,307.59,309.46,16336547.0,309.0666,269983
MSFT,2023-05-15,309.83,313.71,309.83,311.74,25680347.0,312.432,352425
MSFT,2023-05-16,312.29,314.43,310.74,314,24315012.0,313.0997,308657
MSFT,2023-05-17,314.53,319.04,313.72,318.52,27275991.0,317.1105,386415
MSFT,2023-05-18,316.74,318.75,316.37,318.34,27543551.0,317.8475,325653
MSFT,2023-05-21,318.6,322.59,318.01,321.18,24115664.0,320.8507,342361
MSFT,2023-05-22,320.03,322.72,315.25,315.26,30797173.0,317.7116,430792
MSFT,2023-05-23,314.73,316.5,312.61,313.85,23384887.0,314.2333,353391
MSFT,2023-05-24,323.24,326.9,320,325.92,43205743.0,324.1808,549354
MSFT,2023-05-25,324.02,333.4,323.88,332.89,36630633.0,330.8431,509702
MSFT,2023-05-29,335.23,335.74,330.52,331.21,29503070.0,332.3713,522152
MSFT,2023-05-30,332.29,335.94,327.33,328.39,45950553.0,329.8836,494039
MSFT,2023-05-31,325.93,333.53,324.72,332.58,26773851.0,330.6137,412274
MSFT,2023-06-01,334.247,337.5,332.55,335.4,25853669.0,334.9782,392402
MSFT,2023-06-04,335.22,338.5599,334.6601,335.94,21307053.0,336.6865,374635
MSFT,2023-06-05,335.33,335.37,332.17,333.68,20396223.0,333.7197,339188
MSFT,2023-06-06,331.65,334.49,322.5,323.38,40706629.0,325.7113,615252
MSFT,2023-06-07,323.935,326.64,323.35,325.26,23260258.0,325.0463,373419
MSFT,2023-06-08,324.99,329.99,324.41,326.79,22528950.0,327.3052,367279
MSFT,2023-06-11,328.58,332.0999,325.16,331.85,24281753.0,329.5156,390478
MSFT,2023-06-12,334.465,336.98,330.39,334.29,22801279.0,333.4592,356040
MSFT,2023-06-13,334.34,339.04,332.81,337.34,26003791.0,336.4501,456396
MSFT,2023-06-14,337.48,349.84,337.2,348.1,38852845.0,345.5015,594418
MSFT,2023-06-15,351.32,351.47,341.95,342.33,46546285.0,345.87,481102
MSFT,2023-06-19,339.31,342.08,335.86,338.05,26333307.0,338.2942,421893
MSFT,2023-06-20,336.37,337.73,332.07,333.56,25117799.0,334.2187,386737
MSFT,2023-06-21,334.12,340.12,333.34,339.71,23556764.0,337.7777,374340
MSFT,2023-06-22,334.36,337.96,333.45,335.02,23146901.0,335.5853,351843
MSFT,2023-06-25,333.72,336.11,328.49,328.6,21520582.0,330.8935,391852
MSFT,2023-06-26,331.86,336.15,329.3,334.57,24353972.0,333.4372,345545
MSFT,2023-06-27,334.66,337.98,333.81,335.85,20259523.0,335.7149,327478
MSFT,2023-06-28,334.71,336.11,332.62,335.05,16997042.0,334.6334,276397
MSFT,2023-06-29,337.75,342.73,337.2,340.54,26832756.0,340.6447,364616
MSFT,2023-07-02,339.19,340.9,336.571,337.99,12507092.0,338.2957,252534
MSFT,2023-07-04,335.09,341.65,334.7276,338.15,18172378.0,338.6334,346745
MSFT,2023-07-05,337.3,342.99,335.5,341.27,28195534.0,340.0806,453686
MSFT,2023-07-06,339.32,341.79,337,337.22,21208974.0,339.134,336861
MSFT,2023-07-09,334.6,335.23,327.59,331.83,32739449.0,330.9423,551490
MSFT,2023-07-10,331.06,332.86,327,332.47,26698218.0,330.6934,428341
MSFT,2023-07-11,336.6,341.652,335.67,337.2,29995262.0,337.9785,443122
MSFT,2023-07-12,339.56,343.74,339.02,342.66,20567159.0,341.6023,352822
MSFT,2023-07-13,347.59,351.43,344.31,345.24,28349069.0,347.4862,474705
MSFT,2023-07-16,345.678,346.99,342.2,345.73,20363927.0,345.3375,354554
MSFT,2023-07-17,345.83,366.78,342.17,359.49,64851305.0,358.335,903519
MSFT,2023-07-18,361.75,362.46,352.435,355.08,39720401.0,356.9136,627574
MSFT,2023-07-19,353.57,357.97,345.37,346.87,33729395.0,349.2517,537719
MSFT,2023-07-20,349.15,350.3,339.83,343.77,69402882.0,344.6154,533848
