ticker,date,close
AMAT,2023-12-11 00:00:00,157.22
AMAT,2023-12-12 00:00:00,156.99
AMAT,2023-12-13 00:00:00,161.74
AMAT,2023-12-14 00:00:00,161.95
AMAT,2023-12-17 00:00:00,160.36
AMAT,2023-12-18 00:00:00,162.33
AMAT,2023-12-19 00:00:00,156.92
AMAT,2023-12-20 00:00:00,161.39
AMAT,2023-12-21 00:00:00,162.05
AMAT,2023-12-25 00:00:00,164.28
AMAT,2023-12-26 00:00:00,164.21
AMAT,2023-12-27 00:00:00,163.12
AMAT,2023-12-28 00:00:00,162.07
AMAT,2024-01-01 00:00:00,154.37
AMAT,2024-01-02 00:00:00,151.45
AMAT,2024-01-03 00:00:00,149.31
AMAT,2024-01-04 00:00:00,149.0
AMAT,2024-01-07 00:00:00,151.56
AMAT,2024-01-08 00:00:00,151.03
AMAT,2024-01-09 00:00:00,149.81
AMAT,2024-01-10 00:00:00,151.95
AMAT,2024-01-11 00:00:00,151.25
AMAT,2024-01-15 00:00:00,153.76
AMAT,2024-01-16 00:00:00,153.37
AMAT,2024-01-17 00:00:00,160.34
AMAT,2024-01-18 00:00:00,167.94
AMAT,2024-01-21 00:00:00,168.3
AMAT,2024-01-22 00:00:00,167.05
AMAT,2024-01-23 00:00:00,174.14
AMAT,2024-01-24 00:00:00,172.63
AMAT,2024-01-25 00:00:00,166.9
AMAT,2024-01-28 00:00:00,168.48
AMAT,2024-01-29 00:00:00,166.24
AMAT,2024-01-30 00:00:00,164.3
AMAT,2024-01-31 00:00:00,166.97
AMAT,2024-02-01 00:00:00,168.18
AMAT,2024-02-04 00:00:00,171.09
AMAT,2024-02-05 00:00:00,168.7
AMAT,2024-02-06 00:00:00,170.9
AMAT,2024-02-07 00:00:00,173.89
AMAT,2024-02-08 00:00:00,185.84
AMAT,2024-02-11 00:00:00,185.54
AMAT,2024-02-12 00:00:00,180.31
AMAT,2024-02-13 00:00:00,186.19
AMAT,2024-02-14 00:00:00,187.66
AMAT,2024-02-15 00:00:00,199.57
AMAT,2024-02-19 00:00:00,189.14
AMAT,2024-02-20 00:00:00,190.33
AMAT,2024-02-21 00:00:00,199.73
AMAT,2024-02-22 00:00:00,197.16
AMAT,2024-02-25 00:00:00,203.55
AMAT,2024-02-26 00:00:00,202.86
AMAT,2024-02-27 00:00:00,197.54
AMAT,2024-02-28 00:00:00,201.62
AMAT,2024-02-29 00:00:00,210.25
AMAT,2024-03-03 00:00:00,209.49
AMAT,2024-03-04 00:00:00,207.39
AMAT,2024-03-05 00:00:00,212.17
AMAT,2024-03-06 00:00:00,212.61
AMAT,2024-03-07 00:00:00,205.56
AMAT,2024-03-10 00:00:00,201.37
AMAT,2024-03-11 00:00:00,204.94
AMAT,2024-03-12 00:00:00,200.56
AMAT,2024-03-13 00:00:00,200.75
AMAT,2024-03-14 00:00:00,198.65
AMAT,2024-03-17 00:00:00,200.73
AMAT,2024-03-18 00:00:00,201.34
AMAT,2024-03-19 00:00:00,205.06
AMAT,2024-03-20 00:00:00,210.8
AMAT,2024-03-21 00:00:00,210.25
AMAT,2024-03-24 00:00:00,208.46
AMAT,2024-03-25 00:00:00,206.67
AMAT,2024-03-26 00:00:00,208.0
AMAT,2024-03-27 00:00:00,206.23
AMAT,2024-03-31 00:00:00,208.69
AMAT,2024-04-01 00:00:00,206.11
AMAT,2024-04-02 00:00:00,207.38
AMAT,2024-04-03 00:00:00,203.39
AMAT,2024-04-04 00:00:00,207.85
AMAT,2024-04-07 00:00:00,209.04
AMAT,2024-04-08 00:00:00,210.41
AMAT,2024-04-09 00:00:00,209.25
AMAT,2024-04-10 00:00:00,212.98
AMAT,2024-04-11 00:00:00,207.86
AMAT,2024-04-14 00:00:00,205.68
AMAT,2024-04-15 00:00:00,209.48
AMAT,2024-04-16 00:00:00,199.89
AMAT,2024-04-17 00:00:00,194.32
AMAT,2024-04-18 00:00:00,189.77
AMAT,2024-04-21 00:00:00,189.46
AMAT,2024-04-22 00:00:00,193.24
AMAT,2024-04-23 00:00:00,196.06
AMAT,2024-04-24 00:00:00,197.5
AMAT,2024-04-25 00:00:00,203.38
AMAT,2024-04-28 00:00:00,205.26
AMAT,2024-04-29 00:00:00,198.65
AMAT,2024-04-30 00:00:00,193.99
AMAT,2024-05-01 00:00:00,197.91
AMAT,2024-05-02 00:00:00,204.09
AMAT,2024-05-05 00:00:00,208.86
AMAT,2024-05-06 00:00:00,207.32
AMAT,2024-05-07 00:00:00,207.36
AMAT,2024-05-08 00:00:00,206.33
AMAT,2024-05-09 00:00:00,209.73
AMAT,2024-05-12 00:00:00,206.63
AMAT,2024-05-13 00:00:00,209.82
AMAT,2024-05-14 00:00:00,217.49
AMAT,2024-05-15 00:00:00,214.03
AMAT,2024-05-16 00:00:00,212.08
AMAT,2024-05-19 00:00:00,219.95
AMAT,2024-05-20 00:00:00,219.8
AMAT,2024-05-21 00:00:00,218.15
AMAT,2024-05-22 00:00:00,217.95
AMAT,2024-05-23 00:00:00,220.89
AMAT,2024-05-27 00:00:00,221.32
AMAT,2024-05-28 00:00:00,219.05
AMAT,2024-05-29 00:00:00,216.54
AMAT,2024-05-30 00:00:00,215.08
AMAT,2024-06-02 00:00:00,214.21
AMAT,2024-06-03 00:00:00,212.22
AMAT,2024-06-04 00:00:00,223.37
AMAT,2024-06-05 00:00:00,221.75
AMAT,2024-06-06 00:00:00,221.73
AMAT,2024-06-09 00:00:00,228.16
AMAT,2024-06-10 00:00:00,229.97
AMAT,2024-06-11 00:00:00,237.65
AMAT,2024-06-12 00:00:00,237.55
AMAT,2024-06-13 00:00:00,237.03
AMAT,2024-06-16 00:00:00,242.86
AMAT,2024-06-17 00:00:00,247.83
AMAT,2024-06-19 00:00:00,239.99
AMAT,2024-06-20 00:00:00,235.41
AMAT,2024-06-23 00:00:00,229.84
AMAT,2024-06-24 00:00:00,234.27
AMAT,2024-06-25 00:00:00,232.17
AMAT,2024-06-26 00:00:00,232.53
AMAT,2024-06-27 00:00:00,235.99
AMAT,2024-06-30 00:00:00,237.41
AMAT,2024-07-01 00:00:00,240.86
AMAT,2024-07-02 00:00:00,243.31
AMAT,2024-07-04 00:00:00,242.59
AMAT,2024-07-07 00:00:00,246.29
AMAT,2024-07-08 00:00:00,251.47
AMAT,2024-07-09 00:00:00,254.97
AMAT,2024-07-10 00:00:00,241.26
AMAT,2024-07-11 00:00:00,243.4
AMAT,2024-07-14 00:00:00,245.55
AMAT,2024-07-15 00:00:00,245.84
AMAT,2024-07-16 00:00:00,220.07
AMAT,2024-07-17 00:00:00,217.65
AMAT,2024-07-18 00:00:00,210.26
AMAT,2024-07-21 00:00:00,223.47
AMAT,2024-07-22 00:00:00,219.65
AMAT,2024-07-23 00:00:00,206.53
AMAT,2024-07-24 00:00:00,202.32
AMAT,2024-07-25 00:00:00,206.47
AMAT,2024-07-28 00:00:00,205.57
AMAT,2024-07-29 00:00:00,196.74
AMAT,2024-07-30 00:00:00,212.2
AMAT,2024-07-31 00:00:00,196.3
AMAT,2024-08-01 00:00:00,181.81
AMAT,2024-08-04 00:00:00,181.89
AMAT,2024-08-05 00:00:00,183.31
AMAT,2024-08-06 00:00:00,178.51
AMAT,2024-08-07 00:00:00,190.55
AMAT,2024-08-08 00:00:00,191.18
AMAT,2024-08-11 00:00:00,193.09
AMAT,2024-08-12 00:00:00,200.8
AMAT,2024-08-13 00:00:00,201.63
AMAT,2024-08-14 00:00:00,211.83
AMAT,2024-08-15 00:00:00,207.9
AMAT,2024-08-18 00:00:00,210.94
AMAT,2024-08-19 00:00:00,206.16
AMAT,2024-08-20 00:00:00,209.12
AMAT,2024-08-21 00:00:00,200.2
AMAT,2024-08-22 00:00:00,202.67
AMAT,2024-08-25 00:00:00,196.23
AMAT,2024-08-26 00:00:00,195.77
AMAT,2024-08-27 00:00:00,192.89
AMAT,2024-08-28 00:00:00,192.98
AMAT,2024-08-29 00:00:00,197.26
AMAT,2024-09-02 00:00:00,183.37
AMAT,2024-09-03 00:00:00,182.38
AMAT,2024-09-04 00:00:00,180.24
AMAT,2024-09-05 00:00:00,174.75
AMAT,2024-09-08 00:00:00,177.55
AMAT,2024-09-09 00:00:00,178.05
AMAT,2024-09-10 00:00:00,185.94
AMAT,2024-09-11 00:00:00,183.21
AMAT,2024-09-12 00:00:00,188.47
AMAT,2024-09-15 00:00:00,187.58
AMAT,2024-09-16 00:00:00,188.59
AMAT,2024-09-17 00:00:00,186.14
AMAT,2024-09-18 00:00:00,196.71
AMAT,2024-09-19 00:00:00,192.16
AMAT,2024-09-22 00:00:00,194.04
AMAT,2024-09-23 00:00:00,196.78
AMAT,2024-09-24 00:00:00,197.31
AMAT,2024-09-25 00:00:00,209.61
AMAT,2024-09-26 00:00:00,204.92
AMAT,2024-09-29 00:00:00,202.05
AMAT,2024-09-30 00:00:00,197.2
AMAT,2024-10-01 00:00:00,201.15
AMAT,2024-10-02 00:00:00,199.59
AMAT,2024-10-03 00:00:00,201.97
AMAT,2024-10-06 00:00:00,200.13
AMAT,2024-10-07 00:00:00,200.88
AMAT,2024-10-08 00:00:00,205.06
AMAT,2024-10-09 00:00:00,203.96
AMAT,2024-10-10 00:00:00,205.06
AMAT,2024-10-13 00:00:00,213.89
AMAT,2024-10-14 00:00:00,191.02
AMD,2023-05-29 00:00:00,125.27
AMD,2023-05-30 00:00:00,118.21
AMD,2023-05-31 00:00:00,119.47
AMD,2023-06-01 00:00:00,117.86
AMD,2023-06-04 00:00:00,117.93
AMD,2023-06-05 00:00:00,124.23
AMD,2023-06-06 00:00:00,117.83
AMD,2023-06-07 00:00:00,121.05
AMD,2023-06-08 00:00:00,124.92
AMD,2023-06-11 00:00:00,129.19
AMD,2023-06-12 00:00:00,124.53
AMD,2023-06-13 00:00:00,127.33
AMD,2023-06-14 00:00:00,124.24
AMD,2023-06-15 00:00:00,120.08
AMD,2023-06-19 00:00:00,118.93
AMD,2023-06-20 00:00:00,112.11
AMD,2023-06-21 00:00:00,110.7
AMD,2023-06-22 00:00:00,110.01
AMD,2023-06-25 00:00:00,107.51
AMD,2023-06-26 00:00:00,110.39
AMD,2023-06-27 00:00:00,110.17
AMD,2023-06-28 00:00:00,111.24
AMD,2023-06-29 00:00:00,113.91
AMD,2023-07-02 00:00:00,115.82
AMD,2023-07-04 00:00:00,113.95
AMD,2023-07-05 00:00:00,113.48
AMD,2023-07-06 00:00:00,113.17
AMD,2023-07-09 00:00:00,113.58
AMD,2023-07-10 00:00:00,111.32
AMD,2023-07-11 00:00:00,114.58
AMD,2023-07-12 00:00:00,115.92
AMD,2023-07-13 00:00:00,115.94
AMD,2023-07-16 00:00:00,118.32
AMD,2023-07-17 00:00:00,117.93
AMD,2023-07-18 00:00:00,116.43
AMD,2023-07-19 00:00:00,110.25
AMD,2023-07-20 00:00:00,110.95
AMD,2023-07-23 00:00:00,110.61
AMD,2023-07-24 00:00:00,113.0
AMD,2023-07-25 00:00:00,110.09
AMD,2023-07-26 00:00:00,111.1
AMD,2023-07-27 00:00:00,112.96
AMD,2023-07-30 00:00:00,114.4
AMD,2023-07-31 00:00:00,117.6
AMD,2023-08-01 00:00:00,109.35
AMD,2023-08-02 00:00:00,113.15
AMD,2023-08-03 00:00:00,115.82
AMD,2023-08-06 00:00:00,116.81
AMD,2023-08-07 00:00:00,113.23
AMD,2023-08-08 00:00:00,110.47
AMD,2023-08-09 00:00:00,110.23
AMD,2023-08-10 00:00:00,107.57
AMD,2023-08-13 00:00:00,111.98
AMD,2023-08-14 00:00:00,111.35
AMD,2023-08-15 00:00:00,107.19
AMD,2023-08-16 00:00:00,104.44
AMD,2023-08-17 00:00:00,105.45
AMD,2023-08-20 00:00:00,108.22
AMD,2023-08-21 00:00:00,105.66
AMD,2023-08-22 00:00:00,109.43
AMD,2023-08-23 00:00:00,101.8
AMD,2023-08-24 00:00:00,102.25
AMD,2023-08-27 00:00:00,102.61
AMD,2023-08-28 00:00:00,105.92
AMD,2023-08-29 00:00:00,106.59
AMD,2023-08-30 00:00:00,105.72
AMD,2023-08-31 00:00:00,109.45
AMD,2023-09-04 00:00:00,110.78
AMD,2023-09-05 00:00:00,109.28
AMD,2023-09-06 00:00:00,106.59
AMD,2023-09-07 00:00:00,106.09
AMD,2023-09-10 00:00:00,105.32
AMD,2023-09-11 00:00:00,105.31
AMD,2023-09-12 00:00:00,107.71
AMD,2023-09-13 00:00:00,106.63
AMD,2023-09-14 00:00:00,101.49
AMD,2023-09-17 00:00:00,102.37
AMD,2023-09-18 00:00:00,101.61
AMD,2023-09-19 00:00:00,100.34
AMD,2023-09-20 00:00:00,96.11
AMD,2023-09-21 00:00:00,96.2
AMD,2023-09-24 00:00:00,97.38
AMD,2023-09-25 00:00:00,95.96
AMD,2023-09-26 00:00:00,98.07
AMD,2023-09-27 00:00:00,102.76
AMD,2023-09-28 00:00:00,102.82
AMD,2023-10-01 00:00:00,103.27
AMD,2023-10-02 00:00:00,100.08
AMD,2023-10-03 00:00:00,104.07
AMD,2023-10-04 00:00:00,102.91
AMD,2023-10-05 00:00:00,107.24
AMD,2023-10-08 00:00:00,106.97
AMD,2023-10-09 00:00:00,109.01
AMD,2023-10-10 00:00:00,108.31
AMD,2023-10-11 00:00:00,108.79
AMD,2023-10-12 00:00:00,105.09
AMD,2023-10-15 00:00:00,106.46
AMD,2023-10-16 00:00:00,105.14
AMD,2023-10-17 00:00:00,102.17
AMD,2023-10-18 00:00:00,102.4
AMD,2023-10-19 00:00:00,101.81
AMD,2023-10-22 00:00:00,100.01
AMD,2023-10-23 00:00:00,101.67
AMD,2023-10-24 00:00:00,96.055
AMD,2023-10-25 00:00:00,93.67
AMD,2023-10-26 00:00:00,96.43
AMD,2023-10-29 00:00:00,96.18
AMD,2023-10-30 00:00:00,98.5
AMD,2023-10-31 00:00:00,108.04
AMD,2023-11-01 00:00:00,107.83
AMD,2023-11-02 00:00:00,112.25
AMD,2023-11-05 00:00:00,111.75
AMD,2023-11-06 00:00:00,113.45
AMD,2023-11-07 00:00:00,113.59
AMD,2023-11-08 00:00:00,113.49
AMD,2023-11-09 00:00:00,118.59
AMD,2023-11-12 00:00:00,116.79
AMD,2023-11-13 00:00:00,119.88
AMD,2023-11-14 00:00:00,118.0
AMD,2023-11-15 00:00:00,119.83
AMD,2023-11-16 00:00:00,120.62
AMD,2023-11-19 00:00:00,121.53
AMD,2023-11-20 00:00:00,119.16
AMD,2023-11-21 00:00:00,122.51
AMD,2023-11-23 00:00:00,122.31
AMD,2023-11-26 00:00:00,122.65
AMD,2023-11-27 00:00:00,122.01
AMD,2023-11-28 00:00:00,123.85
AMD,2023-11-29 00:00:00,121.16
AMD,2023-11-30 00:00:00,121.39
AMD,2023-12-03 00:00:00,118.57
AMD,2023-12-04 00:00:00,118.38
AMD,2023-12-05 00:00:00,116.82
AMD,2023-12-06 00:00:00,128.37
AMD,2023-12-07 00:00:00,128.92
AMD,2023-12-10 00:00:00,134.41
AMD,2023-12-11 00:00:00,137.61
AMD,2023-12-12 00:00:00,138.19
AMD,2023-12-13 00:00:00,138.0
AMD,2023-12-14 00:00:00,139.15
AMD,2023-12-17 00:00:00,138.9
AMD,2023-12-18 00:00:00,140.15
AMD,2023-12-19 00:00:00,135.47
AMD,2023-12-20 00:00:00,139.91
AMD,2023-12-21 00:00:00,139.6
AMD,2023-12-25 00:00:00,143.41
AMD,2023-12-26 00:00:00,146.07
AMD,2023-12-27 00:00:00,148.76
AMD,2023-12-28 00:00:00,147.41
AMD,2024-01-01 00:00:00,138.58
AMD,2024-01-02 00:00:00,135.32
AMD,2024-01-03 00:00:00,136.01
AMD,2024-01-04 00:00:00,138.58
AMD,2024-01-07 00:00:00,146.18
AMD,2024-01-08 00:00:00,149.26
AMD,2024-01-09 00:00:00,148.54
AMD,2024-01-10 00:00:00,148.02
AMD,2024-01-11 00:00:00,146.56
AMD,2024-01-15 00:00:00,158.74
AMD,2024-01-16 00:00:00,160.17
AMD,2024-01-17 00:00:00,162.67
AMD,2024-01-18 00:00:00,174.23
AMD,2024-01-21 00:00:00,168.18
AMD,2024-01-22 00:00:00,168.42
AMD,2024-01-23 00:00:00,178.29
AMD,2024-01-24 00:00:00,180.33
AMD,2024-01-25 00:00:00,177.25
AMD,2024-01-28 00:00:00,177.83
AMD,2024-01-29 00:00:00,172.06
AMD,2024-01-30 00:00:00,167.69
AMD,2024-01-31 00:00:00,170.48
AMD,2024-02-01 00:00:00,177.66
AMD,2024-02-04 00:00:00,174.23
AMD,2024-02-05 00:00:00,167.88
AMD,2024-02-06 00:00:00,170.94
AMD,2024-02-07 00:00:00,169.35
AMD,2024-02-08 00:00:00,172.48
AMD,2024-02-11 00:00:00,171.91
AMD,2024-02-12 00:00:00,171.54
AMD,2024-02-13 00:00:00,178.7
AMD,2024-02-14 00:00:00,176.76
AMD,2024-02-15 00:00:00,173.87
AMD,2024-02-19 00:00:00,165.69
AMD,2024-02-20 00:00:00,164.29
AMD,2024-02-21 00:00:00,181.86
AMD,2024-02-22 00:00:00,176.52
AMD,2024-02-25 00:00:00,176.01
AMD,2024-02-26 00:00:00,178.0
AMD,2024-02-27 00:00:00,176.54
AMD,2024-02-28 00:00:00,192.53
AMD,2024-02-29 00:00:00,202.64
AMD,2024-03-03 00:00:00,205.36
AMD,2024-03-04 00:00:00,205.13
AMD,2024-03-05 00:00:00,210.63
AMD,2024-03-06 00:00:00,211.38
AMD,2024-03-07 00:00:00,207.39
AMD,2024-03-10 00:00:00,198.39
AMD,2024-03-11 00:00:00,202.76
AMD,2024-03-12 00:00:00,194.79
AMD,2024-03-13 00:00:00,187.06
AMD,2024-03-14 00:00:00,191.06
AMD,2024-03-17 00:00:00,190.65
AMD,2024-03-18 00:00:00,181.42
AMD,2024-03-19 00:00:00,179.73
AMD,2024-03-20 00:00:00,178.68
AMD,2024-03-21 00:00:00,179.65
AMD,2024-03-24 00:00:00,178.63
AMD,2024-03-25 00:00:00,177.87
AMD,2024-03-26 00:00:00,179.59
AMD,2024-03-27 00:00:00,180.49
AMD,2024-03-31 00:00:00,183.34
AMD,2024-04-01 00:00:00,178.7
AMD,2024-04-02 00:00:00,180.77
AMD,2024-04-03 00:00:00,165.83
AMD,2024-04-04 00:00:00,170.42
AMD,2024-04-07 00:00:00,169.9
AMD,2024-04-08 00:00:00,170.78
AMD,2024-04-09 00:00:00,167.14
AMD,2024-04-10 00:00:00,170.5
AMD,2024-04-11 00:00:00,163.28
AMD,2024-04-14 00:00:00,160.32
AMD,2024-04-15 00:00:00,163.46
AMD,2024-04-16 00:00:00,154.02
AMD,2024-04-17 00:00:00,155.08
AMD,2024-04-18 00:00:00,146.64
AMD,2024-04-21 00:00:00,148.64
AMD,2024-04-22 00:00:00,152.27
AMD,2024-04-23 00:00:00,151.74
AMD,2024-04-24 00:00:00,153.76
AMD,2024-04-25 00:00:00,157.4
AMD,2024-04-28 00:00:00,160.2
AMD,2024-04-29 00:00:00,158.38
AMD,2024-04-30 00:00:00,144.27
AMD,2024-05-01 00:00:00,146.16
AMD,2024-05-02 00:00:00,150.6
AMD,2024-05-05 00:00:00,155.78
AMD,2024-05-06 00:00:00,154.43
AMD,2024-05-07 00:00:00,153.62
AMD,2024-05-08 00:00:00,152.39
AMD,2024-05-09 00:00:00,151.92
AMD,2024-05-12 00:00:00,150.56
AMD,2024-05-13 00:00:00,153.16
AMD,2024-05-14 00:00:00,159.67
AMD,2024-05-15 00:00:00,162.62
AMD,2024-05-16 00:00:00,164.47
AMD,2024-05-19 00:00:00,166.33
AMD,2024-05-20 00:00:00,164.66
AMD,2024-05-21 00:00:00,165.52
AMD,2024-05-22 00:00:00,160.43
AMD,2024-05-23 00:00:00,166.36
AMD,2024-05-27 00:00:00,171.61
AMD,2024-05-28 00:00:00,165.14
AMD,2024-05-29 00:00:00,166.75
AMD,2024-05-30 00:00:00,166.9
AMD,2024-06-02 00:00:00,163.55
AMD,2024-06-03 00:00:00,159.99
AMD,2024-06-04 00:00:00,166.17
AMD,2024-06-05 00:00:00,166.78
AMD,2024-06-06 00:00:00,167.87
AMD,2024-06-09 00:00:00,160.34
AMD,2024-06-10 00:00:00,158.96
AMD,2024-06-11 00:00:00,160.24
AMD,2024-06-12 00:00:00,159.9
AMD,2024-06-13 00:00:00,159.63
AMD,2024-06-16 00:00:00,158.4
AMD,2024-06-17 00:00:00,154.63
AMD,2024-06-19 00:00:00,161.78
AMD,2024-06-20 00:00:00,161.23
AMD,2024-06-23 00:00:00,160.25
AMD,2024-06-24 00:00:00,160.25
AMD,2024-06-25 00:00:00,157.54
AMD,2024-06-26 00:00:00,159.47
AMD,2024-06-27 00:00:00,162.21
AMD,2024-06-30 00:00:00,157.69
AMD,2024-07-01 00:00:00,164.31
AMD,2024-07-02 00:00:00,163.9
AMD,2024-07-04 00:00:00,171.9
AMD,2024-07-07 00:00:00,178.69
AMD,2024-07-08 00:00:00,177.1
AMD,2024-07-09 00:00:00,183.96
AMD,2024-07-10 00:00:00,181.94
AMD,2024-07-11 00:00:00,181.61
AMD,2024-07-14 00:00:00,179.83
AMD,2024-07-15 00:00:00,177.55
AMD,2024-07-16 00:00:00,159.43
AMD,2024-07-17 00:00:00,155.77
AMD,2024-07-18 00:00:00,151.58
AMD,2024-07-21 00:00:00,155.87
AMD,2024-07-22 00:00:00,154.0
AMD,2024-07-23 00:00:00,144.63
AMD,2024-07-24 00:00:00,138.32
AMD,2024-07-25 00:00:00,139.99
AMD,2024-07-28 00:00:00,139.75
AMD,2024-07-29 00:00:00,138.44
AMD,2024-07-30 00:00:00,144.48
AMD,2024-07-31 00:00:00,132.54
AMD,2024-08-01 00:00:00,132.5
AMD,2024-08-04 00:00:00,134.82
AMD,2024-08-05 00:00:00,130.18
AMD,2024-08-06 00:00:00,128.67
AMD,2024-08-07 00:00:00,136.32
