ticker,date,close
ABNB,2024-01-11 00:00:00,137.14
ABNB,2024-01-15 00:00:00,135.02
ABNB,2024-01-16 00:00:00,134.98
ABNB,2024-01-17 00:00:00,137.04
ABNB,2024-01-18 00:00:00,139.93
ABNB,2024-01-21 00:00:00,142.01
ABNB,2024-01-22 00:00:00,142.3
ABNB,2024-01-23 00:00:00,141.19
ABNB,2024-01-24 00:00:00,142.11
ABNB,2024-01-25 00:00:00,149.62
ABNB,2024-01-28 00:00:00,152.7
ABNB,2024-01-29 00:00:00,149.44
ABNB,2024-01-30 00:00:00,144.14
ABNB,2024-01-31 00:00:00,146.49
ABNB,2024-02-01 00:00:00,146.55
ABNB,2024-02-04 00:00:00,144.78
ABNB,2024-02-05 00:00:00,144.53
ABNB,2024-02-06 00:00:00,147.55
ABNB,2024-02-07 00:00:00,150.54
ABNB,2024-02-08 00:00:00,147.595
ABNB,2024-02-11 00:00:00,153.8
ABNB,2024-02-12 00:00:00,150.82
ABNB,2024-02-13 00:00:00,148.2
ABNB,2024-02-14 00:00:00,157.69
ABNB,2024-02-15 00:00:00,152.51
ABNB,2024-02-19 00:00:00,148.15
ABNB,2024-02-20 00:00:00,149.24
ABNB,2024-02-21 00:00:00,155.26
ABNB,2024-02-22 00:00:00,152.66
ABNB,2024-02-25 00:00:00,149.27
ABNB,2024-02-26 00:00:00,152.06
ABNB,2024-02-27 00:00:00,153.43
ABNB,2024-02-28 00:00:00,157.47
ABNB,2024-02-29 00:00:00,159.72
ABNB,2024-03-03 00:00:00,158.09
ABNB,2024-03-04 00:00:00,159.33
ABNB,2024-03-05 00:00:00,163.87
ABNB,2024-03-06 00:00:00,163.54
ABNB,2024-03-07 00:00:00,164.91
ABNB,2024-03-10 00:00:00,162.99
ABNB,2024-03-11 00:00:00,166.67
ABNB,2024-03-12 00:00:00,164.76
ABNB,2024-03-13 00:00:00,166.44
ABNB,2024-03-14 00:00:00,160.64
ABNB,2024-03-17 00:00:00,161.86
ABNB,2024-03-18 00:00:00,161.79
ABNB,2024-03-19 00:00:00,164.71
ABNB,2024-03-20 00:00:00,168.18
ABNB,2024-03-21 00:00:00,167.86
ABNB,2024-03-24 00:00:00,167.99
ABNB,2024-03-25 00:00:00,167.39
ABNB,2024-03-26 00:00:00,166.41
ABNB,2024-03-27 00:00:00,164.96
ABNB,2024-03-31 00:00:00,163.37
ABNB,2024-04-01 00:00:00,160.11
ABNB,2024-04-02 00:00:00,159.34
ABNB,2024-04-03 00:00:00,158.84
ABNB,2024-04-04 00:00:00,161.77
ABNB,2024-04-07 00:00:00,160.27
ABNB,2024-04-08 00:00:00,162.66
ABNB,2024-04-09 00:00:00,160.28
ABNB,2024-04-10 00:00:00,165.42
ABNB,2024-04-11 00:00:00,159.37
ABNB,2024-04-14 00:00:00,155.6
ABNB,2024-04-15 00:00:00,156.66
ABNB,2024-04-16 00:00:00,158.37
ABNB,2024-04-17 00:00:00,160.1
ABNB,2024-04-18 00:00:00,155.01
ABNB,2024-04-21 00:00:00,156.61
ABNB,2024-04-22 00:00:00,160.95
ABNB,2024-04-23 00:00:00,162.84
ABNB,2024-04-24 00:00:00,163.01
ABNB,2024-04-25 00:00:00,164.23
ABNB,2024-04-28 00:00:00,162.25
ABNB,2024-04-29 00:00:00,158.57
ABNB,2024-04-30 00:00:00,156.16
ABNB,2024-05-01 00:00:00,158.33
ABNB,2024-05-02 00:00:00,159.71
ABNB,2024-05-05 00:00:00,162.0
ABNB,2024-05-06 00:00:00,159.81
ABNB,2024-05-07 00:00:00,157.9
ABNB,2024-05-08 00:00:00,147.05
ABNB,2024-05-09 00:00:00,146.32
ABNB,2024-05-12 00:00:00,149.13
ABNB,2024-05-13 00:00:00,146.7
ABNB,2024-05-14 00:00:00,145.8
ABNB,2024-05-15 00:00:00,147.19
ABNB,2024-05-16 00:00:00,145.66
ABNB,2024-05-19 00:00:00,146.37
ABNB,2024-05-20 00:00:00,144.1
ABNB,2024-05-21 00:00:00,142.71
ABNB,2024-05-22 00:00:00,141.04
ABNB,2024-05-23 00:00:00,144.47
ABNB,2024-05-27 00:00:00,147.01
ABNB,2024-05-28 00:00:00,146.61
ABNB,2024-05-29 00:00:00,145.52
ABNB,2024-05-30 00:00:00,144.93
ABNB,2024-06-02 00:00:00,146.25
ABNB,2024-06-03 00:00:00,147.08
ABNB,2024-06-04 00:00:00,145.78
ABNB,2024-06-05 00:00:00,147.0
ABNB,2024-06-06 00:00:00,146.66
ABNB,2024-06-09 00:00:00,148.07
ABNB,2024-06-10 00:00:00,147.75
ABNB,2024-06-11 00:00:00,149.32
ABNB,2024-06-12 00:00:00,146.1
ABNB,2024-06-13 00:00:00,145.97
ABNB,2024-06-16 00:00:00,149.5
ABNB,2024-06-17 00:00:00,147.29
ABNB,2024-06-19 00:00:00,147.88
ABNB,2024-06-20 00:00:00,149.57
ABNB,2024-06-23 00:00:00,148.39
ABNB,2024-06-24 00:00:00,150.91
ABNB,2024-06-25 00:00:00,150.0
ABNB,2024-06-26 00:00:00,151.61
ABNB,2024-06-27 00:00:00,151.63
ABNB,2024-06-30 00:00:00,151.63
ABNB,2024-07-01 00:00:00,154.34
ABNB,2024-07-02 00:00:00,152.73
ABNB,2024-07-04 00:00:00,152.5
ABNB,2024-07-07 00:00:00,151.96
ABNB,2024-07-08 00:00:00,152.45
ABNB,2024-07-09 00:00:00,151.84
ABNB,2024-07-10 00:00:00,146.0
ABNB,2024-07-11 00:00:00,146.78
ABNB,2024-07-14 00:00:00,147.22
ABNB,2024-07-15 00:00:00,151.26
ABNB,2024-07-16 00:00:00,148.0
ABNB,2024-07-17 00:00:00,146.88
ABNB,2024-07-18 00:00:00,147.99
ABNB,2024-07-21 00:00:00,150.18
ABNB,2024-07-22 00:00:00,148.75
ABNB,2024-07-23 00:00:00,144.23
ABNB,2024-07-24 00:00:00,140.03
ABNB,2024-07-25 00:00:00,140.1
ABNB,2024-07-28 00:00:00,140.29
ABNB,2024-07-29 00:00:00,138.99
ABNB,2024-07-30 00:00:00,139.56
ABNB,2024-07-31 00:00:00,135.09
ABNB,2024-08-01 00:00:00,128.23
ABNB,2024-08-04 00:00:00,125.31
ABNB,2024-08-05 00:00:00,130.47
ABNB,2024-08-06 00:00:00,113.01
ABNB,2024-08-07 00:00:00,114.64
ABNB,2024-08-08 00:00:00,115.08
ABNB,2024-08-11 00:00:00,113.62
ABNB,2024-08-12 00:00:00,116.9
ABNB,2024-08-13 00:00:00,116.24
ABNB,2024-08-14 00:00:00,118.88
ABNB,2024-08-15 00:00:00,116.31
ABNB,2024-08-18 00:00:00,119.14
ABNB,2024-08-19 00:00:00,117.38
ABNB,2024-08-20 00:00:00,117.68
ABNB,2024-08-21 00:00:00,115.45
ABNB,2024-08-22 00:00:00,116.85
ABNB,2024-08-25 00:00:00,115.71
ABNB,2024-08-26 00:00:00,116.74
ABNB,2024-08-27 00:00:00,117.53
ABNB,2024-08-28 00:00:00,116.6
ABNB,2024-08-29 00:00:00,117.31
ABNB,2024-09-02 00:00:00,114.98
ABNB,2024-09-03 00:00:00,115.21
ABNB,2024-09-04 00:00:00,116.16
ABNB,2024-09-05 00:00:00,114.28
ABNB,2024-09-08 00:00:00,116.36
ABNB,2024-09-09 00:00:00,115.12
ABNB,2024-09-10 00:00:00,115.96
ABNB,2024-09-11 00:00:00,117.36
ABNB,2024-09-12 00:00:00,117.75
ABNB,2024-09-15 00:00:00,117.55
ABNB,2024-09-16 00:00:00,122.12
ABNB,2024-09-17 00:00:00,122.42
ABNB,2024-09-18 00:00:00,128.75
ABNB,2024-09-19 00:00:00,131.18
ABNB,2024-09-22 00:00:00,129.03
ABNB,2024-09-23 00:00:00,131.48
ABNB,2024-09-24 00:00:00,130.71
ABNB,2024-09-25 00:00:00,129.25
ABNB,2024-09-26 00:00:00,128.25
ABNB,2024-09-29 00:00:00,126.81
ABNB,2024-09-30 00:00:00,125.47
ABNB,2024-10-01 00:00:00,126.18
ABNB,2024-10-02 00:00:00,125.29
ABNB,2024-10-03 00:00:00,129.85
ABNB,2024-10-06 00:00:00,130.23
ABNB,2024-10-07 00:00:00,132.5
ABNB,2024-10-08 00:00:00,135.49
ABNB,2024-10-09 00:00:00,132.81
ABNB,2024-10-10 00:00:00,134.4
ABNB,2024-10-13 00:00:00,134.79
ABNB,2024-10-14 00:00:00,133.27
ADBE,2023-05-29 00:00:00,417.21
ADBE,2023-05-30 00:00:00,417.79
ADBE,2023-05-31 00:00:00,426.75
ADBE,2023-06-01 00:00:00,436.37
ADBE,2023-06-04 00:00:00,434.18
ADBE,2023-06-05 00:00:00,432.89
ADBE,2023-06-06 00:00:00,418.32
ADBE,2023-06-07 00:00:00,439.03
ADBE,2023-06-08 00:00:00,454.0
ADBE,2023-06-11 00:00:00,474.63
ADBE,2023-06-12 00:00:00,478.99
ADBE,2023-06-13 00:00:00,479.53
ADBE,2023-06-14 00:00:00,490.91
ADBE,2023-06-15 00:00:00,495.18
ADBE,2023-06-19 00:00:00,485.86
ADBE,2023-06-20 00:00:00,477.48
ADBE,2023-06-21 00:00:00,477.58
ADBE,2023-06-22 00:00:00,484.72
ADBE,2023-06-25 00:00:00,479.51
ADBE,2023-06-26 00:00:00,489.27
ADBE,2023-06-27 00:00:00,482.43
ADBE,2023-06-28 00:00:00,483.77
ADBE,2023-06-29 00:00:00,488.99
ADBE,2023-07-02 00:00:00,485.21
ADBE,2023-07-04 00:00:00,487.26
ADBE,2023-07-05 00:00:00,481.29
ADBE,2023-07-06 00:00:00,485.27
ADBE,2023-07-09 00:00:00,496.35
ADBE,2023-07-10 00:00:00,504.74
ADBE,2023-07-11 00:00:00,507.36
ADBE,2023-07-12 00:00:00,517.28
ADBE,2023-07-13 00:00:00,514.83
ADBE,2023-07-16 00:00:00,522.0
ADBE,2023-07-17 00:00:00,532.23
ADBE,2023-07-18 00:00:00,527.17
ADBE,2023-07-19 00:00:00,516.88
ADBE,2023-07-20 00:00:00,520.23
ADBE,2023-07-23 00:00:00,523.86
ADBE,2023-07-24 00:00:00,525.34
ADBE,2023-07-25 00:00:00,514.55
ADBE,2023-07-26 00:00:00,513.97
ADBE,2023-07-27 00:00:00,528.87
ADBE,2023-07-30 00:00:00,546.17
ADBE,2023-07-31 00:00:00,549.1
ADBE,2023-08-01 00:00:00,530.3
ADBE,2023-08-02 00:00:00,523.76
ADBE,2023-08-03 00:00:00,526.88
ADBE,2023-08-06 00:00:00,529.73
ADBE,2023-08-07 00:00:00,520.6
ADBE,2023-08-08 00:00:00,513.78
ADBE,2023-08-09 00:00:00,515.83
ADBE,2023-08-10 00:00:00,508.45
ADBE,2023-08-13 00:00:00,522.25
ADBE,2023-08-14 00:00:00,518.7
ADBE,2023-08-15 00:00:00,514.49
ADBE,2023-08-16 00:00:00,511.67
ADBE,2023-08-17 00:00:00,508.13
ADBE,2023-08-20 00:00:00,520.47
ADBE,2023-08-21 00:00:00,519.48
ADBE,2023-08-22 00:00:00,530.71
ADBE,2023-08-23 00:00:00,512.43
ADBE,2023-08-24 00:00:00,525.06
ADBE,2023-08-27 00:00:00,529.92
ADBE,2023-08-28 00:00:00,540.57
ADBE,2023-08-29 00:00:00,545.36
ADBE,2023-08-30 00:00:00,559.34
ADBE,2023-08-31 00:00:00,563.21
ADBE,2023-09-04 00:00:00,564.88
ADBE,2023-09-05 00:00:00,561.94
ADBE,2023-09-06 00:00:00,560.46
ADBE,2023-09-07 00:00:00,560.36
ADBE,2023-09-10 00:00:00,564.5
ADBE,2023-09-11 00:00:00,542.21
ADBE,2023-09-12 00:00:00,553.56
ADBE,2023-09-13 00:00:00,552.16
ADBE,2023-09-14 00:00:00,528.89
ADBE,2023-09-17 00:00:00,532.42
ADBE,2023-09-18 00:00:00,541.69
ADBE,2023-09-19 00:00:00,535.78
ADBE,2023-09-20 00:00:00,513.88
ADBE,2023-09-21 00:00:00,512.9
ADBE,2023-09-24 00:00:00,511.6
ADBE,2023-09-25 00:00:00,506.3
ADBE,2023-09-26 00:00:00,502.6
ADBE,2023-09-27 00:00:00,504.67
ADBE,2023-09-28 00:00:00,509.9
ADBE,2023-10-01 00:00:00,521.13
ADBE,2023-10-02 00:00:00,507.03
ADBE,2023-10-03 00:00:00,518.42
ADBE,2023-10-04 00:00:00,516.44
ADBE,2023-10-05 00:00:00,526.68
ADBE,2023-10-08 00:00:00,529.29
ADBE,2023-10-09 00:00:00,532.72
ADBE,2023-10-10 00:00:00,549.91
ADBE,2023-10-11 00:00:00,559.63
ADBE,2023-10-12 00:00:00,548.76
ADBE,2023-10-15 00:00:00,550.74
ADBE,2023-10-16 00:00:00,560.09
ADBE,2023-10-17 00:00:00,557.87
ADBE,2023-10-18 00:00:00,555.74
ADBE,2023-10-19 00:00:00,540.96
ADBE,2023-10-22 00:00:00,540.41
ADBE,2023-10-23 00:00:00,539.56
ADBE,2023-10-24 00:00:00,521.14
ADBE,2023-10-25 00:00:00,514.28
ADBE,2023-10-26 00:00:00,508.12
ADBE,2023-10-29 00:00:00,526.94
ADBE,2023-10-30 00:00:00,532.06
ADBE,2023-10-31 00:00:00,544.5
ADBE,2023-11-01 00:00:00,558.71
ADBE,2023-11-02 00:00:00,563.66
ADBE,2023-11-05 00:00:00,565.45
ADBE,2023-11-06 00:00:00,585.2
ADBE,2023-11-07 00:00:00,585.31
ADBE,2023-11-08 00:00:00,577.74
ADBE,2023-11-09 00:00:00,597.22
ADBE,2023-11-12 00:00:00,590.34
ADBE,2023-11-13 00:00:00,604.33
ADBE,2023-11-14 00:00:00,595.31
ADBE,2023-11-15 00:00:00,602.06
ADBE,2023-11-16 00:00:00,602.66
ADBE,2023-11-19 00:00:00,612.7
ADBE,2023-11-20 00:00:00,610.99
ADBE,2023-11-21 00:00:00,619.72
ADBE,2023-11-23 00:00:00,619.43
ADBE,2023-11-26 00:00:00,619.27
ADBE,2023-11-27 00:00:00,623.32
ADBE,2023-11-28 00:00:00,617.39
ADBE,2023-11-29 00:00:00,611.01
ADBE,2023-11-30 00:00:00,612.47
ADBE,2023-12-03 00:00:00,604.56
ADBE,2023-12-04 00:00:00,602.22
ADBE,2023-12-05 00:00:00,595.7
ADBE,2023-12-06 00:00:00,608.78
ADBE,2023-12-07 00:00:00,610.01
ADBE,2023-12-10 00:00:00,625.2
ADBE,2023-12-11 00:00:00,633.66
ADBE,2023-12-12 00:00:00,624.26
ADBE,2023-12-13 00:00:00,584.64
ADBE,2023-12-14 00:00:00,584.68
ADBE,2023-12-17 00:00:00,599.13
ADBE,2023-12-18 00:00:00,604.64
ADBE,2023-12-19 00:00:00,596.06
ADBE,2023-12-20 00:00:00,600.14
ADBE,2023-12-21 00:00:00,598.75
ADBE,2023-12-25 00:00:00,598.26
ADBE,2023-12-26 00:00:00,596.08
ADBE,2023-12-27 00:00:00,595.52
ADBE,2023-12-28 00:00:00,596.6
ADBE,2024-01-01 00:00:00,580.07
ADBE,2024-01-02 00:00:00,571.79
ADBE,2024-01-03 00:00:00,567.05
ADBE,2024-01-04 00:00:00,564.6
ADBE,2024-01-07 00:00:00,580.55
ADBE,2024-01-08 00:00:00,586.2
ADBE,2024-01-09 00:00:00,591.03
ADBE,2024-01-10 00:00:00,597.49
ADBE,2024-01-11 00:00:00,596.54
ADBE,2024-01-15 00:00:00,597.68
ADBE,2024-01-16 00:00:00,596.1
ADBE,2024-01-17 00:00:00,593.7
ADBE,2024-01-18 00:00:00,611.55
ADBE,2024-01-21 00:00:00,603.59
ADBE,2024-01-22 00:00:00,597.18
ADBE,2024-01-23 00:00:00,606.48
ADBE,2024-01-24 00:00:00,622.58
ADBE,2024-01-25 00:00:00,613.93
ADBE,2024-01-28 00:00:00,630.23
ADBE,2024-01-29 00:00:00,627.96
ADBE,2024-01-30 00:00:00,617.78
ADBE,2024-01-31 00:00:00,627.91
ADBE,2024-02-01 00:00:00,634.76
ADBE,2024-02-04 00:00:00,630.5
ADBE,2024-02-05 00:00:00,607.14
ADBE,2024-02-06 00:00:00,615.85
ADBE,2024-02-07 00:00:00,615.86
ADBE,2024-02-08 00:00:00,627.21
ADBE,2024-02-11 00:00:00,611.84
ADBE,2024-02-12 00:00:00,601.89
ADBE,2024-02-13 00:00:00,604.66
ADBE,2024-02-14 00:00:00,590.44
ADBE,2024-02-15 00:00:00,546.66
ADBE,2024-02-19 00:00:00,541.91
ADBE,2024-02-20 00:00:00,538.52
ADBE,2024-02-21 00:00:00,537.57
ADBE,2024-02-22 00:00:00,553.44
ADBE,2024-02-25 00:00:00,560.48
ADBE,2024-02-26 00:00:00,552.49
ADBE,2024-02-27 00:00:00,551.82
ADBE,2024-02-28 00:00:00,560.28
ADBE,2024-02-29 00:00:00,570.93
ADBE,2024-03-03 00:00:00,567.94
ADBE,2024-03-04 00:00:00,544.84
ADBE,2024-03-05 00:00:00,543.09
ADBE,2024-03-06 00:00:00,556.04
ADBE,2024-03-07 00:00:00,551.69
ADBE,2024-03-10 00:00:00,560.42
ADBE,2024-03-11 00:00:00,579.14
ADBE,2024-03-12 00:00:00,573.55
ADBE,2024-03-13 00:00:00,570.45
ADBE,2024-03-14 00:00:00,492.46
ADBE,2024-03-17 00:00:00,513.86
ADBE,2024-03-18 00:00:00,521.19
ADBE,2024-03-19 00:00:00,519.14
ADBE,2024-03-20 00:00:00,511.25
ADBE,2024-03-21 00:00:00,499.52
ADBE,2024-03-24 00:00:00,507.23
ADBE,2024-03-25 00:00:00,507.6
ADBE,2024-03-26 00:00:00,504.4
ADBE,2024-03-27 00:00:00,504.6
ADBE,2024-03-31 00:00:00,502.09
ADBE,2024-04-01 00:00:00,499.21
ADBE,2024-04-02 00:00:00,497.01
ADBE,2024-04-03 00:00:00,487.11
ADBE,2024-04-04 00:00:00,485.12
ADBE,2024-04-07 00:00:00,484.28
ADBE,2024-04-08 00:00:00,492.55
ADBE,2024-04-09 00:00:00,487.22
ADBE,2024-04-10 00:00:00,484.28
ADBE,2024-04-11 00:00:00,474.09
ADBE,2024-04-14 00:00:00,470.1
ADBE,2024-04-15 00:00:00,476.22
ADBE,2024-04-16 00:00:00,474.45
ADBE,2024-04-17 00:00:00,473.18
ADBE,2024-04-18 00:00:00,465.02
ADBE,2024-04-21 00:00:00,466.89
ADBE,2024-04-22 00:00:00,472.9
ADBE,2024-04-23 00:00:00,477.12
ADBE,2024-04-24 00:00:00,473.44
ADBE,2024-04-25 00:00:00,477.56
ADBE,2024-04-28 00:00:00,473.07
ADBE,2024-04-29 00:00:00,462.83
ADBE,2024-04-30 00:00:00,469.39
ADBE,2024-05-01 00:00:00,476.57
ADBE,2024-05-02 00:00:00,486.18
ADBE,2024-05-05 00:00:00,493.59
ADBE,2024-05-06 00:00:00,492.27
ADBE,2024-05-07 00:00:00,488.1
ADBE,2024-05-08 00:00:00,482.65
ADBE,2024-05-09 00:00:00,482.29
ADBE,2024-05-12 00:00:00,483.11
ADBE,2024-05-13 00:00:00,475.95
ADBE,2024-05-14 00:00:00,485.35
ADBE,2024-05-15 00:00:00,482.88
ADBE,2024-05-16 00:00:00,483.43
ADBE,2024-05-19 00:00:00,484.69
ADBE,2024-05-20 00:00:00,481.85
ADBE,2024-05-21 00:00:00,483.93
ADBE,2024-05-22 00:00:00,483.31
ADBE,2024-05-23 00:00:00,475.43
ADBE,2024-05-27 00:00:00,478.43
ADBE,2024-05-28 00:00:00,477.6
ADBE,2024-05-29 00:00:00,445.87
ADBE,2024-05-30 00:00:00,444.76
ADBE,2024-06-02 00:00:00,439.02
ADBE,2024-06-03 00:00:00,448.37
ADBE,2024-06-04 00:00:00,455.8
ADBE,2024-06-05 00:00:00,458.13
ADBE,2024-06-06 00:00:00,465.43
ADBE,2024-06-09 00:00:00,459.94
ADBE,2024-06-10 00:00:00,462.69
ADBE,2024-06-11 00:00:00,459.87
ADBE,2024-06-12 00:00:00,458.74
ADBE,2024-06-13 00:00:00,525.31
ADBE,2024-06-16 00:00:00,518.74
ADBE,2024-06-17 00:00:00,522.25
ADBE,2024-06-19 00:00:00,522.95
ADBE,2024-06-20 00:00:00,533.44
ADBE,2024-06-23 00:00:00,524.17
ADBE,2024-06-24 00:00:00,526.88
ADBE,2024-06-25 00:00:00,528.66
ADBE,2024-06-26 00:00:00,546.76
ADBE,2024-06-27 00:00:00,555.54
ADBE,2024-06-30 00:00:00,560.01
ADBE,2024-07-01 00:00:00,567.71
ADBE,2024-07-02 00:00:00,570.15
ADBE,2024-07-04 00:00:00,578.34
ADBE,2024-07-07 00:00:00,575.4
ADBE,2024-07-08 00:00:00,566.02
ADBE,2024-07-09 00:00:00,564.55
ADBE,2024-07-10 00:00:00,557.63
ADBE,2024-07-11 00:00:00,559.05
ADBE,2024-07-14 00:00:00,565.71
ADBE,2024-07-15 00:00:00,566.54
ADBE,2024-07-16 00:00:00,563.09
ADBE,2024-07-17 00:00:00,556.85
ADBE,2024-07-18 00:00:00,551.0
